NAME,POS,TEAM,DEPTH,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Avg,TM SNAP %,DEPTH_ranking,Avg_ranking,TM SNAP %_ranking,depth_score,TM_SNAP,avg_norm,rating,games,max_team_rating,team_relative_rating,final_rating,Name,Position,Age,YOE,Prev Team,AAV,Type
Bradley Bozeman,C,LAC,1.0,57.0,69.0,46.0,56.0,,78.0,66.0,66.0,57.0,59.0,67.0,69.0,46.0,60.0,52.0,65.0,69.0,75.0,62,99.1,1.0,85.0,27.0,1.0,0.991,0.8732394366197183,0.9059789514866979,17,0.9059789514866979,1.0,0.85,Bradley Bozeman,C,30.2,7,LAC,1125000,UFA
Greg Van Roten,G,NYG,1.0,71.0,56.0,72.0,69.0,72.0,79.0,58.0,72.0,65.0,75.0,,59.0,63.0,78.0,68.0,59.0,56.0,53.0,66,100.0,1.0,18.0,1.0,1.0,1.0,0.9295774647887324,0.9244913928012518,17,0.9244913928012518,1.0,0.85,Greg Van Roten,G,35.0,10,NYG,2000000,UFA
Laken Tomlinson,G,SEA,1.0,67.0,70.0,64.0,90.0,58.0,78.0,60.0,51.0,80.0,,60.0,64.0,64.0,64.0,56.0,64.0,52.0,55.0,64,99.7,1.0,49.0,17.0,1.0,0.997,0.9014084507042254,0.915660172143975,17,0.915660172143975,1.0,0.85,Laken Tomlinson,G,33.0,10,SEA,1210000,UFA
Coleman Shelton,C,CHI,1.0,56.0,70.0,90.0,60.0,72.0,63.0,,63.0,74.0,60.0,72.0,76.0,66.0,49.0,64.0,64.0,61.0,62.0,66,98.8,1.0,18.0,30.0,1.0,0.988,0.9295774647887324,0.921091392801252,17,0.921091392801252,1.0,0.85,Coleman Shelton,C,29.6,7,CHI,3000000,UFA
Ben Bredeson,G,TB,1.0,64.0,48.0,57.0,77.0,53.0,77.0,82.0,73.0,55.0,61.0,,65.0,80.0,62.0,69.0,72.0,66.0,67.0,66,98.8,1.0,18.0,30.0,1.0,0.988,0.9295774647887324,0.921091392801252,17,0.9222247261345853,0.9987710876739517,0.8490783157554638,Ben Bredeson,G,26.0,5,TB,3000000,UFA
Brandon Scherff,G,JAX,1.0,53.0,60.0,70.0,58.0,58.0,62.0,61.0,50.0,54.0,44.0,48.0,,70.0,59.0,84.0,67.0,46.0,69.0,59,98.1,1.0,121.0,44.0,1.0,0.981,0.8309859154929577,0.8911737871674491,17,0.897147730829421,0.9933411817734311,0.8450058863300733,Brandon Scherff,G,33.2,10,JAX,16500000,UFA
Evan Brown,C,ARI,1.0,61.0,66.0,59.0,59.0,55.0,40.0,57.0,66.0,58.0,59.0,,58.0,82.0,71.0,70.0,70.0,79.0,60.0,62,97.6,1.0,85.0,48.0,1.0,0.976,0.8732394366197183,0.901728951486698,17,0.9079862284820032,0.9931086212554497,0.8448314659415873,Evan Brown,G,28.4,6,ARI,2350000,UFA
Ronnie Stanley,OT,BAL,1.0,80.0,65.0,63.0,57.0,76.0,68.0,59.0,68.0,51.0,63.0,61.0,65.0,72.0,,49.0,62.0,60.0,70.0,64,98.1,1.0,49.0,44.0,1.0,0.981,0.9014084507042254,0.9111268388106416,17,0.9196507824726134,0.9907313256026881,0.843048494202016,Ronnie Stanley,LT,30.9,9,BAL,7500000,UFA
Robert Jones,OL,MIA,1.0,71.0,40.0,61.0,60.0,78.0,,69.0,65.0,61.0,29.0,68.0,68.0,71.0,72.0,68.0,67.0,60.0,70.0,63,94.7,1.0,61.0,63.0,1.0,0.9470000000000001,0.8873239436619719,0.8975028951486698,17,0.9244913928012518,0.9708071942446045,0.8281053956834533,Robert Jones,G,26.1,4,MIA,2000000,UFA
Liam Eichenberg,OL,MIA,1.0,71.0,76.0,61.0,60.0,78.0,,69.0,65.0,61.0,53.0,68.0,68.0,71.0,72.0,68.0,33.0,26.0,35.0,60,90.9,1.0,105.0,87.0,1.0,0.909,0.8450704225352113,0.8747643974960877,17,0.9244913928012518,0.9462115107913671,0.8096586330935253,Liam Eichenberg,G,27.1,4,MIA,2003620,UFA
Patrick Mekari,OL,BAL,1.0,60.0,47.0,63.0,57.0,78.0,68.0,59.0,68.0,57.0,63.0,61.0,65.0,72.0,,49.0,62.0,63.0,6.0,58,89.9,1.0,129.0,94.0,1.0,0.899,0.8169014084507042,0.8639498435054772,17,0.9196507824726134,0.9394325106565166,0.8045743829923874,Patrick Mekari,G,27.5,6,BAL,5150000,UFA
Josh Myers,C,GB,1.0,65.0,70.0,63.0,76.0,59.0,68.0,58.0,70.0,,,46.0,68.0,54.0,50.0,64.0,69.0,63.0,65.0,63,93.0,1.0,61.0,74.0,1.0,0.93,0.8873239436619719,0.8401752738654147,16,0.9102528951486698,0.923013020165336,0.792259765124002,Josh Myers,C,26.6,4,GB,1395034,UFA
Kevin Zeitler,G,DET,1.0,61.0,85.0,68.0,53.0,,57.0,,42.0,57.0,65.0,63.0,72.0,70.0,77.0,79.0,65.0,71.0,63.0,65,91.4,1.0,33.0,83.0,1.0,0.914,0.9154929577464789,0.8434203442879499,16,0.9281986697965571,0.9086635994348182,0.7814976995761137,Kevin Zeitler,G,34.9,13,DET,6000000,UFA
Mekhi Becton,OT,PHI,1.0,76.0,,14.0,57.0,,62.0,15.0,,79.0,68.0,71.0,71.0,56.0,58.0,79.0,74.0,52.0,,60,78.0,1.0,105.0,137.0,1.0,0.78,0.8450704225352113,0.6902942097026604,14,0.7964776995305165,0.8666836624673284,0.7500127468504963,Mekhi Becton,G,25.8,5,PHI,2750000,UFA
Demontrey Jacobs,OT,NE,1.0,,,14.0,64.0,60.0,66.0,60.0,67.0,48.0,64.0,76.0,50.0,72.0,,51.0,73.0,38.0,64.0,57,79.3,1.0,137.0,129.0,1.0,0.7929999999999999,0.8028169014084507,0.732287558685446,15,0.8818477308294209,0.8304013641864154,0.7228010231398115,Demontrey Jacobs,LT,26.2,1,NE,795000,ERFA
Matt Pryor,G,CHI,1.0,,,90.0,60.0,71.0,66.0,,63.0,74.0,60.0,72.0,76.0,67.0,53.0,67.0,64.0,61.0,62.0,59,88.6,1.0,121.0,99.0,1.0,0.8859999999999999,0.8309859154929577,0.7625798122065728,15,0.921091392801252,0.8279089547101197,0.7209317160325898,Matt Pryor,G,30.2,7,CHI,1175000,UFA
Cam Robinson,OT,MIN,2.0,53.0,60.0,71.0,58.0,58.0,62.0,5.0,,73.0,84.0,73.0,9.0,53.0,60.0,77.0,66.0,72.0,65.0,58,85.1,161.0,129.0,111.0,0.6666666666666667,0.851,0.8169014084507042,0.7244239175795514,17,0.9205007824726134,0.7869889210019269,0.6902416907514451,Cam Robinson,LT,29.3,8,MIN,18000000,UFA
Daniel Brunskill,G,TEN,1.0,,5.0,3.0,11.0,,5.0,14.0,7.0,77.0,54.0,59.0,67.0,55.0,64.0,70.0,61.0,69.0,62.0,40,62.4,1.0,186.0,165.0,1.0,0.624,0.5633802816901409,0.6721902973395931,16,0.9165101721439749,0.7334237172372579,0.6500677879279434,Daniel Brunskill,C,31.1,7,TEN,2750000,UFA
Kelvin Beachum,OT,ARI,1.0,39.0,66.0,,59.0,58.0,58.0,57.0,66.0,58.0,59.0,,,1.0,2.0,10.0,70.0,79.0,60.0,46,67.7,1.0,173.0,157.0,1.0,0.677,0.647887323943662,0.6645551643192488,15,0.9079862284820032,0.731900048121072,0.648925036090804,Kelvin Beachum,LT,35.7,13,ARI,2575000,UFA
Teven Jenkins,G,CHI,1.0,56.0,70.0,90.0,11.0,38.0,63.0,,46.0,74.0,19.0,,76.0,67.0,49.0,64.0,15.0,,,52,65.0,1.0,158.0,160.0,1.0,0.65,0.7323943661971831,0.6336697965571205,14,0.921091392801252,0.6879553988991083,0.6159665491743312,Teven Jenkins,G,26.9,4,CHI,2096962,UFA
Ben Brown,C,NE,1.0,,,,,,66.0,60.0,67.0,69.0,64.0,76.0,69.0,72.0,,51.0,73.0,,,66,92.6,1.0,18.0,77.0,1.0,0.9259999999999999,0.9295774647887324,0.5314851330203443,10,0.8818477308294209,0.602694903484592,0.5520211776134439,Ben Brown,G,26.8,3,NE,915000,ERFA
Morgan Moses,OL,NYJ,2.0,51.0,57.0,60.0,,,63.0,57.0,62.0,58.0,58.0,51.0,,17.0,33.0,58.0,69.0,28.0,,51,67.7,161.0,162.0,157.0,0.6666666666666667,0.677,0.7183098591549296,0.532979707876891,14,0.9085289514866979,0.5866403123474866,0.5399802342606149,Morgan Moses,RT,33.9,11,NYJ,5000000,UFA
Tyron Smith,OL,NYJ,1.0,51.0,57.0,73.0,74.0,72.0,63.0,57.0,62.0,58.0,25.0,,,,,,,,,59,87.6,1.0,121.0,105.0,1.0,0.8759999999999999,0.8309859154929577,0.5067198748043819,10,0.9085289514866979,0.5577366290586513,0.5183024717939885,Tyron Smith,LT,34.2,14,NYJ,6500000,UFA
Ryan Kelly,C,IND,1.0,45.0,56.0,56.0,,,47.0,62.0,64.0,54.0,,,,,,,62.0,77.0,78.0,60,79.1,1.0,105.0,130.0,1.0,0.7909999999999999,0.8450704225352113,0.49490062597809076,10,0.9113862284820031,0.5430196447036433,0.5072647335277325,Ryan Kelly,C,31.8,9,IND,12500000,UFA
Zack Martin,G,DAL,1.0,62.0,62.0,80.0,53.0,72.0,51.0,,62.0,77.0,54.0,66.0,,,,,,,,63,76.3,1.0,61.0,143.0,1.0,0.763,0.8873239436619719,0.49727621283255086,10,0.9324726134585288,0.5332877402030713,0.4999658051523035,Zack Martin,G,34.2,11,DAL,18425000,UFA
Lucas Patrick,OL,NO,1.0,36.0,59.0,56.0,74.0,44.0,,,73.0,43.0,,,,,68.0,55.0,55.0,,,51,58.5,1.0,162.0,169.0,1.0,0.585,0.7183098591549296,0.4394405320813772,10,0.9079862284820032,0.48397268405275945,0.46297951303956963,Lucas Patrick,G,31.6,9,NO,1347500,UFA
Cade Mays,G,CAR,1.0,,,,,,,,10.0,53.0,60.0,,62.0,70.0,71.0,55.0,,47.0,67.0,45,68.5,1.0,177.0,155.0,1.0,0.685,0.6338028169014085,0.39782042253521127,9,0.8302410015649453,0.4791625826541306,0.459371936990598,Cade Mays,G,25.8,3,CAR,985000,RFA
Drew Dalman,OL,ATL,1.0,56.0,,19.0,,,,,,,,,,81.0,74.0,58.0,62.0,64.0,79.0,61,83.9,1.0,98.0,117.0,1.0,0.8390000000000001,0.8591549295774648,0.4041984350547731,8,0.8604870109546165,0.4697321748138406,0.45229913111038045,Drew Dalman,C,26.3,4,ATL,1064180,UFA
Dalton Risner,G,MIN,1.0,,,,,,,,,,,73.0,71.0,53.0,60.0,77.0,66.0,72.0,65.0,53,77.4,1.0,156.0,140.0,1.0,0.774,0.7464788732394366,0.38050829420970267,8,0.9205007824726134,0.4133709622577355,0.41002822169330166,Dalton Risner,G,29.6,6,MIN,2410000,UFA
Jordan Meredith,G,OAK,1.0,,,,,,43.0,79.0,58.0,61.0,,65.0,70.0,68.0,67.0,63.0,,,,41,51.1,1.0,182.0,178.0,1.0,0.511,0.5774647887323944,0.36326971830985916,9,0.9003362284820031,0.40348228452646406,0.402611713394848,Jordan Meredith,G,27.1,2,LV,750000,ERFA
Brady Christensen,G,CAR,2.0,2.0,,7.0,3.0,19.0,66.0,43.0,61.0,53.0,60.0,,8.0,,,,68.0,,9.0,23,38.6,161.0,223.0,198.0,0.6666666666666667,0.386,0.323943661971831,0.31976651017214397,12,0.8302410015649453,0.3851490224758917,0.38886176685691876,Brady Christensen,G,28.4,4,CAR,1290819,UFA
Mike Caliendo,G,KC,1.0,,,3.0,2.0,,,,1.0,4.0,,4.0,1.0,7.0,1.0,75.0,74.0,62.0,3.0,13,20.6,1.0,257.0,239.0,1.0,0.20600000000000002,0.18309859154929578,0.34448638497652584,12,0.9128507824726134,0.37737425611163433,0.38303069208372575,Mike Caliendo,G,27.3,2,KC,915000,ERFA
Brock Hoffman,C,DAL,2.0,1.0,,,,4.0,18.0,,,,6.0,13.0,66.0,76.0,60.0,73.0,60.0,62.0,78.0,30,44.2,161.0,210.0,188.0,0.6666666666666667,0.442,0.4225352112676056,0.3506848200312989,12,0.9324726134585288,0.3760805571872116,0.3820604178904087,Brock Hoffman,C,25.6,3,DAL,927500,ERFA
Kendall Lamm,OT,MIA,1.0,,30.0,41.0,,,,,,,51.0,68.0,68.0,54.0,72.0,,67.0,60.0,,34,47.8,1.0,199.0,187.0,1.0,0.478,0.4788732394366197,0.3435309859154929,9,0.9244913928012518,0.3715891663140076,0.3786918747355057,Kendall Lamm,RT,32.7,10,MIA,2575000,UFA
Ryan Neuzil,OL,ATL,2.0,,,42.0,56.0,87.0,70.0,61.0,62.0,57.0,78.0,59.0,,,,,5.0,,,33,50.5,161.0,200.0,179.0,0.6666666666666667,0.505,0.4647887323943662,0.3097796035472092,10,0.8604870109546165,0.36000497346676097,0.3700037301000707,Ryan Neuzil,C,27.6,3,ATL,985000,RFA
Cornelius Lucas,OT,WAS,2.0,45.0,50.0,30.0,37.0,34.0,29.0,54.0,46.0,,,,,83.0,,,10.0,49.0,,33,40.2,161.0,200.0,195.0,0.6666666666666667,0.402,0.4647887323943662,0.3218742305685968,11,0.9256486697965571,0.34772829159830115,0.3607962186987259,Cornelius Lucas,LT,33.6,10,WAS,2800000,UFA
Jaylon Moore,OT,SF,1.0,2.0,,2.0,,,1.0,9.0,,,,12.0,49.0,48.0,61.0,54.0,33.0,,,18,28.9,1.0,240.0,217.0,1.0,0.289,0.2535211267605634,0.31264241001564946,10,0.9108195618153364,0.34325394745862514,0.35744046059396883,Jaylon Moore,LT,27.7,4,SF,950758,UFA
Shane Lemieux,C,NO,1.0,,,,74.0,,,,,,,19.0,,70.0,,,49.0,60.0,66.0,48,60.1,1.0,169.0,167.0,1.0,0.601,0.676056338028169,0.2610389671361502,6,0.9079862284820032,0.28749220962586897,0.3156191572194017,Shane Lemieux,C,27.8,5,NO,1055000,UFA
Will Hernandez,G,ARI,2.0,61.0,60.0,59.0,59.0,41.0,,,,,,,,,,,,,,56,92.4,161.0,144.0,79.0,0.6666666666666667,0.924,0.7887323943661971,0.2168017736045905,5,0.9079862284820032,0.2387720945581364,0.2790790709186023,Will Hernandez,G,29.4,6,ARI,4500000,UFA
Mark Glowinski,G,IND,3.0,,,,,,,,,,,,,62.0,,76.0,62.0,77.0,78.0,71,100.0,283.0,1.0,1.0,0.33333333333333337,1.0,1.0,0.20370370370370372,5,0.9113862284820031,0.22350974519660102,0.26763230889745077,Mark Glowinski,G,32.8,10,IND,1210000,UFA
Cody Whitehair,G,OAK,2.0,60.0,36.0,64.0,8.0,,,,16.0,29.0,,,,,,4.0,1.0,3.0,,18,19.7,161.0,240.0,245.0,0.6666666666666667,0.19699999999999998,0.2535211267605634,0.20091150234741786,9,0.9003362284820031,0.22315163601287194,0.26736372700965394,Cody Whitehair,G,32.6,9,LV,2500000,UFA
Jake Curhan,OT,CHI,2.0,,,,,,,,,17.0,,65.0,,,4.0,3.0,49.0,61.0,62.0,26,39.8,161.0,218.0,196.0,0.6666666666666667,0.39799999999999996,0.36619718309859156,0.19286004173187274,7,0.921091392801252,0.20938209089690954,0.25703656817268217,Jake Curhan,RT,27.0,4,CHI,1055000,UFA
Ben Cleveland,G,BAL,2.0,,,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,11.0,2.0,7.0,18.0,2,4.4,161.0,310.0,302.0,0.6666666666666667,0.044000000000000004,0.028169014084507043,0.1922115805946792,12,0.9196507824726134,0.20900496607841804,0.2567537245588135,Ben Cleveland,G,26.5,4,BAL,1205134,UFA
Michael Deiter,G,WAS,2.0,,1.0,,3.0,9.0,,15.0,2.0,,5.0,,,,,78.0,,61.0,58.0,13,19.9,161.0,257.0,244.0,0.6666666666666667,0.19899999999999998,0.18309859154929578,0.1906481220657277,9,0.9256486697965571,0.2059616442895436,0.2544712332171577,Michael Deiter,C,28.4,6,WAS,1800000,UFA
Cole Van Lanen,OT,JAX,2.0,,,,,,,,,3.0,,,,,59.0,1.0,62.0,58.0,69.0,28,24.4,161.0,215.0,229.0,0.6666666666666667,0.244,0.39436619718309857,0.15272550860719875,6,0.897147730829421,0.17023451473928677,0.2276758860544651,Cole Van Lanen,G,26.8,4,JAX,882500,RFA
Charlie Heck,OT,SF,2.0,,,11.0,,2.0,,,3.0,4.0,10.0,,,,,,,32.0,55.0,13,19.1,161.0,257.0,247.0,0.6666666666666667,0.191,0.18309859154929578,0.1473485393844549,7,0.9108195618153364,0.16177577377760471,0.22133183033320353,Charlie Heck,RT,28.2,5,SF,1125000,UFA
Blake Hance,OT,JAX,2.0,,,,,,,,,21.0,44.0,1.0,,,,2.0,7.0,16.0,6.0,10,17.5,161.0,274.0,254.0,0.6666666666666667,0.175,0.14084507042253522,0.1405522952529995,7,0.897147730829421,0.15666572006268986,0.2174992900470174,Blake Hance,G,29.1,6,JAX,1055000,UFA
Chris Hubbard,OT,NYG,2.0,,,,,,,,72.0,65.0,,,55.0,63.0,,,,,2.0,32,36.4,161.0,205.0,200.0,0.6666666666666667,0.364,0.4507042253521127,0.1419660928534168,5,0.9244913928012518,0.1535612921427564,0.21517096910706732,Chris Hubbard,RT,33.8,12,NYG,1210000,UFA
James Daniels,G,PIT,3.0,68.0,66.0,68.0,6.0,,,,,,,,,,,,,,,52,76.5,283.0,158.0,142.0,0.33333333333333337,0.765,0.7323943661971831,0.12945592070944184,4,0.9165341158059467,0.1412450649429518,0.20593379870721384,James Daniels,G,27.4,7,PIT,8833333,UFA
Kendrick Green,OL,HOU,2.0,,,,2.0,,7.0,,,57.0,,,,,,,55.0,50.0,7.0,10,16.1,161.0,274.0,261.0,0.6666666666666667,0.161,0.14084507042253522,0.11907339593114243,6,0.8804310641627544,0.13524442830101097,0.20143332122575824,Kendrick Green,G,26.2,4,HOU,1218942,UFA
Kayode Awosika,G,DET,2.0,,1.0,,53.0,,14.0,57.0,6.0,,,16.0,,,,,,,,13,12.8,161.0,257.0,273.0,0.6666666666666667,0.128,0.18309859154929578,0.11999874804381847,6,0.9281986697965571,0.1292813186966965,0.1969609890225224,Kayode Awosika,G,26.3,3,DET,705000,RFA
Zach Thomas,OT,HOU,3.0,,,23.0,1.0,3.0,55.0,1.0,1.0,,,2.0,,,,5.0,4.0,6.0,,7,9.6,283.0,290.0,285.0,0.33333333333333337,0.096,0.09859154929577464,0.1065059989567032,10,0.8804310641627544,0.12097028750114018,0.19072771562585514,Zach Thomas,G,26.8,3,HOU,985000,RFA
Kyle Hinton,OL,ATL,2.0,3.0,,,,,,38.0,22.0,,1.0,13.0,,,,,5.0,,,4,7.2,161.0,301.0,295.0,0.6666666666666667,0.07200000000000001,0.056338028169014086,0.1017226917057903,6,0.8604870109546165,0.11821525532725946,0.18866144149544462,Kyle Hinton,G,27.0,5,ATL,977500,RFA
Jack Driscoll,OL,PHI,3.0,,,,,,,12.0,7.0,1.0,14.0,,2.0,,,1.0,,5.0,68.0,8,12.5,283.0,285.0,275.0,0.33333333333333337,0.125,0.11267605633802817,0.09094940010432968,8,0.7964776995305165,0.11418951234659774,0.1856421342599483,Jack Driscoll,G,27.9,5,PHI,1125000,UFA
Robert Hainsey,C,TB,2.0,,,1.0,,,77.0,,,,,,2.0,1.0,,3.0,,11.0,,5,8.3,161.0,297.0,289.0,0.6666666666666667,0.083,0.07042253521126761,0.10423114241001566,6,0.9222247261345853,0.11302141382273526,0.18476606036705145,Robert Hainsey,C,26.5,4,TB,1201593,UFA
Storm Norton,OL,ATL,2.0,,,46.0,56.0,,,7.0,,,,13.0,,,,,5.0,,,7,11.1,161.0,290.0,279.0,0.6666666666666667,0.111,0.09859154929577464,0.09154003651538865,5,0.8604870109546165,0.1063816598624016,0.1797862448968012,Storm Norton,RT,30.8,6,ATL,1292500,UFA
Lester Cotton,G,NE,2.0,,36.0,,,,,,,,24.0,,,,,3.0,5.0,11.0,,5,7.6,161.0,297.0,292.0,0.6666666666666667,0.076,0.07042253521126761,0.0862759520083464,5,0.8818477308294209,0.09783543007725341,0.17337657255794006,Lester Cotton,G,29.0,3,NE,1125000,RFA
Aaron Stinnie,OL,NYG,2.0,,,,,,,,,,,,,,44.0,68.0,,56.0,25.0,12,17.2,161.0,266.0,256.0,0.6666666666666667,0.172,0.16901408450704225,0.08199353155972874,4,0.9244913928012518,0.08869042178022289,0.16651781633516716,Aaron Stinnie,G,31.0,7,NYG,1292500,UFA
Ryan McCollum,C,PIT,2.0,,,,1.0,,19.0,68.0,66.0,,,,,,,,,,,9,13.6,161.0,281.0,270.0,0.6666666666666667,0.136,0.1267605633802817,0.07677663015127804,4,0.9165341158059467,0.08376843679601076,0.16282632759700807,Ryan McCollum,C,26.9,2,PIT,915000,ERFA
David Quessenberry,OT,MIN,2.0,,,9.0,,,,,25.0,,,,62.0,,,14.0,,,,6,9.8,161.0,296.0,283.0,0.6666666666666667,0.098,0.08450704225352113,0.07142639540949401,4,0.9205007824726134,0.0775951490422759,0.15819636178170693,David Quessenberry,RT,34.5,8,MIN,1885000,UFA
Sam Mustipher,C,LAC,3.0,,,,56.0,,,,,,1.0,3.0,,,,,6.0,34.0,5.0,8,14.0,283.0,285.0,266.0,0.33333333333333337,0.14,0.11267605633802817,0.06971205007824727,6,0.9059789514866979,0.07694665528801838,0.15770999146601378,Sam Mustipher,C,28.5,6,LAC,1125000,UFA
Sam Mustipher,C,LAC,3.0,,,,56.0,,,,,,1.0,3.0,,,,,6.0,34.0,5.0,8,14.0,283.0,285.0,266.0,0.33333333333333337,0.14,0.11267605633802817,0.06971205007824727,6,0.9059789514866979,0.07694665528801838,0.15770999146601378,Sam Mustipher,C,28.5,6,LAC,1125000,UFA
Corey Levin,C,TEN,2.0,,,,,,,,,34.0,,,,,,,30.0,69.0,,13,20.8,161.0,257.0,238.0,0.6666666666666667,0.20800000000000002,0.18309859154929578,0.06399937402190924,3,0.9165101721439749,0.0698294203022283,0.15237206522667124,Corey Levin,C,30.5,7,TEN,1125000,UFA
Jake Hanson,OL,NYJ,2.0,,,,,,,20.0,62.0,21.0,,,,,,,,,,8,9.7,161.0,285.0,284.0,0.6666666666666667,0.09699999999999999,0.11267605633802817,0.05492824726134586,3,0.9085289514866979,0.06045844457841704,0.1453438334338128,Jake Hanson,G,27.8,5,NYJ,1055000,UFA
Nick Gates,OL,PHI,3.0,,,,,,,12.0,2.0,,14.0,,,,,,,,68.0,10,8.3,283.0,274.0,289.0,0.33333333333333337,0.083,0.14084507042253522,0.044552634324465316,4,0.7964776995305165,0.055937076895846365,0.14195280767188478,Nick Gates,C,29.2,7,PHI,1125000,UFA
Nick Harris,C,CLE,4.0,,10.0,27.0,40.0,10.0,3.0,,,,,,,,,,,,,18,22.9,310.0,240.0,235.0,0.0,0.22899999999999998,0.2535211267605634,0.040210093896713615,5,0.9356132237871675,0.04297726119555208,0.13223294589666407,Nick Harris,C,26.2,5,CLE,2395000,UFA
Dylan McMahon,OL,LAR,2.0,,,,,,,,,,,,,,,,,,66.0,66,6.5,161.0,18.0,296.0,0.6666666666666667,0.065,0.9295774647887324,0.03139110589462703,1,0.8463311424100155,0.037090807984729954,0.12781810598854748,Dylan McMahon,C,25.2,1,LAR,795000,ERFA
Calvin Anderson,OT,PIT,3.0,,,,,,9.0,,1.0,,1.0,,,2.0,,,,,,2,1.9,283.0,310.0,318.0,0.33333333333333337,0.019,0.028169014084507043,0.03277423056859677,4,0.9165341158059467,0.0357588768420006,0.12681915763150045,Calvin Anderson,LT,28.9,6,PIT,1125000,UFA
Danny Pinter,C,IND,3.0,,,,,,,,,,,,,62.0,,76.0,,,,9,12.7,283.0,281.0,274.0,0.33333333333333337,0.127,0.1267605633802817,0.023273500260824205,2,0.9113862284820031,0.025536374737182874,0.11915228105288717,Danny Pinter,C,28.7,5,IND,1222500,UFA
Max Scharping,G,PIT,2.0,,,,,,,,,,,,,,,,,7.0,,3,0.8,161.0,304.0,328.0,0.6666666666666667,0.008,0.04225352112676056,0.015652373500260826,1,0.9165341158059467,0.017077786009631557,0.11280833950722367,Max Scharping,G,28.5,6,PIT,1125000,UFA
Royce Newman,G,TB,2.0,,,,3.0,,,,,,,,,,,,,,,3,0.3,161.0,304.0,336.0,0.6666666666666667,0.003,0.04225352112676056,0.015569040166927492,1,0.9222247261345853,0.01688204591106942,0.11266153443330207,Royce Newman,G,27.5,4,TB,994836,UFA
Xavier Newman-Johnson,OL,NYJ,2.0,,,,,,,11.0,,,,,,,,,,,,1,1.3,161.0,320.0,320.0,0.6666666666666667,0.013000000000000001,0.014084507042253521,0.015266223265519043,1,0.9085289514866979,0.016803232566818826,0.11260242442511412,Xavier Newman-Johnson,G,25.5,3,NYJ,867500,ERFA
Jackson Carman,OT,MIA,3.0,,,,,,,,,,,,,,,68.0,,,,8,12.9,283.0,285.0,272.0,0.33333333333333337,0.129,0.11267605633802817,0.011435341679707878,1,0.9244913928012518,0.012369332769078858,0.10927699957680914,Jackson Carman,LT,25.1,4,MIA,1055000,UFA
Wes Schweitzer,OL,NYJ,3.0,,,,,,,,,,,,,,1.0,,,,,0,0.3,283.0,333.0,336.0,0.33333333333333337,0.003,0.0,0.007457407407407409,1,0.9085289514866979,0.008208222088249652,0.10615616656618725,Wes Schweitzer,G,31.4,9,NYJ,2500000,UFA
D.J. Humphries,OL,KC,2.0,,,,,,,,,,,,,,,,,,,46,20.0,161.0,173.0,243.0,0.6666666666666667,0.2,0.647887323943662,0.0,0,0.9128507824726134,0.0,0.1,D.J. Humphries,LT,31.2,10,KC,2000000,UFA
Brandon Parker,OT,ATL,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.8604870109546165,0.0,0.1,Brandon Parker,RT,29.3,7,ATL,1125000,UFA
Geron Christian,OT,CLE,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.9356132237871675,0.0,0.1,Geron Christian,LT,28.4,7,CLE,1125000,UFA
Dan Feeney,C,MIN,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.9205007824726134,0.0,0.1,Dan Feeney,C,30.8,8,MIN,1800000,UFA
Aaron Banks,G,SF,,56.0,70.0,71.0,63.0,64.0,51.0,63.0,68.0,,64.0,63.0,42.0,,,54.0,46.0,,,59,82.5,,121.0,121.0,,0.825,0.8309859154929577,,13,0.9108195618153364,,,Aaron Banks,G,27.4,4,SF,1768400,UFA
Austin Corbett,C,CAR,,59.0,48.0,74.0,70.0,41.0,,,,,,,,,,,,,,58,93.9,,129.0,65.0,,0.9390000000000001,0.8169014084507042,,5,0.8302410015649453,,,Austin Corbett,C,29.4,7,CAR,8750000,UFA
Jackson Barton,OT,ARI,,,6.0,48.0,,,,,,,,,,,,,30.0,73.0,,39,57.3,,187.0,170.0,,0.573,0.5492957746478874,,4,0.9079862284820032,,,Jackson Barton,LT,29.5,4,ARI,1125000,UFA
Jaxson Kirkland,G,CIN,,,,,,3.0,,,,,,,,,,,,,,1,1.0,,320.0,325.0,,0.01,0.014084507042253521,,1,0.9244913928012518,,,Jaxson Kirkland,G,26.6,1,CIN,795000,ERFA
Will Fries,OL,IND,,45.0,56.0,56.0,66.0,45.0,,,,,,,,,,,,,,53,91.5,,156.0,82.0,,0.915,0.7464788732394366,,5,0.9113862284820031,,,Will Fries,G,26.8,4,IND,891344,UFA
