player_name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,fantasy_points,fantasy_points_ppr,games,age,years_exp,height,weight,ngs_avg_time_to_throw,ngs_avg_completed_air_yards,ngs_avg_intended_air_yards,ngs_avg_air_yards_differential,ngs_aggressiveness,ngs_avg_air_yards_to_sticks,ngs_passer_rating,ngs_completion_percentage,ngs_expected_completion_percentage,ngs_completion_percentage_above_expectation,headshot_url,Name,Position,Age,YOE,Prev Team,AAV,Type
Joe Flacco,00-0026158,2024,REG,162,248,1761.0,12,7.0,18.0,123.0,3,3,2215.0,651.0,87.0,2.9993858721668687,0,5.588957026193659,0.7075546323521819,9,26.0,0,1.0,1.0,2.0,-7.002136736351531,0,99.04,99.04,7,39.0,16.0,78.0,245.0,2.6931411290322584,6.704814814814816,8.738264462809918,-2.033449647995102,15.725806451612904,-0.2617355371900826,90.47379032258064,65.32258064516128,63.9281839222437,1.394396722917584,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yxvyoeojkif7tnfviamc",Joe Flacco,QB,40.1,17.0,IND,4500000,UFA
Josh Johnson,00-0026300,2024,REG,2,3,17.0,0,0.0,1.0,5.0,0,0,53.0,2.0,1.0,-1.8097355109639466,0,0.3018867924528302,0.0,4,1.0,0,0.0,0.0,0.0,-3.56283131003147,0,0.78,0.78,4,38.0,16.0,75.0,219.0,,,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gbaye18gptzb1jpyswv8",Josh Johnson,QB,38.8,14.0,BAL,1377500,UFA
Case Keenum,00-0028986,2023,REG,34,53,291.0,1,3.0,6.0,60.0,0,0,377.0,146.0,14.0,-20.65132938160174,0,1.44357153106615,0.040419039095312914,2,1.0,0,1.0,0.0,0.0,-1.650933435827028,0,9.74,9.74,2,36.0,12.0,73.0,215.0,2.7674158496732026,3.5897826086956526,7.452500000000001,-3.862717391304348,20.09803921568627,-2.4592647058823527,55.56576797385621,64.29738562091504,64.83657012687497,-0.5391845059599412,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zj2xieg6nctsabgzu65n",Case Keenum,QB,37.0,12.0,HOU,3125000,UFA
Russell Wilson,00-0029263,2024,REG,214,336,2482.0,16,5.0,33.0,219.0,3,2,2668.0,1122.0,112.0,-0.9645129991215988,0,10.591329886787014,1.2347437409325086,43,155.0,2,2.0,2.0,16.0,-7.594189534254838,0,172.78,172.78,11,35.0,12.0,71.0,215.0,2.860523952095808,5.929579439252335,7.715980392156863,-1.7864009529045282,13.095238095238097,-1.408202614379085,95.61011904761904,63.69047619047619,61.968232854269445,1.7222433362067449,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u36rhg0md8ey3b4khbre",Russell Wilson,QB,36.2,13.0,PIT,1210000,UFA
Teddy Bridgewater,00-0031237,2022,REG,49,79,683.0,4,4.0,7.0,45.0,0,0,704.0,307.0,32.0,0.3831824399777548,0,2.8350672607282292,0.30523962713942804,3,27.0,0,0.0,0.0,2.0,3.3702399597968906,0,38.02,38.02,5,31.0,10.0,74.0,215.0,3.1152053663570687,7.53804347826087,9.558595992822964,-2.0205525145620955,14.981827971463185,0.1568814792663474,87.88568821884208,63.89150625925428,62.3737733024194,1.5177329568348767,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q5p8afhezmpvc1xbwibf",Teddy Bridgewater,QB,32.2,10.0,DET,1210000,UFA
Jimmy Garoppolo,00-0031345,2023,REG,110,169,1205.0,7,9.0,14.0,101.0,0,0,1364.0,468.0,60.0,-19.161635413862108,1,5.848699342114885,0.4281019083343922,20,39.0,0,1.0,0.0,6.0,-2.7111202365194913,0,64.1,64.1,7,32.0,10.0,74.0,225.0,2.937744047619048,6.565636363636364,8.061393939393941,-1.495757575757577,15.976331360946746,-0.9143636363636358,77.65039447731755,65.08875739644971,65.99653875069505,-0.907781354245344,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbyjizqecoq4onrgectw",Jimmy Garoppolo,QB,33.3,11.0,LAR,3178750,UFA
Jameis Winston,00-0031503,2024,REG,181,296,2121.0,13,12.0,24.0,130.0,5,2,2640.0,765.0,103.0,-26.844956939174565,4,6.205245238957251,0.6874011571163273,25,83.0,1,0.0,0.0,17.0,16.702675447857473,0,131.14,131.14,11,30.0,9.0,76.0,231.0,2.78802372881356,7.395027624309392,9.240833333333336,-1.845805709023942,17.56756756756757,0.5047222222222223,80.6447072072072,61.14864864864865,62.39709793212446,-1.2484492834758072,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/chdeosreuupotgq0eqlm",Jameis Winston,QB,31.1,10.0,CLE,4000000,UFA
Taylor Heinicke,00-0031800,2023,REG,74,136,890.0,5,4.0,8.0,47.0,0,0,1136.0,508.0,41.0,-1.6432791084098852,0,4.260695290591735,0.13366719763034482,15,124.0,1,1.0,0.0,5.0,10.075049788429169,0,66.0,66.0,5,31.0,9.0,73.0,210.0,2.8820298507462687,5.001621621621623,8.436953125,-3.435331503378378,13.23529411764706,-0.4067968749999999,74.69362745098039,54.41176470588235,63.12028652276186,-8.70852181687951,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fz9e0aufjyyo5raclwji",Taylor Heinicke,QB,31.9,9.0,LAC,7000000,UFA
Marcus Mariota,00-0032268,2022,REG,184,300,2219.0,15,9.0,28.0,195.0,4,1,3093.0,912.0,111.0,6.053635507238567,2,11.084404486051053,1.050729030496393,85,438.0,4,4.0,2.0,30.0,9.893773447169224,0,196.56,196.56,13,30.0,9.0,76.0,222.0,2.9343716216216214,6.990597826086956,10.231344827586208,-3.240747001499251,17.333333333333336,1.2623793103448278,88.18055555555556,61.33333333333333,63.12484233826399,-1.79150900493066,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9ribxqudeehvmjlw0va",Marcus Mariota,QB,31.3,10.0,WAS,6000000,UFA
Brandon Allen,00-0032434,2024,REG,17,30,199.0,1,2.0,2.0,2.0,2,1,241.0,116.0,8.0,-12.354177547361862,0,0.9299065420560748,0.008527822015022161,3,4.0,0,0.0,0.0,0.0,-0.9902776144444942,0,6.360000000000001,6.360000000000001,3,31.0,8.0,74.0,209.0,2.801586206896552,5.0317647058823525,7.318076923076922,-2.2863122171945696,6.896551724137931,-2.0280769230769238,76.65229885057471,58.620689655172406,65.07620359289234,-6.455513937719935,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xn9eheiy6kty4movmlak",Brandon Allen,QB,32.5,9.0,SF,2020000,UFA
Jeff Driskel,00-0032436,2023,REG,13,26,166.0,2,2.0,3.0,26.0,0,0,232.0,74.0,8.0,-10.957208045409061,0,0.7155172413793104,-0.030105234232513878,7,33.0,0,0.0,0.0,4.0,0.4751124630565755,0,13.940000000000001,13.940000000000001,1,31.0,8.0,76.0,235.0,2.7014230769230774,8.575384615384616,9.8808,-1.305415384615383,34.61538461538461,1.0807999999999998,63.9423076923077,50.0,56.46135016129568,-6.461350161295677,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qvyjv4da7ya6erhqx67m",Jeff Driskel,QB,31.8,9.0,WAS,1125000,UFA
Carson Wentz,00-0032950,2022,REG,172,276,1755.0,11,9.0,26.0,159.0,4,1,2147.0,826.0,85.0,-37.29265213974798,2,6.878199617547953,0.38308559566777034,22,86.0,1,2.0,0.0,4.0,6.074985710269046,0,112.8,112.8,8,31.0,8.0,77.0,237.0,2.5987934782608693,5.298895348837209,7.897777777777778,-2.598882428940569,17.02898550724638,-0.9318518518518514,80.20833333333334,62.31884057971014,65.76253418486728,-3.4436936051571365,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jtwkpwc18ivthztykkc8",Carson Wentz,QB,32.2,9.0,KC,3325000,UFA
Jacoby Brissett,00-0033119,2024,REG,95,161,826.0,2,1.0,18.0,119.0,3,1,1093.0,437.0,41.0,-38.16767835544852,1,4.715298146932257,0.20683477984890117,15,62.0,0,1.0,0.0,5.0,3.1165734097594395,0,45.24,45.24,7,31.0,8.0,76.0,235.0,2.8744250000000005,4.091263157894737,7.110794701986755,-3.0195315440920183,18.012422360248447,-1.928940397350993,74.18478260869564,59.00621118012423,59.77254987040662,-0.7663386902823959,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dps7iuuc2zwl68yppqux",Jacoby Brissett,QB,32.2,9.0,NE,8000000,UFA
Nick Mullens,00-0033319,2023,REG,100,148,1306.0,7,8.0,12.0,105.0,2,0,1380.0,477.0,57.0,12.29686876892386,0,4.836277016398081,0.5475398387109133,10,25.0,0,0.0,0.0,4.0,-0.023295919862791337,0,66.74000000000001,66.74000000000001,5,29.0,7.0,73.0,210.0,3.065013605442177,8.1991,9.78472222222222,-1.5856222222222218,16.89189189189189,0.3819444444444441,88.40090090090091,67.56756756756756,62.16199420191146,5.405573365656103,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xkbzegq3t29ean26xyp0",Nick Mullens,QB,29.9,8.0,MIN,2000000,UFA
Cooper Rush,00-0033662,2024,REG,187,308,1844.0,12,5.0,13.0,95.0,2,1,2137.0,942.0,92.0,-23.917515513453274,1,9.278142405075933,0.2132340281666109,26,18.0,0,7.0,2.0,5.0,-18.16656541298903,0,109.56,109.56,12,30.0,7.0,75.0,225.0,2.54971335504886,4.905294117647059,7.113795379537954,-2.208501261890895,19.805194805194805,-1.740990099009901,83.84740259740259,60.71428571428571,66.46422740713052,-5.749941692844814,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/amuag2qiwa9veml1lhvs",Cooper Rush,QB,31.2,8.0,DAL,2500000,UFA
C.J. Beathard,00-0033936,2023,REG,40,53,349.0,1,0.0,6.0,27.0,0,0,339.0,150.0,19.0,5.580714992024477,0,4.762842106539585,0.5058760130365443,8,35.0,0,1.0,0.0,2.0,2.021098795288708,0,21.46,21.46,6,30.0,7.0,74.0,215.0,2.5947541666666667,5.90336898395722,7.402550724637681,-1.4991817406804615,15.0,-0.9162898550724642,101.77083333333334,72.08333333333334,62.424243831386164,9.659089501947168,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yw8euaevcvwswbx5w27w",C.J. Beathard,QB,31.2,8.0,JAX,1210000,UFA
Joshua Dobbs,00-0033949,2023,REG,262,417,2464.0,13,10.0,30.0,217.0,7,5,3320.0,1003.0,126.0,-80.74965717074797,1,10.019750557365622,0.8529584814598875,77,421.0,6,5.0,1.0,31.0,13.464617508027004,2,202.66,202.66,13,29.0,7.0,75.0,216.0,2.953247002398081,5.453893129770993,7.600050125313284,-2.146156995542291,15.587529976019184,-1.3197493734335837,79.46143085531574,62.829736211031175,63.18177927365834,-0.3520430626271675,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vjl8nqbcodtgzppwyemb",Joshua Dobbs,QB,30.1,8.0,SF,2250000,UFA
Tim Boyle,00-0034177,2023,REG,48,77,360.0,1,4.0,9.0,64.0,1,0,477.0,190.0,16.0,-30.987578107018386,0,2.1070126356823606,-0.05296382447891782,4,5.0,0,1.0,0.0,3.0,2.6916901476797648,0,10.9,10.9,3,29.0,6.0,76.0,233.0,2.568256228070176,4.102813051146385,6.318310128310128,-2.2154970771637434,13.52046783625731,-2.329007644007644,62.04836744639376,59.01754385964912,65.21659041840952,-6.199046558760408,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmfyonfo6ohn5bxqwaxg",Tim Boyle,QB,30.4,6.0,NYG,1125000,UFA
Kyle Allen,00-0034577,2022,REG,46,78,416.0,2,4.0,5.0,41.0,2,0,560.0,239.0,19.0,-34.0045657036541,0,1.598095238095238,-0.033173407680997684,6,13.0,0,2.0,1.0,2.0,-6.142968632047996,0,15.940000000000001,15.940000000000001,2,28.0,6.0,75.0,211.0,2.6733076923076924,3.5546346153846162,6.281169985775249,-2.7265353703906334,16.666666666666664,-2.796710526315789,60.63034188034189,58.974358974358964,68.23223422830685,-9.257875253947883,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",Kyle Allen,QB,28.9,7.0,PIT,1292500,UFA
Mason Rudolph,00-0034771,2024,REG,146,228,1530.0,9,9.0,11.0,71.0,2,0,1630.0,656.0,78.0,-1.936141146490229,1,9.980285082644663,0.6825923789520694,25,106.0,1,3.0,1.0,13.0,4.988986552950049,0,95.8,95.8,8,29.0,6.0,77.0,235.0,2.8048133333333327,5.865890410958903,7.319065420560747,-1.4531750096018443,12.280701754385964,-1.3444859813084111,80.11695906432749,64.03508771929825,62.63446491865212,1.4006228006461257,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pn938e0z2fobxmzfxmlh",Mason Rudolph,QB,29.6,7.0,TEN,2870000,UFA
Sam Darnold,00-0034869,2024,REG,361,545,4319.0,35,12.0,48.0,335.0,5,2,4606.0,1753.0,207.0,50.57475067137308,0,16.66439904250979,2.378524071645902,67,212.0,1,3.0,2.0,23.0,-3.1438761358859426,0,307.96,307.96,17,27.0,6.0,75.0,225.0,3.083395220588235,6.935817174515238,8.884582524271844,-1.9487653497566055,13.944954128440369,-0.1076504854368932,102.53440366972475,66.23853211009174,63.0157964874845,3.222735622607239,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/agjgfwk9jk9ufoac2vpd",Sam Darnold,QB,27.8,7.0,MIN,10000000,UFA
Brett Rypien,00-0034955,2022,REG,53,88,483.0,2,4.0,8.0,47.0,2,1,734.0,267.0,24.0,-29.22884806378002,0,3.11561670521626,0.006564553084048658,6,7.0,0,1.0,0.0,2.0,-0.5416464465088211,0,18.02,18.02,4,28.0,5.0,74.0,200.0,2.774818800764453,4.957930402930402,7.890205128205128,-2.9322747252747265,17.693900302595956,-1.3637359924026589,65.71806816372033,59.79057174709349,63.97660317139406,-4.1860314243005705,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oogvu5kkkboldowqkfst",Brett Rypien,QB,28.6,5.0,MIN,1125000,UFA
Jarrett Stidham,00-0035264,2022,REG,53,83,656.0,4,3.0,7.0,47.0,2,1,763.0,261.0,32.0,-5.130124091908549,0,2.410658245881574,0.21936529900438267,14,84.0,0,1.0,0.0,7.0,4.824725395592395,0,42.64,42.64,3,28.0,5.0,75.0,214.0,2.9522241625816994,5.721993083003953,8.801237132352943,-3.07924404934899,18.290441176470587,-0.3623658088235299,89.96629901960785,62.52042483660131,61.52661976136657,0.9938050752347429,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydf4deab7bxkpjztpze5",Jarrett Stidham,QB,28.5,6.0,DEN,5000000,UFA
Easton Stick,00-0035282,2023,REG,111,174,1129.0,3,1.0,14.0,122.0,5,4,1204.0,581.0,53.0,-34.01198611579233,0,5.034459807814067,0.0802348585482139,27,144.0,1,0.0,0.0,11.0,8.037567018560367,0,67.56,67.56,5,28.0,5.0,73.0,224.0,2.8234161849710984,4.689099099099099,7.042899408284022,-2.3538003091849227,16.091954022988507,-1.868343195266272,85.63218390804597,63.793103448275865,65.67869926963387,-1.8855958213580024,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ybdbylsv4ikjnmwornzo",Easton Stick,QB,29.4,6.0,LAC,2667500,UFA
Drew Lock,00-0035704,2024,REG,107,181,1071.0,6,5.0,12.0,88.0,4,2,1107.0,611.0,45.0,-42.722446811100696,1,5.72441772228719,0.3260651924544138,18,133.0,2,1.0,0.0,9.0,12.075437067076564,0,80.14,80.14,7,27.0,5.0,76.0,228.0,2.843622222222223,4.194485981308411,7.0648275862068965,-2.8703416048984858,17.12707182320442,-2.320229885057472,75.54097605893188,59.11602209944752,62.99905347231344,-3.883031372865915,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tlkgzjnuugarxjeoj9vk",Drew Lock,QB,28.2,6.0,NYG,5000000,UFA
Daniel Jones,00-0035710,2024,REG,216,341,2070.0,8,7.0,29.0,172.0,4,2,2509.0,944.0,106.0,-33.381812343811916,0,8.60143693917,0.8939496586325822,67,265.0,2,0.0,0.0,26.0,8.926219049462816,0,135.3,135.3,10,27.0,5.0,77.0,220.0,2.707498516320475,5.003611111111111,7.303396226415094,-2.299785115303983,14.95601173020528,-1.6557232704402518,79.42937438905182,63.34310850439883,64.41400392947834,-1.070895425079513,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrhniboizqpxtdyz6gez",Daniel Jones,QB,27.8,5.0,MIN,302400,UFA
Tyler Huntley,00-0035993,2024,REG,86,133,829.0,3,3.0,15.0,92.0,4,1,1036.0,352.0,45.0,-17.848036515060116,0,4.138657176157176,0.33238065339410416,26,135.0,2,2.0,1.0,10.0,-0.5360116167174378,0,60.66,60.66,5,26.0,4.0,73.0,205.0,2.8127304197034646,5.428196462665875,7.384739704706877,-1.9565432420410023,11.893168645048522,-2.109514662392318,79.41360039328654,64.01335021674006,65.40033112508868,-1.3869809083486266,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ex2ygunvni5o5aabnhbq",Tyler Huntley,QB,27.1,5.0,MIA,1125000,UFA
Sam Ehlinger,00-0036879,2022,REG,64,101,573.0,3,3.0,14.0,87.0,1,1,722.0,294.0,28.0,-40.58373256801548,0,3.114859014317274,0.14926082558169718,17,87.0,0,1.0,0.0,5.0,5.581816673982425,0,35.620000000000005,35.620000000000005,4,25.0,3.0,74.0,235.0,3.008307146426787,4.471106564364876,7.492636645962733,-3.0215300815978563,14.101520668237312,-0.8235124223602485,74.22422717212822,63.78382237452701,67.33516039547135,-3.5513380209443306,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vubjzsj0dowty2bwlj8s",Sam Ehlinger,QB,26.4,4.0,IND,902677,UFA
Kyle Trask,00-0036928,2022,REG,3,9,23.0,0,0.0,0.0,0.0,0,0,99.0,20.0,1.0,-5.332559636328369,0,0.23232323232323232,-0.07878999862541408,0,0.0,0,0.0,0.0,0.0,0.0,0,0.92,0.92,1,26.0,3.0,77.0,240.0,,,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bnraldiwx6rqfbawxkvs",Kyle Trask,QB,26.9,4.0,TB,1383834,UFA
Justin Fields,00-0036945,2024,REG,106,161,1106.0,5,1.0,16.0,124.0,2,1,1251.0,520.0,45.0,8.539870473925077,0,5.793125192760048,0.5996360852413722,62,289.0,5,4.0,0.0,19.0,2.4346262689507974,0,119.14,119.14,10,25.0,3.0,75.0,223.0,3.0368000000000004,5.286698113207548,7.6663815789473695,-2.379683465739822,11.801242236024844,-1.9454605263157885,93.33592132505176,65.83850931677019,64.31490066258803,1.523608654182155,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vqcvybvs1vlqhkjvujbg",Justin Fields,QB,26.0,4.0,PIT,4717989,UFA
Mac Jones,00-0036972,2024,REG,171,262,1672.0,8,8.0,14.0,100.0,1,1,1928.0,908.0,77.0,-2.457469664451563,1,10.173735852278122,0.6775038802171558,28,92.0,1,1.0,1.0,12.0,0.6996301682653483,0,96.08,96.08,10,25.0,3.0,75.0,214.0,2.711106870229008,4.339766081871344,7.22752,-2.887753918128656,13.358778625954198,-1.98848,80.51844783715013,65.2671755725191,66.84760736543258,-1.5804317929134868,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pedpdxybeus7mrovsoko",Mac Jones,QB,26.5,4.0,JAX,3896588,UFA
Trey Lance,00-0037012,2024,REG,25,41,266.0,0,1.0,4.0,23.0,0,0,268.0,149.0,13.0,-8.364336361202223,0,2.5516552511415522,0.025073466230376016,11,41.0,0,0.0,0.0,3.0,-2.1164626317913644,0,12.74,12.74,4,24.0,3.0,76.0,226.0,2.7150714285714286,6.436788461538462,7.828304195804196,-1.3915157342657345,12.710084033613445,-1.1915093240093242,65.65126050420169,52.62605042016807,64.04876049819299,-11.42271007802493,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fas0q1ssb3ihak6pduet",Trey Lance,QB,24.8,4.0,DAL,8526319,UFA
Zach Wilson,00-0037013,2023,REG,221,368,2271.0,8,7.0,46.0,340.0,7,4,2672.0,1113.0,104.0,-101.30015159158766,1,10.966106838936264,0.13635743671797484,36,211.0,0,4.0,3.0,7.0,-17.91052699665122,1,119.94,119.94,12,25.0,3.0,74.0,208.0,2.9054986301369863,5.049547511312216,7.489040697674419,-2.4394931863622027,18.75,-1.9440988372093024,77.16259057971016,60.05434782608695,61.60349465208128,-1.5491468259943275,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/okhlne3kgc11gwv4w6s8",Zach Wilson,QB,25.6,4.0,DEN,8787670,UFA
Bailey Zappe,00-0038108,2023,REG,127,212,1272.0,6,9.0,25.0,191.0,2,1,1686.0,637.0,53.0,-81.79545271547397,0,9.369872497106094,-0.0017343172240964905,17,83.0,1,0.0,0.0,6.0,4.63150148303248,0,69.18,69.18,10,25.0,2.0,73.0,220.0,2.744265402843601,4.77031496062992,7.722885572139303,-2.9525706115093824,19.81132075471698,-1.2771144278606965,68.75,59.905660377358494,62.115487561754456,-2.2098271843959623,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m0aps8mb4jev4t4tduir",Bailey Zappe,QB,25.8,3.0,CLE,985000,RFA
Desmond Ridder,00-0038122,2023,REG,249,388,2836.0,12,12.0,31.0,197.0,6,4,3184.0,1222.0,136.0,-33.3997411758443,2,13.844087279382423,0.972303679258689,53,193.0,5,6.0,1.0,18.0,-14.43581715768457,0,180.14000000000001,181.14000000000001,15,25.0,2.0,75.0,215.0,2.695108808290155,6.240160642570281,8.147813333333334,-1.9076526907630529,14.948453608247425,-0.6708533333333332,83.44072164948454,64.17525773195877,65.62366954905471,-1.4484118170959448,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhpusa7pfgd82d9ui6y7",Desmond Ridder,QB,25.5,3.0,LV,985000,UFA
Tommy DeVito,00-0038476,2023,REG,114,178,1101.0,8,3.0,37.0,196.0,0,0,1149.0,583.0,46.0,-49.32223220494569,0,9.881571799517314,0.11444606678181168,36,195.0,1,2.0,1.0,7.0,-3.230508171973908,0,93.54,93.54,9,26.0,1.0,74.0,210.0,2.987988764044944,4.523245614035085,6.450297619047618,-1.9270520050125333,10.112359550561797,-3.781845238095239,89.18539325842696,64.04494382022472,67.6083736875084,-3.563429867283688,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ntolppjso4da6spe6okt",Tommy DeVito,QB,26.5,2.0,NYG,832500,ERFA
