player_name,player_id,season,season_type,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,fantasy_points,fantasy_points_ppr,games,age,years_exp,height,weight,ngs_efficiency,ngs_percent_attempts_gte_eight_defenders,ngs_avg_time_to_los,ngs_avg_rush_yards,ngs_expected_rush_yards,ngs_rush_yards_over_expected,ngs_rush_yards_over_expected_per_att,ngs_rush_pct_over_expected,headshot_url,Name,Position,Age,YOE,Prev Team,AAV,Type
Aaron Jones,00-0033293,2024,REG,255,1138.0,5,3.0,1.0,49.0,-13.446157851263338,0,51,62,408.0,2,2.0,2.0,54.0,411.0,20.0,3.297681135018966,0,-10.676289538074435,0.12172763237901835,0.1497497783475827,190.60000000000002,241.6,17,29.0,7.0,69.0,208.0,3.871599297012303,18.43137254901961,2.7499017094017097,4.462745098039216,1061.5029390851523,42.49706091484745,0.1693109996607468,0.4063745019920319,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bktkfvgfwujkdbzkcfim",Aaron Jones,RB,30.2,8,MIN,7000000,UFA
Adam Prentice,00-0036727,2022,REG,4,9.0,0,0.0,0.0,3.0,1.4556626389967278,0,3,3,9.0,0,1.0,0.0,-9.0,18.0,1.0,-0.3270686522591859,0,-0.5619047619047619,0.024221967963386725,-0.0612935523345738,1.8000000000000003,4.8,5,27.0,3.0,72.0,245.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yiwqv2dccizjdkw1dmye",Adam Prentice,FB,28.1,4,NO,1130000,UFA
Alexander Mattison,00-0034972,2024,REG,132,420.0,4,1.0,1.0,25.0,-30.891997679007826,1,36,48,294.0,1,0.0,0.0,-4.0,314.0,13.0,-6.277238814333214,0,-25.742261904761904,0.10085643693836972,-0.05405431171059041,101.4,137.4,14,26.0,5.0,71.0,220.0,4.248595238095239,16.666666666666664,2.7198086956521736,3.1818181818181817,497.3130941804972,-77.31309418049716,-0.5857052589431603,0.3181818181818182,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uftc0gl0wzo5povcu6ih",Alexander Mattison,RB,26.7,6,LV,2000000,UFA
Ameer Abdullah,00-0032104,2024,REG,66,311.0,2,1.0,1.0,14.0,-7.581538221371561,0,40,47,261.0,3,0.0,0.0,31.0,252.0,16.0,11.852883492729346,0,20.74117216117216,0.09990650960427667,0.12517573144690486,85.2,125.2,13,31.0,9.0,69.0,203.0,3.192973244147158,15.0,2.6675000000000004,4.825,66.12063898794017,10.879361012059832,0.3776860113431525,0.5421052631578948,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atwi5p12mlgnsl4y8cgt",Ameer Abdullah,RB,31.7,10,LV,1850000,UFA
Avery Williams,00-0036950,2022,REG,22,109.0,1,0.0,0.0,6.0,0.22057749633677304,0,13,14,61.0,0,0.0,0.0,-27.0,85.0,3.0,-1.088607817532521,0,-1.9761904761904763,0.043263662596336405,-0.20109531140694656,23.0,36.0,14,26.0,3.0,69.0,195.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdmc7wmuqw6wc7cgxwck",Avery Williams,RB,30.4,4,ATL,930038,UFA
Cam Akers,00-0036414,2024,REG,104,444.0,2,1.0,1.0,21.0,-18.5232545894105,0,14,18,68.0,3,0.0,0.0,-27.0,83.0,4.0,-1.0221885307149088,0,-6.8177655677655675,0.03308303714900487,-0.08834708560682336,79.2,93.2,15,25.0,4.0,70.0,212.0,4.091824324324323,18.269230769230766,2.86165882352941,4.269230769230769,448.05662512018506,-6.0566251201850605,-0.0588021856328646,0.3106796116504854,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dutj0wamu7giwghnmr4m",Cam Akers,RB,25.7,5,MIN,1175000,UFA
Chase Edmonds,00-0034681,2022,REG,68,245.0,2,0.0,0.0,8.0,-15.705972078634659,0,16,24,157.0,1,0.0,0.0,50.0,113.0,7.0,5.059574326597328,0,21.287284610814023,0.05229936977017695,0.20004160839608456,58.2,74.2,13,28.0,6.0,69.0,210.0,6.688600000000001,23.333333333333332,2.95125,2.2916666666666665,50.57966100234101,-25.57966100234101,-2.268879683917527,0.14166666666666666,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nbnqxhjafvg2vg6lc2ls",Chase Edmonds,RB,28.8,7,TB,1500000,UFA
Chris Evans,00-0036857,2023,REG,2,12.0,0,0.0,0.0,0.0,-0.6515378241892904,0,1,1,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.3476241859607399,0,1.0,0.03225806451612903,-0.00423728813559322,1.1,2.1,1,26.0,3.0,71.0,216.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r7f5vinm6aqdzxtjf4yx",Chris Evans,RB,27.3,4,CIN,913222,UFA
Chris Rodriguez Jr.,00-0038611,2023,REG,51,247.0,2,1.0,1.0,14.0,-3.4841602042724844,0,2,2,12.0,0,0.0,0.0,-7.0,19.0,1.0,0.45433003921061754,0,-4.5,0.006882440476190476,-0.03291046148189005,35.900000000000006,37.900000000000006,8,24.0,1.0,71.0,224.0,3.009365924794208,15.891608391608393,2.797481351981352,5.31451048951049,41.74896363652764,17.00103636347236,1.515532042080082,0.5288461538461539,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z5nbh1nza9je683o17h1",Chris Rodriguez Jr.,RB,24.4,2,WAS,915000,ERFA
Craig Reynolds,00-0035567,2023,REG,41,179.0,1,1.0,1.0,11.0,-4.479686257458525,0,5,5,47.0,0,0.0,0.0,-12.0,59.0,2.0,2.8365457532927394,0,-18.666666666666668,0.021335363413658145,-0.04308032348993149,26.599999999999998,31.599999999999998,6,28.0,5.0,71.0,215.0,6.6398558558558545,37.85714285714286,2.8926587301587303,3.392857142857143,39.924166339032254,4.575833660967742,0.16625732762323164,0.4214285714285715,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfohmdfiai96uqcl7c03",Craig Reynolds,RB,28.7,6,DET,1080000,RFA
D'Onta Foreman,00-0033925,2023,REG,109,425.0,4,1.0,0.0,24.0,-4.143150425195927,0,11,16,77.0,1,0.0,0.0,21.0,65.0,6.0,1.204451046185568,0,10.451428571428572,0.05710753857305581,-0.0025617968902794663,80.2,91.2,9,28.0,7.0,73.0,233.0,3.828047058823529,20.18348623853211,2.633693877551021,3.8990825688073394,418.77862707101326,8.221372928986739,0.0768352610185676,0.4299065420560747,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/shlxaet74pmn8arznphw",D'Onta Foreman,RB,28.8,8,CLE,1125000,UFA
Dare Ogunbowale,00-0033854,2022,REG,42,123.0,1,0.0,0.0,10.0,-6.272083778888103,0,20,26,104.0,0,0.0,0.0,-11.0,124.0,5.0,-12.237651202012785,0,0.9888888888888883,0.06481633290843818,-0.030513433498291394,28.7,48.7,11,30.0,7.0,71.0,205.0,5.2879545454545465,11.212121212121213,2.83705,2.5,46.5608553691205,-15.0608553691205,-1.1851108711681664,0.19090909090909092,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Dare Ogunbowale,RB,30.8,7,HOU,1500000,UFA
Darrynton Evans,00-0036297,2023,REG,32,121.0,1,0.0,0.0,10.0,0.6038455819798321,0,7,12,49.0,0,0.0,0.0,-14.0,69.0,2.0,-5.2291400569987045,0,-23.05,0.06544102125998678,-0.35080536244064475,23.0,30.0,6,26.0,4.0,70.0,200.0,5.8325,42.85714285714285,3.100230769230769,3.4285714285714284,47.757834104552266,-1.7578341045522663,-0.135218008042482,0.3846153846153846,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/akmrd72vwsbpsnuh9775",Darrynton Evans,RB,26.6,5,CHI,1055000,UFA
Elijah Mitchell,00-0036567,2023,REG,75,281.0,2,0.0,0.0,14.0,-11.30356071589631,0,6,8,14.0,0,0.0,0.0,-22.0,26.0,2.0,-8.16301331249997,0,2.8333333333333335,0.024601476954418132,-0.11655485042283617,41.5,47.5,11,26.0,3.0,70.0,221.0,3.894627008720515,40.42186571598336,2.6984747155785387,4.16513029454206,56.307103581988294,6.492896418011705,0.34746042322966014,0.40928613869790337,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecpkun66fbkxptrnmdcw",Elijah Mitchell,RB,26.8,4,SF,915892,UFA
Emanuel Wilson,00-0038797,2024,REG,103,502.0,4,0.0,0.0,27.0,9.20893033756883,0,11,14,48.0,1,0.0,0.0,-63.0,99.0,3.0,-3.5111703557152856,0,-5.225396825396825,0.02942270256374421,-0.2825995611190681,85.0,96.0,17,25.0,1.0,71.0,220.0,3.5791832669322727,14.563106796116504,2.8050625,4.87378640776699,422.3223468686221,73.67765313137795,0.7294817141720589,0.4257425742574257,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc",Emanuel Wilson,RB,25.8,2,GB,915000,ERFA
JaMycal Hasty,00-0035806,2022,REG,46,194.0,2,0.0,0.0,7.0,-7.001697056461126,0,20,26,126.0,1,0.0,0.0,-34.0,134.0,7.0,5.571410241699993,0,-19.428216374269006,0.06072772256547689,-0.22006472552538586,50.0,70.0,14,27.0,4.0,68.0,205.0,5.585979437229438,42.5,2.728041666666667,2.8166666666666664,40.32139469420798,-9.821394694207978,-0.8793132864444224,0.30833333333333335,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/stvclosmy6zi864kfxw7",JaMycal Hasty,RB,28.4,5,NE,1450000,UFA
Javonte Williams,00-0036997,2024,REG,139,513.0,4,2.0,2.0,30.0,-23.895121423681424,0,52,70,346.0,0,0.0,0.0,-29.0,395.0,14.0,-5.536315441112963,0,-19.125213095991086,0.1276791632703354,-0.3259586593705508,105.9,157.9,17,24.0,3.0,70.0,220.0,4.0402729044834285,25.899280575539567,2.812147540983608,3.6906474820143886,589.4639945787808,-83.46399457878078,-0.6048115549187013,0.3043478260869565,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dm8qipfrz2nes9kgpcyp",Javonte Williams,RB,24.8,4,DEN,2216438,UFA
Jaylen Warren,00-0037228,2024,REG,120,511.0,1,1.0,1.0,28.0,-14.24301524644535,0,38,47,310.0,0,1.0,0.0,-4.0,315.0,16.0,1.6996221386777375,0,27.21904761904762,0.11745066068865459,-0.05680687895214122,86.10000000000001,124.10000000000001,15,25.0,2.0,68.0,225.0,3.7287279843444217,18.33333333333333,2.7731944444444445,4.258333333333334,524.5189067045203,-13.518906704520305,-0.1126575558710025,0.375,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aaw4yacm6azisxqy273i",Jaylen Warren,RB,26.3,3,PIT,857333,RFA
Jeff Wilson,00-0034115,2022,REG,176,860.0,5,2.0,1.0,44.0,7.632931600141033,0,22,37,185.0,1,1.0,1.0,92.0,141.0,7.0,-8.737561003082606,0,40.58170995670996,0.0736603460414306,0.2935100998511357,136.5,158.5,16,28.0,6.0,72.0,194.0,3.527988372093024,20.454545454545457,2.7328625,4.886363636363637,789.7740065068883,69.22599349311167,0.3955771056749238,0.3485714285714286,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zorqrtlrizlltgd6pnob",Jeff Wilson,RB,29.2,7,MIA,3000000,UFA
Jeremy McNichols,00-0033955,2024,REG,55,261.0,4,0.0,0.0,15.0,7.9352832524156955,1,9,12,27.0,0,0.0,0.0,20.0,33.0,1.0,-1.2831246035639197,0,6.5,0.027039745581311187,0.06537721174884195,54.800000000000004,63.800000000000004,14,28.0,7.0,69.0,205.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kegqjj5pv7xidm0xwtpy",Jeremy McNichols,RB,29.2,7,WAS,1125000,UFA
Jordan Mason,00-0037525,2024,REG,153,789.0,3,3.0,1.0,37.0,-5.442399821147765,0,11,14,91.0,0,0.0,0.0,52.0,59.0,5.0,4.628490873175906,0,5.771428571428571,0.04092292487326321,0.1718292141116321,104.0,115.0,12,25.0,2.0,71.0,218.0,3.560253485424588,33.33333333333333,2.830384057971014,5.15686274509804,568.3641402677316,206.6358597322684,1.377572398215123,0.4866666666666667,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ub1ub6sxuov1f1kux1v9",Jordan Mason,RB,25.8,3,SF,856667,RFA
Julius Chestnut,00-0037594,2024,REG,22,102.0,0,0.0,0.0,2.0,-3.3765913208696534,0,2,3,11.0,0,0.0,0.0,1.0,14.0,0.0,-4.590231376874726,0,-3.0,0.014235588972431077,0.0014574547258744738,11.3,13.3,7,23.0,2.0,71.0,215.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmy7xkb6lv63qou6qag7",Julius Chestnut,RB,24.3,3,TEN,985000,RFA
Kareem Hunt,00-0033923,2024,REG,200,728.0,7,0.0,0.0,42.0,2.1483876313845216,0,23,32,176.0,0,0.0,0.0,-58.0,216.0,10.0,3.0172128671776366,0,18.108333333333334,0.0671165894355504,-0.24173479399781694,132.4,155.4,13,29.0,7.0,71.0,216.0,3.8409478021978014,17.5,2.680201058201057,3.64,819.3630882358963,-112.36308823589629,-0.5732810624280422,0.3418367346938775,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mm0t1ghvbpdhy6m5utcq",Kareem Hunt,RB,29.5,8,KC,1210000,UFA
Kene Nwangwu,00-0036842,2022,REG,9,14.0,0,0.0,0.0,1.0,-4.240552635789836,0,2,2,21.0,0,0.0,0.0,0.0,21.0,1.0,1.0926053479779512,0,-3.666666666666666,0.022321428571428572,0.0025901025019287992,9.5,11.5,3,26.0,3.0,73.0,205.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eti2uf3a3u1igqoornct",Kene Nwangwu,RB,27.0,4,NYJ,1055000,UFA
Kenneth Gainwell,00-0036919,2024,REG,75,290.0,1,0.0,0.0,12.0,-11.499512397604214,0,16,22,116.0,0,0.0,0.0,23.0,108.0,5.0,2.349299094901653,0,4.90340909090909,0.0529161131934575,0.11519926715284394,46.6,62.6,16,25.0,3.0,69.0,191.0,4.892719356261023,30.953768453768458,2.6291186507936506,4.2118159618159625,51.479800175481834,2.6868664911848374,0.2047224144767613,0.4124764124764124,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/prer0j0tkzsdva1yrd0i",Kenneth Gainwell,RB,25.9,4,PHI,953882,UFA
Khalil Herbert,00-0036906,2023,REG,132,611.0,2,0.0,0.0,25.0,-2.622446540255126,1,20,31,134.0,1,1.0,1.0,17.0,138.0,9.0,-16.816771678331577,0,-67.51347402597402,0.09680611105882846,0.11197318686960704,92.5,112.5,12,26.0,3.0,69.0,212.0,3.609983633387888,31.818181818181817,2.762788617886179,4.628787878787879,561.9753359065236,38.02466409347642,0.2947648379339257,0.4186046511627907,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rz6zmdluhpsaylbvmpgr",Khalil Herbert,RB,26.8,4,CIN,902677,UFA
Michael Burton,00-0031595,2023,REG,7,9.0,0,0.0,0.0,4.0,-4.633036294020712,1,3,3,8.0,0,0.0,0.0,2.0,6.0,2.0,0.5167685634223744,0,2.666666666666667,0.011644345238095238,0.011147338362528236,3.7,6.7,8,32.0,9.0,71.0,240.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/edfaq7s9wuzedbfcarrp",Michael Burton,FB,33.1,10,DEN,1210000,UFA
Mike Boone,00-0034208,2022,REG,24,102.0,0,0.0,0.0,6.0,-3.6902199581488917,0,9,15,96.0,0,0.0,0.0,45.0,81.0,2.0,-7.14867603957688,0,-11.299421009098428,0.0635897859811895,0.17546633232662878,19.8,28.800000000000004,8,29.0,6.0,70.0,205.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yeoyrlaf9hlvowj6fdio",Mike Boone,RB,29.7,7,CAR,1125000,UFA
Najee Harris,00-0036893,2024,REG,263,1043.0,6,0.0,0.0,50.0,-16.964777819695882,0,36,48,283.0,0,0.0,0.0,-70.0,329.0,13.0,4.2299297556164674,0,-39.426465201465206,0.0985630628579209,-0.3640289910079051,168.60000000000002,204.6,17,26.0,3.0,73.0,230.0,4.246778523489933,26.61596958174905,2.837726141078838,3.965779467680608,1015.784518706222,-2.7845187062218884,-0.0109626720717397,0.3543307086614173,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pdyv1dfyb1w0tmvnkp3v",Najee Harris,RB,26.9,4,PIT,3261862,UFA
Nick Chubb,00-0034791,2024,REG,102,332.0,3,1.0,1.0,17.0,-20.57457828947537,0,5,11,31.0,1,0.0,0.0,-5.0,31.0,3.0,-16.317357186810113,0,2.6666666666666665,0.032927675200246295,-0.002327074913063337,58.3,63.3,8,28.0,6.0,71.0,225.0,4.584819277108436,21.568627450980397,2.7750329670329665,3.2549019607843137,352.9005582154049,-24.900558215404885,-0.2490055821540488,0.42,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",Nick Chubb,RB,29.2,7,CLE,2275000,UFA
Patrick Ricard,00-0033376,2022,REG,7,16.0,0,0.0,0.0,5.0,-3.4692104411660694,0,11,13,74.0,0,0.0,0.0,2.0,72.0,1.0,-4.760953707753415,0,13.833333333333332,0.04234541466940892,-0.0016264535501886567,9.0,20.0,12,30.0,7.0,75.0,311.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dwnktpq9tu98n7ozspri",Patrick Ricard,FB,30.8,8,BAL,3750000,UFA
Patrick Taylor,00-0035973,2024,REG,39,183.0,1,0.0,0.0,11.0,2.1398683296283707,0,3,11,25.0,0,0.0,0.0,39.0,19.0,2.0,-10.156941917492077,0,4.583333333333333,0.06117436117436117,0.15311989842961926,26.8,29.8,5,26.0,4.0,73.0,223.0,2.915229357798165,17.647058823529413,2.5545,6.411764705882353,77.28894838916503,30.71105161083497,1.9194407256771857,0.5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nd1utxii5exwfoujq5a4",Patrick Taylor,RB,26.8,4,SF,1055000,UFA
Raheem Blackshear,00-0037429,2022,REG,23,77.0,3,0.0,0.0,7.0,1.269818546163151,0,10,12,93.0,0,0.0,0.0,-22.0,105.0,3.0,0.9206660046766046,0,-50.51190476190476,0.047763169784042644,-0.17065418210726724,35.0,45.0,10,26.0,2.0,69.0,194.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sv6aefajv1duatig0buu",Raheem Blackshear,RB,26.7,3,CAR,985000,RFA
Raheem Mostert,00-0031687,2024,REG,85,278.0,2,2.0,2.0,13.0,-30.199422105800323,0,19,23,161.0,0,0.0,0.0,14.0,146.0,10.0,11.992758106391799,0,17.151797385620913,0.058057325260242265,0.06890680574963634,51.900000000000006,70.9,12,32.0,9.0,70.0,197.0,4.2526185770751,14.354066985645932,2.93470588235294,4.842105263157895,876.1228659482747,125.8771340517253,0.6140348002523186,0.3853658536585366,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",Raheem Mostert,RB,32.8,9,MIA,4130000,UFA
Reggie Gilliam,00-0036187,2024,REG,3,7.0,0,0.0,0.0,1.0,-0.42451751659973525,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,2,27.0,4.0,72.0,255.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qj2xzath8p7188isoxkd",Reggie Gilliam,FB,27.5,6,BUF,2300000,UFA
Rico Dowdle,00-0036139,2024,REG,235,1079.0,2,3.0,2.0,53.0,-10.528278699356006,0,39,49,249.0,3,0.0,0.0,1.0,272.0,13.0,5.262085687212929,0,11.69957264957265,0.07874546657967471,-0.055088209835577856,158.8,197.8,16,26.0,4.0,72.0,215.0,3.370917516218721,16.595744680851062,2.659842592592593,4.591489361702128,974.1942692249394,60.805730775060624,0.2666918016450027,0.4166666666666667,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fe8ge4f6vvtyihou5czu",Rico Dowdle,RB,27.1,5,DAL,1255000,UFA
Ronnie Rivers,00-0037557,2023,REG,32,129.0,0,0.0,0.0,4.0,-4.549811472872729,0,5,5,22.0,0,0.0,0.0,-19.0,41.0,0.0,-0.6381978864083067,0,-7.3,0.021077661833964357,-0.08731799775044867,15.100000000000001,20.1,7,25.0,2.0,69.0,190.0,3.4203205128205125,0.0,2.467458333333333,4.0,53.20347267883167,-3.2034726788316767,-0.23450565631125223,0.40064102564102566,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xjumjdizgaw4gicg6gbb",Ronnie Rivers,RB,26.1,3,LAR,985000,RFA
Samaje Perine,00-0033526,2022,REG,95,394.0,2,0.0,0.0,19.0,-2.9791898886725736,0,38,51,287.0,4,0.0,0.0,12.0,321.0,11.0,6.449811524648913,0,-22.921182983682982,0.08778656111491287,-0.0844332694492192,104.10000000000001,142.1,16,28.0,7.0,70.0,240.0,3.70814720812183,29.47368421052631,2.605460674157303,4.147368421052631,412.92233879513776,-20.92233879513776,-0.2225780722886995,0.4361702127659574,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/liorwdmj8gelxh5u7rc4",Samaje Perine,RB,29.4,8,KC,1500000,UFA
Travis Homer,00-0035594,2022,REG,19,74.0,0,0.0,0.0,4.0,-2.4190399509097915,0,16,18,157.0,1,1.0,1.0,31.0,129.0,7.0,-5.407553273020312,0,12.068421052631578,0.06492021920756677,0.0964027528667635,27.1,43.1,8,26.0,5.0,70.0,202.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eg1e7va024emnbm55got",Travis Homer,RB,26.5,6,CHI,2000000,UFA
Trayveon Williams,00-0035291,2023,REG,15,69.0,0,0.0,0.0,2.0,-2.0943662159261294,0,7,9,10.0,0,0.0,0.0,-28.0,35.0,0.0,-7.627276058227474,0,-1.0303030303030303,0.017324585352535664,-0.11928712500116734,7.9,14.9,14,26.0,5.0,68.0,206.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kx1u2iefb1vcnkrpdt4e",Trayveon Williams,RB,27.3,6,CIN,1125000,UFA
Trey Sermon,00-0036984,2024,REG,56,159.0,2,0.0,0.0,14.0,-11.241289974281335,0,16,19,99.0,0,0.0,0.0,6.0,99.0,3.0,-5.470031733851289,0,20.93560606060606,0.03865496112039891,0.011495710421772418,37.800000000000004,53.800000000000004,14,25.0,3.0,72.0,215.0,4.575957212781169,37.908496732026144,2.5919791666666665,3.529193899782135,52.859088477723645,-1.192421811056981,-0.012585975463042262,0.38278867102396513,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/freievsvipthuvrwn7uw",Trey Sermon,RB,26.1,4,IND,1055000,UFA
Ty Johnson,00-0035537,2024,REG,41,213.0,1,0.0,0.0,13.0,0.6679014434921555,0,18,25,284.0,3,0.0,0.0,204.0,170.0,14.0,23.401920958675447,0,77.20078898774551,0.050623310994800885,0.8829654931226564,73.7,91.7,17,26.0,5.0,70.0,210.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zdedn4xqr2jy6mddh5pb",Ty Johnson,RB,27.4,7,BUF,1292500,UFA
