player_name,player_id,season,season_type,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,fantasy_points,fantasy_points_ppr,games,age,years_exp,height,weight,ngs_avg_cushion,ngs_avg_separation,ngs_avg_intended_air_yards,ngs_percent_share_of_intended_air_yards,ngs_catch_percentage,ngs_avg_yac,ngs_avg_expected_yac,ngs_avg_yac_above_expectation,headshot_url,Name,Position,Age,YOE,Prev Team,AAV,Type
Austin Hooper,00-0032392,2024,REG,45,59,476.0,3,2.0,1.0,386.0,225.0,25.0,12.704732686969777,0,27.01440775174646,0.12186068529224038,1.835270424444419,4.392136772063223,63.6,108.60000000000001,17,29.0,8.0,76.0,254.0,5.450243902439025,3.5035941726597155,6.7923728813559325,10.780036153134349,76.27118644067797,4.923555555555555,3.6574960510963175,1.266059504459237,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj0ybtjspne3t1cso961",Austin Hooper,TE,30.2,9,NE,3125000,UFA
Blake Whiteheart,00-0038710,2024,REG,6,9,51.0,1,0.0,0.0,81.0,10.0,2.0,-3.7565755097894,0,5.111111111111111,0.03716668113852937,0.316019534961109,0.6114638264273347,11.1,17.1,7,24.0,1.0,76.0,243.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kwsgfizrabfarbea4dbd",Blake Whiteheart,TE,24.9,2,CLE,915000,ERFA
C.J. Uzomah,00-0032134,2022,REG,21,27,232.0,2,0.0,0.0,196.0,105.0,10.0,11.249330801598262,0,17.4934188328809,0.07446486774332044,0.6194004970597637,1.773947967321602,35.2,56.2,12,31.0,9.0,78.0,260.0,3.904285714285714,3.522300899468749,6.917714285714286,11.837684976922196,41.42857142857142,1.990833333333331,4.48151630348021,-2.490682970146879,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hnkflpl5pzbfbdvtcv1c",C.J. Uzomah,TE,32.1,10,PHI,1377500,UFA
Cam Grandy,00-0039631,2024,REG,5,5,28.0,0,0.0,0.0,12.0,16.0,1.0,2.778743164963089,0,11.333333333333332,0.029452167340366098,0.05363289734316834,0.2142560321824144,2.8000000000000003,7.800000000000001,4,24.0,0.0,77.0,260.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uay5dmniqx1baal3q3uu",Cam Grandy,TE,24.2,1,CIN,795000,ERFA
Chris Manhertz,00-0031484,2022,REG,6,8,42.0,0,0.0,0.0,21.0,35.0,2.0,-0.6929761746432632,0,24.375,0.04128752723205497,0.06701145356284424,0.41849576258248566,4.2,10.2,6,32.0,9.0,78.0,255.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/edzj1uojuh7octginx1e",Chris Manhertz,TE,32.8,10,NYG,1377500,UFA
Durham Smythe,00-0034798,2023,REG,35,43,366.0,0,0.0,0.0,284.0,139.0,22.0,21.987229189360228,0,19.192350218211974,0.0995043236266516,1.1221567358051248,2.7258440257832937,36.6,71.60000000000001,13,29.0,6.0,78.0,260.0,5.043333333333334,3.2320722429371904,6.747809523809525,12.129061906591398,67.6190476190476,5.701777777777775,5.273831564761799,0.4279462130159774,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/twxkgrnpjotgyhwawfsv",Durham Smythe,TE,29.5,6,MIA,3875000,UFA
Eric Saubert,00-0033576,2022,REG,15,24,148.0,1,0.0,0.0,202.0,75.0,6.0,-2.877889098607665,0,11.297301996249365,0.06521265446381874,0.8689751126464358,1.6842913775055144,20.8,35.8,11,30.0,7.0,77.0,253.0,5.2683333333333335,2.99392077983894,5.005428571428572,8.871103861381243,75.71428571428572,2.597,2.143021479823085,0.4539785201769151,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxcadtlbynaz2qbffpei",Eric Saubert,TE,30.8,8,SF,1292500,UFA
Feleipe Franks,00-0036825,2024,REG,1,3,12.0,0,0.0,0.0,49.0,0.0,1.0,-2.8756259352667257,0,1.0,0.025987224157955863,0.14487637986852991,0.21835597461877232,1.2000000000000002,2.2,3,26.0,3.0,78.0,245.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ylaifrye1yyefjfqknma",Feleipe Franks,TE,27.2,4,CAR,985000,UFA
Geoff Swaim,00-0032141,2022,REG,12,16,58.0,1,0.0,0.0,34.0,43.0,4.0,-1.8323340706701856,0,12.333333333333332,0.05322495821364683,0.17207836410393618,0.998666665397928,11.8,23.8,11,30.0,9.0,76.0,260.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kecuhwgbqvlqt6gb0dz6",Geoff Swaim,TE,31.4,10,CLE,1210000,UFA
Gerald Everett,00-0033895,2023,REG,51,70,411.0,3,3.0,0.0,282.0,275.0,25.0,7.632986672921106,0,23.918703607379985,0.13180196273429948,1.0322437083401026,3.68811475735981,60.1,111.10000000000001,15,30.0,7.0,75.0,240.0,5.935892857142855,3.984096198460132,3.962857142857143,5.887334166700271,72.85714285714285,5.588431372549021,4.945532954593304,0.6428984179557169,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aayw74rhaupmfnnikzak",Gerald Everett,TE,30.7,7,CHI,6000000,UFA
Harrison Bryant,00-0036232,2022,REG,31,42,239.0,1,0.0,0.0,238.0,113.0,12.0,3.8258764024459397,0,16.82794908285895,0.09960238582612532,0.9862581986933192,2.782030841433955,30.700000000000003,61.7,14,26.0,4.0,77.0,240.0,5.662266666666666,3.1802758662356565,6.1635238095238085,11.92374385665357,70.0952380952381,5.374200000000001,5.80268397380943,-0.4284839738094279,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jjarmcwkadvr7tynkpuj",Harrison Bryant,TE,26.8,5,LV,3250000,UFA
Hayden Hurst,00-0034830,2023,REG,18,32,184.0,1,0.0,0.0,242.0,67.0,7.0,-3.7817815153393894,0,7.253798482432654,0.103742920561057,1.1030723224379413,2.172680053280828,24.400000000000002,42.400000000000006,9,31.0,6.0,76.0,245.0,6.008000000000001,3.8615629861692935,5.036029411764705,8.016433161276732,76.47058823529412,3.824423076923077,3.927740375853842,-0.1033172989307646,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qxvkvmi2fphxjqyb21nv",Hayden Hurst,TE,31.5,7,LAC,1125000,UFA
Hunter Long,00-0037004,2024,REG,7,9,60.0,0,0.0,0.0,31.0,30.0,2.0,2.2595970721449703,0,11.514285714285714,0.042407849934338784,0.13547978677099334,0.5401182750502527,12.0,19.0,7,26.0,3.0,77.0,253.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zfovepcmlr4bkmm96wgp",Hunter Long,TE,26.5,4,LAR,1242177,UFA
Ian Thomas,00-0034365,2022,REG,21,30,197.0,0,0.0,0.0,69.0,182.0,8.0,4.008337110019056,0,23.321834415584412,0.0905583465173306,0.11299308852364723,1.8449829190545,19.700000000000003,40.7,13,28.0,6.0,76.0,260.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qrcffo16hdkcvxuvjppy",Ian Thomas,TE,28.7,7,CAR,1300000,UFA
Irv Smith,00-0034970,2022,REG,25,36,182.0,2,1.0,0.0,164.0,91.0,9.0,-4.330919062018104,0,8.079242191500256,0.12657328904808743,0.6759544389124099,1.992047575815736,30.200000000000003,55.2,8,26.0,5.0,74.0,240.0,6.3105416666666665,4.272195803596212,4.460958333333332,12.003446835050685,58.95833333333333,5.031500000000002,4.411190000089899,0.6203099999101027,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvnnqr5kj0rtte3iw9mp",Irv Smith,TE,26.5,6,HOU,1125000,UFA
Jack Stoll,00-0036741,2022,REG,11,14,123.0,0,0.0,0.0,90.0,49.0,5.0,7.91232904131175,0,17.486015325670497,0.05239779928328294,0.35060252766459404,0.9527920596895355,12.3,23.3,9,26.0,3.0,76.0,260.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfzlbe9pmziykcmgaoj3",Jack Stoll,TE,27.1,4,MIA,1055000,UFA
John Bates,00-0036628,2023,REG,19,28,151.0,0,0.0,0.0,175.0,65.0,6.0,-5.566456084954552,0,14.482317682317682,0.0571794252022809,0.7866790348815197,1.7514432536649627,15.100000000000001,34.1,14,26.0,3.0,78.0,256.0,6.0441666666666665,5.381635430410525,3.7274444444444446,9.549742081828493,62.22222222222222,3.823333333333333,4.211857535646998,-0.38852420231366547,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/edpnkleev10rpzfgjakv",John Bates,TE,27.2,4,WAS,1050604,UFA
John FitzPatrick,00-0037306,2023,REG,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.7121124425902963,0,6.0,0.029411764705882353,0.00975609756097561,0.05094691535150645,1.2000000000000002,2.2,1,24.0,2.0,79.0,250.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k7m700qda76lqtt7zj8e",John FitzPatrick,TE,24.9,3,GB,985000,RFA
Johnny Mundt,00-0033246,2024,REG,19,27,142.0,2,0.0,0.0,115.0,83.0,8.0,4.871185683919329,0,35.85142679900744,0.0779363033377431,0.49092508290055353,1.8634054731163778,26.2,45.2,13,29.0,7.0,76.0,232.0,6.012166666666666,4.70879770308635,3.6421428571428565,7.212857120192382,73.4920634920635,3.6841666666666684,3.5067109736317907,0.1774556930348775,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ievumbznrtys9b2esphz",Johnny Mundt,TE,30.2,8,MIN,2000000,UFA
Jordan Akins,00-0034364,2024,REG,40,58,390.0,2,1.0,0.0,339.0,187.0,20.0,10.99355982258735,0,15.877984767170814,0.09920275306452113,1.1799370120580668,3.2068219819891537,51.0,91.0,16,32.0,6.0,76.0,243.0,4.822972972972974,4.018240006615709,5.989655172413793,7.0518025332900285,68.96551724137932,4.93525,4.52178476127864,0.4134652387213595,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgkl9zfpy2yxrkxfge84",Jordan Akins,TE,32.8,7,CLE,1950000,UFA
Josiah Deguara,00-0036332,2022,REG,13,15,114.0,0,0.0,0.0,49.0,63.0,4.0,3.4746857234858908,0,18.1031746031746,0.04666617789349187,0.1539404714384183,0.7377517315690331,11.400000000000002,24.400000000000002,9,27.0,4.0,74.0,240.0,4.8525,4.035066981277302,5.801999999999998,6.771550617399219,100.0,2.398000000000002,3.321494321223909,-0.9234943212239072,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ppvzbuhwwaus50k2xyr2",Josiah Deguara,TE,28.0,5,JAX,1125000,UFA
Juwan Johnson,00-0036040,2024,REG,50,66,548.0,3,2.0,0.0,547.0,212.0,27.0,18.764570713421563,0,19.025279908004944,0.1359815289521542,2.154249699481575,4.567559191060572,72.80000000000001,122.80000000000001,15,27.0,4.0,76.0,231.0,5.994561403508771,3.3959521574149885,8.281363636363636,12.86340647159469,75.75757575757575,4.527600000000001,4.144848498062634,0.382751501937367,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pdsl9w3agc9uvjqpq1jy",Juwan Johnson,TE,28.4,5,NO,6000000,UFA
Kenny Yeboah,00-0036510,2024,REG,5,8,47.0,1,0.0,0.0,37.0,34.0,3.0,2.718543706985656,0,18.53846153846154,0.040250716484726494,0.22485163877315287,0.5196525955037454,10.7,15.7,6,25.0,3.0,76.0,240.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjdw9hyw3jc7pmjf5nbv",Kenny Yeboah,TE,26.3,4,NYJ,1425000,UFA
Kylen Granson,00-0036876,2024,REG,14,31,182.0,0,0.0,0.0,352.0,109.0,8.0,-8.418040324115788,0,12.14903381642512,0.07487843204614973,1.0933967269420906,2.3378247818286075,18.2,32.2,14,26.0,3.0,75.0,235.0,6.391794871794872,3.503700410756128,8.0102,9.73953178461217,60.0,4.546666666666668,4.640754739754702,-0.0940880730880344,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rydvwc7sqwucvx14s8b4",Kylen Granson,TE,26.9,4,IND,1046592,UFA
Lucas Krull,00-0037539,2024,REG,19,23,152.0,0,0.0,0.0,118.0,67.0,7.0,4.494407331047114,0,17.023580586080584,0.07462800541281016,0.5630930099025884,1.5135851881239644,15.200000000000001,34.2,10,26.0,2.0,78.0,260.0,5.865,3.5916989374789408,5.348000000000001,8.196168582375481,80.0,5.324999999999999,5.423207213531498,-0.0982072135314986,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v3rdtydz7dh4s5oyzejs",Lucas Krull,TE,26.6,2,DEN,832500,ERFA
Luke Farrell,00-0036887,2024,REG,12,17,67.0,0,0.0,0.0,82.0,30.0,4.0,-4.639005192555487,0,7.921593818368011,0.055138402298032275,0.2864381413670221,1.0275827334273995,6.7,18.7,10,26.0,3.0,77.0,258.0,7.646666666666666,3.1891899672694093,4.839999999999998,7.636719366341628,60.0,14.716666666666669,10.767667726100775,3.9489989405658914,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f2z7wpmx7ngtxcqqedla",Luke Farrell,TE,26.3,4,JAX,959505,UFA
Marcedes Lewis,00-0024243,2022,REG,6,7,66.0,2,0.0,0.0,58.0,14.0,5.0,6.967597299488261,1,5.423809523809524,0.03749196709723025,0.19698294496552232,0.4753157653509379,20.6,26.6,6,40.0,18.0,78.0,267.0,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",Marcedes Lewis,TE,40.8,19,CHI,2000000,UFA
Mike Gesicki,00-0034829,2024,REG,65,83,665.0,2,1.0,1.0,615.0,245.0,38.0,33.76757545628534,0,13.696999317610276,0.13174583460301087,2.3259237680878777,4.790046668133775,76.5,141.5,16,28.0,6.0,78.0,252.0,5.392876712328767,3.025519586693949,7.579518072289155,13.452627122087245,78.3132530120482,3.847384615384615,4.445951153664023,-0.5985665382794076,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zabpknonv9ozmkyw4qqt",Mike Gesicki,TE,29.3,7,CIN,2500000,UFA
Mo Alie-Cox,00-0033217,2022,REG,19,28,189.0,3,1.0,1.0,151.0,99.0,9.0,-1.585438021593057,0,19.182975589225588,0.061547438803126645,0.6808051746780924,1.7690598371403243,34.9,53.9,14,30.0,7.0,77.0,267.0,5.532,4.199063930125623,5.261666666666667,12.635581348809286,100.0,8.905,4.32623654340163,4.578763456598369,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f4orwwthvtcyd3vfqjvs",Mo Alie-Cox,TE,31.4,8,IND,5850000,UFA
MyCole Pruitt,00-0031585,2022,REG,16,21,150.0,4,0.0,0.0,118.0,75.0,10.0,8.150616070022807,0,16.34781446175308,0.08578259216132214,0.5807592330727535,1.6932703455707596,39.0,55.0,10,32.0,9.0,74.0,243.0,3.2400000000000007,3.454908494572741,8.504,12.80877214122183,60.0,3.2166666666666672,4.448448964988832,-1.231782298322165,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jazo8egu5luwyxxcpjh8",MyCole Pruitt,TE,32.9,10,PIT,1260000,UFA
Nick Vannett,00-0032394,2024,REG,17,20,135.0,3,0.0,0.0,22.0,110.0,7.0,1.8264569420716725,0,8.5125,0.05338288321751988,0.082097432282072,1.0183601005128082,31.5,48.5,12,31.0,8.0,78.0,261.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/srrlkx2mydsb8gfco6fp",Nick Vannett,TE,31.9,9,TEN,1125000,UFA
Peyton Hendershot,00-0037569,2022,REG,11,16,103.0,2,0.0,0.0,109.0,47.0,8.0,-3.1800049560843036,0,3.9607843137254903,0.0562047105949545,0.37293400768915685,1.0198173984142955,28.5,39.5,9,25.0,2.0,76.0,245.0,8.697999999999999,1.5092758708760354,10.577999999999998,16.743700139293406,40.0,-0.1899999999999977,0.3164240665522584,-0.5064240665522561,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d8plvjsvwdadr1ap93ci",Peyton Hendershot,TE,25.8,3,KC,985000,RFA
Pharaoh Brown,00-0033439,2022,REG,12,20,117.0,0,0.0,0.0,128.0,83.0,6.0,-2.4887456162299766,0,5.159851551956815,0.08338466274221222,0.3937782066901722,1.1511837034763488,11.700000000000001,23.7,7,30.0,7.0,77.0,258.0,6.206,3.9196666229190145,3.4530000000000007,5.724536466767104,50.0,4.419166666666664,4.53349319155176,-0.11432652488509598,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ab0kbxsmasznlccuezcq",Pharaoh Brown,TE,30.8,8,SEA,3200000,UFA
Quintin Morris,00-0036590,2022,REG,8,11,84.0,1,1.0,1.0,77.0,38.0,6.0,-0.15583897282772474,0,7.877450980392156,0.0468310356081254,0.2012123588505221,0.5623279716684939,12.400000000000002,20.4,6,25.0,3.0,74.0,251.0,9.33,5.058011012969016,8.146,9.33339444075254,60.0,9.606666666666667,9.575847228531984,0.0308194381346833,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ftrqrbuqecl9yhcqrcmw",Quintin Morris,TE,26.1,4,BUF,985000,UFA
Ross Dwelley,00-0034073,2022,REG,3,5,105.0,1,0.0,0.0,69.0,43.0,3.0,8.342849017702974,0,4.708333333333334,0.049262820512820514,0.3647635865413212,0.5509114336558479,16.5,19.5,4,29.0,6.0,77.0,240.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ukd8ctqgskd8q5psumou",Ross Dwelley,TE,30.1,7,ATL,1292500,UFA
Shane Zylstra,00-0036534,2022,REG,11,15,60.0,4,0.0,0.0,78.0,13.0,6.0,3.4359968112548813,0,6.771786492374728,0.05453137957500867,0.3762127211525328,0.917725459706877,30.0,41.0,8,27.0,3.0,76.0,215.0,4.68,2.793365803127145,8.481666666666664,14.88882387361029,83.33333333333334,0.6780000000000015,0.6976745351933005,-0.0196745351932989,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e6np1mvcmbxp76d7lbqy",Shane Zylstra,TE,28.2,4,DET,985000,RFA
Stone Smartt,00-0037475,2023,REG,11,21,155.0,1,0.0,0.0,180.0,56.0,6.0,3.3231554576306586,0,9.630996020108922,0.04963346505316411,0.6393151684391398,1.3409229888643517,21.500000000000004,32.5,12,25.0,2.0,76.0,232.0,5.541666666666667,4.359800434338669,8.816666666666665,20.15391648887534,83.33333333333334,2.514,3.691116713661063,-1.1771167136610623,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tazdjztvhpulguzuh78l",Stone Smartt,TE,26.3,3,LAC,855000,RFA
Tanner Hudson,00-0034613,2023,REG,39,50,352.0,1,0.0,0.0,269.0,148.0,21.0,12.267451122139342,0,14.950453316122687,0.12407839863017517,1.1439702311030844,3.034190337115312,41.2,80.2,12,29.0,6.0,77.0,239.0,6.304736842105264,3.0683933297976207,5.111199999999999,6.812099499941357,78.0,4.068205128205128,3.7983991775846415,0.2698059506204866,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fbtxfvqvgv0al8msbr1e",Tanner Hudson,TE,30.2,7,CIN,1292500,UFA
Teagan Quitoriano,00-0037277,2022,REG,7,14,113.0,2,0.0,0.0,175.0,53.0,5.0,2.1962939216173254,0,6.005952380952381,0.0609145283195711,0.6175342016399312,1.0718764885034484,23.3,30.3,7,24.0,2.0,78.0,259.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tlfmx2ozvmglaxcrg7ko",Teagan Quitoriano,TE,24.9,3,HOU,0,RFA
Tommy Tremble,00-0037005,2024,REG,23,32,234.0,2,1.0,1.0,182.0,125.0,12.0,4.989202184179937,0,13.216508954008955,0.09823700134675745,0.7792739771064878,2.019046804175903,33.400000000000006,56.4,10,24.0,3.0,76.0,248.0,6.688333333333333,3.579037908258903,7.831527777777777,16.91292874272362,59.72222222222222,7.855111111111111,6.580309681334769,1.2748014297763433,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jn0kmd8lg9hu4fjnnat9",Tommy Tremble,TE,24.8,4,CAR,1231608,UFA
Tucker Fisk,00-0037654,2024,REG,7,8,39.0,0,0.0,0.0,20.0,21.0,1.0,0.7500955034338403,0,6.357142857142858,0.036302371000646864,0.06339379941478858,0.42555055509714407,3.9000000000000004,10.9,7,25.0,2.0,76.0,285.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jbbh7bfsjpqzsy0jcofy",Tucker Fisk,TE,26.1,2,LAC,915000,ERFA
Tyler Conklin,00-0034270,2024,REG,51,72,449.0,4,0.0,0.0,358.0,262.0,24.0,10.081812269940906,1,28.071011222448487,0.1249434175490989,1.5184965589313661,4.06158961243033,70.9,121.9,16,29.0,6.0,75.0,254.0,6.160222222222223,4.324308091444355,5.209305555555556,9.56318427748966,70.83333333333334,5.460980392156863,5.53507050555922,-0.0740901134023577,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/chajhumpfogd8effewe6",Tyler Conklin,TE,29.6,7,NYJ,6750000,UFA
Tyler Davis,00-0036250,2022,REG,4,7,26.0,0,0.0,0.0,27.0,27.0,1.0,-6.4450322380289435,0,11.479166666666666,0.04373540185304891,0.10887458222095886,0.40422772145253805,2.5999999999999996,6.6,5,27.0,4.0,76.0,250.0,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",Tyler Davis,TE,27.9,5,GB,1075000,UFA
Zach Ertz,00-0030061,2024,REG,66,91,654.0,7,1.0,0.0,686.0,187.0,38.0,28.876541475512305,2,18.99759813306025,0.17863199487778308,3.092115114932669,6.719596449836337,111.4,177.4,17,33.0,11.0,77.0,250.0,6.322409638554217,3.63137381643962,7.613406593406593,17.432109078374292,72.52747252747253,3.143333333333333,3.3507680741110404,-0.2074347407777073,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",Zach Ertz,TE,34.2,12,WAS,3000000,UFA
