NAME,POS,TEAM,DEPTH,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Avg,TM SNAP %,DEPTH_ranking,Avg_ranking,TM SNAP %_ranking,depth_score,TM_SNAP,avg_norm,rating,games,max_team_rating,team_relative_rating,final_rating
Lane Johnson,OT,PHI,1.0,76.0,,18.0,,,62.0,54.0,55.0,79.0,54.0,71.0,71.0,56.0,58.0,79.0,74.0,59.0,,62,81.0,1.0,85.0,125.0,1.0,0.81,0.8732394366197183,0.7038669796557121,14,0.7964776995305165,0.8837246542754508,0.7627934907065881
Beaux Limmer,OL,LAR,1.0,41.0,52.0,58.0,61.0,78.0,,55.0,72.0,77.0,,52.0,64.0,56.0,77.0,65.0,52.0,57.0,,57,84.1,1.0,137.0,115.0,1.0,0.841,0.8028169014084507,0.744287558685446,15,0.8463311424100155,0.879428301038303,0.7595712257787273
Alaric Jackson,OL,LAR,1.0,,,58.0,61.0,78.0,,55.0,72.0,77.0,70.0,52.0,64.0,56.0,77.0,65.0,52.0,57.0,,63,93.1,1.0,61.0,72.0,1.0,0.9309999999999999,0.8873239436619719,0.7353866979655712,14,0.8463311424100155,0.8689113056521606,0.7516834792391204
Mekhi Becton,OT,PHI,1.0,76.0,,14.0,57.0,,62.0,15.0,,79.0,68.0,71.0,71.0,56.0,58.0,79.0,74.0,52.0,,60,78.0,1.0,105.0,137.0,1.0,0.78,0.8450704225352113,0.6902942097026604,14,0.7964776995305165,0.8666836624673284,0.7500127468504963
Shaq Mason,G,HOU,1.0,79.0,62.0,67.0,75.0,68.0,63.0,64.0,71.0,79.0,68.0,64.0,56.0,63.0,,50.0,4.0,,,62,84.3,1.0,85.0,114.0,1.0,0.843,0.8732394366197183,0.762393192488263,15,0.8804310641627544,0.865931727673944,0.749448795755458
Trevor Penning,OT,NO,2.0,66.0,53.0,56.0,74.0,53.0,70.0,70.0,73.0,79.0,53.0,60.0,,70.0,68.0,55.0,56.0,60.0,66.0,63,99.4,161.0,61.0,23.0,0.6666666666666667,0.9940000000000001,0.8873239436619719,0.7848936358894105,17,0.9079862284820032,0.864433414592221,0.7483250609441657
Jackson Powers-Johnson,G,OAK,1.0,,,21.0,59.0,70.0,63.0,79.0,58.0,61.0,,65.0,77.0,68.0,67.0,67.0,73.0,77.0,51.0,63,85.1,1.0,61.0,111.0,1.0,0.851,0.8873239436619719,0.7679143192488262,15,0.9003362284820031,0.8529194926916974,0.7396896195187731
Ezra Cleveland,G,JAX,1.0,53.0,60.0,71.0,58.0,58.0,62.0,61.0,36.0,,,47.0,,70.0,59.0,84.0,67.0,56.0,69.0,60,88.2,1.0,105.0,102.0,1.0,0.882,0.8450704225352113,0.7651009389671363,15,0.897147730829421,0.8528148850800678,0.7396111638100508
Roger Rosengarten,OT,BAL,1.0,20.0,18.0,,57.0,71.0,68.0,59.0,68.0,57.0,63.0,61.0,65.0,72.0,,59.0,62.0,63.0,70.0,54,84.1,1.0,153.0,115.0,1.0,0.841,0.7605633802816901,0.7826391236306729,16,0.9196507824726134,0.8510177325423842,0.7382632994067881
Zach Frazier,C,PIT,1.0,68.0,66.0,68.0,70.0,58.0,48.0,,,,78.0,78.0,69.0,69.0,65.0,43.0,60.0,75.0,61.0,65,86.4,1.0,33.0,107.0,1.0,0.8640000000000001,0.9154929577464789,0.7782065727699531,15,0.9165341158059467,0.8490754019403234,0.7368065514552425
John Michael Schmitz Jr.,C,NYG,1.0,71.0,56.0,72.0,69.0,72.0,79.0,58.0,72.0,65.0,75.0,,59.0,63.0,49.0,68.0,59.0,,,65,87.7,1.0,33.0,104.0,1.0,0.877,0.9154929577464789,0.7814565727699531,15,0.9244913928012518,0.8452826914938639,0.7339620186203979
DJ Glaze,OT,OAK,1.0,,,62.0,59.0,70.0,63.0,79.0,58.0,61.0,,65.0,77.0,68.0,67.0,67.0,74.0,77.0,51.0,58,88.9,1.0,129.0,97.0,1.0,0.889,0.8169014084507042,0.7598086854460094,15,0.9003362284820031,0.843916596277673,0.7329374472082547
Taylor Moton,OT,CAR,1.0,59.0,48.0,74.0,70.0,29.0,,,61.0,53.0,60.0,,62.0,70.0,71.0,55.0,68.0,,67.0,60,81.9,1.0,105.0,123.0,1.0,0.8190000000000001,0.8450704225352113,0.6993942097026604,14,0.8302410015649453,0.8423990243608206,0.7317992682706155
Alijah Vera-Tucker,G,NYJ,1.0,51.0,57.0,73.0,74.0,72.0,63.0,26.0,,,58.0,51.0,,68.0,68.0,58.0,69.0,63.0,64.0,61,85.8,1.0,98.0,109.0,1.0,0.858,0.8591549295774648,0.7626220657276995,15,0.9085289514866979,0.8394031521832745,0.7295523641374558
Rashawn Slater,OT,LAC,1.0,57.0,69.0,30.0,,,72.0,66.0,66.0,57.0,59.0,67.0,69.0,46.0,60.0,52.0,65.0,69.0,,60,84.7,1.0,105.0,113.0,1.0,0.847,0.8450704225352113,0.7563509389671362,15,0.9059789514866979,0.8348438313340234,0.7261328735005176
Demontrey Jacobs,OT,NE,1.0,,,14.0,64.0,60.0,66.0,60.0,67.0,48.0,64.0,76.0,50.0,72.0,,51.0,73.0,38.0,64.0,57,79.3,1.0,137.0,129.0,1.0,0.7929999999999999,0.8028169014084507,0.732287558685446,15,0.8818477308294209,0.8304013641864154,0.7228010231398115
Matt Pryor,G,CHI,1.0,,,90.0,60.0,71.0,66.0,,63.0,74.0,60.0,72.0,76.0,67.0,53.0,67.0,64.0,61.0,62.0,59,88.6,1.0,121.0,99.0,1.0,0.8859999999999999,0.8309859154929577,0.7625798122065728,15,0.921091392801252,0.8279089547101197,0.7209317160325898
Tyler Biadasz,C,WAS,1.0,59.0,72.0,59.0,72.0,67.0,59.0,54.0,74.0,62.0,59.0,66.0,70.0,83.0,,,68.0,22.0,,63,81.3,1.0,61.0,124.0,1.0,0.813,0.8873239436619719,0.7584143192488263,15,0.9256486697965571,0.8193328030336972,0.7144996022752729
Dillon Radunz,OT,TEN,1.0,49.0,66.0,54.0,65.0,,58.0,73.0,75.0,,54.0,59.0,67.0,55.0,64.0,70.0,31.0,,62.0,60,82.4,1.0,105.0,122.0,1.0,0.8240000000000001,0.8450704225352113,0.7506009389671362,15,0.9165101721439749,0.8189772048151628,0.714232903611372
Jermaine Eluemunor,OL,NYG,1.0,71.0,56.0,72.0,69.0,72.0,79.0,58.0,72.0,65.0,75.0,,4.0,,,68.0,59.0,56.0,53.0,61,82.6,1.0,98.0,120.0,1.0,0.826,0.8591549295774648,0.7546220657276995,15,0.9244913928012518,0.8162564536606011,0.7121923402454508
Dylan Parham,G,OAK,1.0,60.0,63.0,43.0,51.0,70.0,20.0,,,32.0,,65.0,77.0,68.0,67.0,67.0,74.0,74.0,51.0,58,78.5,1.0,129.0,133.0,1.0,0.785,0.8169014084507042,0.7338086854460094,15,0.9003362284820031,0.8150384958775182,0.7112788719081387
Mason McCormick,G,PIT,1.0,,,25.0,70.0,58.0,67.0,68.0,66.0,,78.0,78.0,69.0,69.0,65.0,43.0,60.0,75.0,48.0,55,83.2,1.0,147.0,119.0,1.0,0.8320000000000001,0.7746478873239436,0.7349953051643193,15,0.9165341158059467,0.8019290198685155,0.7014467649013866
Trey Pipkins III,OT,LAC,1.0,57.0,69.0,45.0,56.0,,30.0,66.0,66.0,57.0,,63.0,67.0,44.0,57.0,39.0,60.0,,62.0,55,78.5,1.0,147.0,133.0,1.0,0.785,0.7746478873239436,0.7232453051643192,15,0.9059789514866979,0.7983025477330179,0.6987269107997635
Paris Johnson Jr.,OT,ARI,1.0,61.0,60.0,59.0,59.0,58.0,58.0,57.0,66.0,58.0,52.0,,58.0,82.0,71.0,66.0,,,,61,90.9,1.0,98.0,87.0,1.0,0.909,0.8591549295774648,0.7236805946791863,14,0.9079862284820032,0.7970171484748793,0.6977628613561594
Cam Robinson,OT,MIN,2.0,53.0,60.0,71.0,58.0,58.0,62.0,5.0,,73.0,84.0,73.0,9.0,53.0,60.0,77.0,66.0,72.0,65.0,58,85.1,161.0,129.0,111.0,0.6666666666666667,0.851,0.8169014084507042,0.7244239175795514,17,0.9205007824726134,0.7869889210019269,0.6902416907514451
Brandon Coleman,OT,WAS,1.0,14.0,22.0,29.0,35.0,33.0,30.0,15.0,,62.0,64.0,66.0,70.0,83.0,,78.0,68.0,83.0,38.0,49,67.9,1.0,167.0,156.0,1.0,0.679,0.6901408450704225,0.7206597809076681,16,0.9256486697965571,0.7785456884695332,0.6839092663521499
Mike McGlinchey,OT,DEN,1.0,69.0,59.0,,,,,63.0,72.0,72.0,58.0,59.0,68.0,66.0,,63.0,64.0,60.0,74.0,65,99.1,1.0,33.0,27.0,1.0,0.991,0.9154929577464789,0.7019623630672926,13,0.9128268388106415,0.7689983830689152,0.6767487873016864
Amarius Mims,OT,CIN,1.0,,,39.0,67.0,47.0,53.0,55.0,58.0,73.0,82.0,82.0,,62.0,71.0,69.0,34.0,30.0,14.0,55,73.5,1.0,147.0,146.0,1.0,0.735,0.7746478873239436,0.7107453051643192,15,0.9244913928012518,0.7687960220059248,0.6765970165044436
Bernhard Raimann,OT,IND,1.0,45.0,56.0,56.0,66.0,70.0,70.0,61.0,64.0,,13.0,,,62.0,,76.0,62.0,77.0,78.0,61,78.7,1.0,98.0,132.0,1.0,0.787,0.8591549295774648,0.6952139280125196,14,0.9113862284820031,0.7628093406353766,0.6721070054765325
Terron Armstead,OT,MIA,1.0,71.0,46.0,20.0,,78.0,,69.0,65.0,61.0,53.0,68.0,49.0,71.0,5.0,,67.0,27.0,70.0,54,72.1,1.0,153.0,150.0,1.0,0.721,0.7605633802816901,0.7037241784037559,15,0.9244913928012518,0.761201438848921,0.6709010791366907
Luke Wattenberg,C,DEN,1.0,69.0,61.0,68.0,61.0,53.0,,,,,58.0,59.0,68.0,66.0,,63.0,64.0,60.0,74.0,63,98.4,1.0,61.0,40.0,1.0,0.9840000000000001,0.8873239436619719,0.6943424100156494,13,0.9128268388106415,0.7606507395426013,0.6704880546569509
Vederian Lowe,OT,NE,1.0,53.0,65.0,,,60.0,11.0,,67.0,69.0,64.0,76.0,69.0,72.0,,51.0,73.0,53.0,21.0,57,73.6,1.0,137.0,145.0,1.0,0.736,0.8028169014084507,0.6701683881064163,14,0.8818477308294209,0.7599593043983798,0.6699694782987848
Taylor Decker,OT,DET,1.0,61.0,85.0,68.0,53.0,,68.0,57.0,42.0,57.0,,63.0,58.0,,,79.0,65.0,71.0,68.0,63,78.1,1.0,61.0,136.0,1.0,0.7809999999999999,0.8873239436619719,0.7003866979655712,14,0.9281986697965571,0.7545655049463519,0.6659241287097639
Juice Scruggs,OL,HOU,1.0,79.0,,67.0,75.0,68.0,66.0,64.0,71.0,79.0,68.0,64.0,56.0,63.0,,,,,53.0,67,78.9,1.0,11.0,131.0,1.0,0.789,0.9436619718309859,0.6642989827856025,13,0.8804310641627544,0.7545156115286747,0.665886708646506
Wyatt Teller,G,CLE,1.0,76.0,72.0,33.0,,,,,69.0,79.0,,73.0,58.0,86.0,72.0,62.0,66.0,79.0,59.0,68,96.3,1.0,5.0,54.0,1.0,0.963,0.9577464788732394,0.7050506259780908,13,0.9356132237871675,0.7535706080811819,0.6651779560608865
Andrew Wylie,G,WAS,1.0,59.0,72.0,59.0,72.0,67.0,59.0,69.0,73.0,62.0,,66.0,41.0,,,78.0,58.0,,58.0,63,76.8,1.0,61.0,141.0,1.0,0.768,0.8873239436619719,0.697353364632238,14,0.9256486697965571,0.7533672195364416,0.6650254146523312
Jon Runyan,G,NYG,1.0,71.0,56.0,72.0,69.0,72.0,79.0,58.0,72.0,65.0,75.0,,59.0,63.0,34.0,,,,,65,95.1,1.0,33.0,60.0,1.0,0.951,0.9154929577464789,0.6932956964006259,13,0.9244913928012518,0.7499212018620398,0.6624409013965299
Daniel Brunskill,G,TEN,1.0,,5.0,3.0,11.0,,5.0,14.0,7.0,77.0,54.0,59.0,67.0,55.0,64.0,70.0,61.0,69.0,62.0,40,62.4,1.0,186.0,165.0,1.0,0.624,0.5633802816901409,0.6721902973395931,16,0.9165101721439749,0.7334237172372579,0.6500677879279434
Kelvin Beachum,OT,ARI,1.0,39.0,66.0,,59.0,58.0,58.0,57.0,66.0,58.0,59.0,,,1.0,2.0,10.0,70.0,79.0,60.0,46,67.7,1.0,173.0,157.0,1.0,0.677,0.647887323943662,0.6645551643192488,15,0.9079862284820032,0.731900048121072,0.648925036090804
Jordan Mailata,OT,PHI,1.0,76.0,,72.0,57.0,,49.0,,,,,71.0,73.0,56.0,58.0,80.0,74.0,65.0,,66,90.8,1.0,18.0,89.0,1.0,0.9079999999999999,0.9295774647887324,0.5813336463223787,11,0.7964776995305165,0.7298806315167965,0.6474104736375973
Luke Goedeke,OT,TB,1.0,64.0,,,,,77.0,82.0,73.0,55.0,61.0,,65.0,80.0,62.0,72.0,72.0,77.0,67.0,69,79.4,1.0,2.0,128.0,1.0,0.794,0.971830985915493,0.6714856025039123,13,0.9222247261345853,0.7281149414832744,0.6460862061124558
Cesar Ruiz,C,NO,1.0,60.0,59.0,55.0,,,,,73.0,79.0,53.0,60.0,,70.0,68.0,55.0,56.0,60.0,66.0,62,74.8,1.0,85.0,144.0,1.0,0.748,0.8732394366197183,0.6401574334898279,13,0.9079862284820032,0.7050298929754265,0.6287724197315698
Isaac Seumalo,G,PIT,1.0,,,,,58.0,58.0,68.0,65.0,,76.0,76.0,69.0,67.0,65.0,43.0,60.0,63.0,61.0,63,73.4,1.0,61.0,147.0,1.0,0.7340000000000001,0.8873239436619719,0.6401757433489829,13,0.9165341158059467,0.6984745382729693,0.623855903704727
Cordell Volson,G,CIN,2.0,51.0,64.0,62.0,67.0,67.0,53.0,55.0,58.0,74.0,82.0,82.0,,,71.0,69.0,56.0,,74.0,57,86.6,161.0,137.0,106.0,0.6666666666666667,0.866,0.8028169014084507,0.6394264475743349,15,0.9244913928012518,0.6916521371138384,0.6187391028353788
Teven Jenkins,G,CHI,1.0,56.0,70.0,90.0,11.0,38.0,63.0,,46.0,74.0,19.0,,76.0,67.0,49.0,64.0,15.0,,,52,65.0,1.0,158.0,160.0,1.0,0.65,0.7323943661971831,0.6336697965571205,14,0.921091392801252,0.6879553988991083,0.6159665491743312
Cody Ford,G,CIN,1.0,,5.0,,14.0,26.0,1.0,37.0,29.0,74.0,82.0,82.0,,62.0,71.0,,56.0,90.0,60.0,43,60.6,1.0,180.0,166.0,1.0,0.606,0.6056338028169014,0.5938256651017214,14,0.9244913928012518,0.6423268726195515,0.5817451544646636
Jack Conklin,OT,CLE,1.0,,,,,,57.0,57.0,69.0,79.0,,73.0,58.0,86.0,72.0,62.0,66.0,79.0,59.0,68,69.2,1.0,5.0,153.0,1.0,0.6920000000000001,0.9577464788732394,0.5966159624413145,12,0.9356132237871675,0.6376737173790012,0.578255288034251
Tyler Guyton,OT,DAL,1.0,63.0,70.0,80.0,56.0,23.0,,,62.0,74.0,,60.0,46.0,14.0,,58.0,7.0,32.0,25.0,44,57.2,1.0,179.0,171.0,1.0,0.5720000000000001,0.6197183098591549,0.589178716744914,14,0.9324726134585288,0.6318455987245113,0.5738841990433835
Rob Havenstein,OL,LAR,1.0,,52.0,58.0,61.0,78.0,,55.0,72.0,58.0,,,,56.0,77.0,65.0,52.0,,,62,62.8,1.0,85.0,163.0,1.0,0.628,0.8732394366197183,0.5196716744913928,11,0.8463311424100155,0.6140287748499648,0.5605215811374735
Steve Avila,OL,LAR,1.0,37.0,,,,,,,,,70.0,52.0,64.0,56.0,77.0,65.0,52.0,57.0,66.0,59,93.6,1.0,121.0,67.0,1.0,0.9359999999999999,0.8309859154929577,0.5167198748043819,10,0.8463311424100155,0.6105410151078319,0.5579057613308739
Ben Brown,C,NE,1.0,,,,,,66.0,60.0,67.0,69.0,64.0,76.0,69.0,72.0,,51.0,73.0,,,66,92.6,1.0,18.0,77.0,1.0,0.9259999999999999,0.9295774647887324,0.5314851330203443,10,0.8818477308294209,0.602694903484592,0.5520211776134439
Morgan Moses,OL,NYJ,2.0,51.0,57.0,60.0,,,63.0,57.0,62.0,58.0,58.0,51.0,,17.0,33.0,58.0,69.0,28.0,,51,67.7,161.0,162.0,157.0,0.6666666666666667,0.677,0.7183098591549296,0.532979707876891,14,0.9085289514866979,0.5866403123474866,0.5399802342606149
Tyron Smith,OL,NYJ,1.0,51.0,57.0,73.0,74.0,72.0,63.0,57.0,62.0,58.0,25.0,,,,,,,,,59,87.6,1.0,121.0,105.0,1.0,0.8759999999999999,0.8309859154929577,0.5067198748043819,10,0.9085289514866979,0.5577366290586513,0.5183024717939885
Walker Little,OT,JAX,1.0,,1.0,24.0,,4.0,3.0,56.0,57.0,54.0,44.0,48.0,,70.0,59.0,83.0,5.0,,,33,49.2,1.0,200.0,182.0,1.0,0.49200000000000005,0.4647887323943662,0.49619311424100165,13,0.897147730829421,0.5530784921924361,0.5148088691443271
Ryan Kelly,C,IND,1.0,45.0,56.0,56.0,,,47.0,62.0,64.0,54.0,,,,,,,62.0,77.0,78.0,60,79.1,1.0,105.0,130.0,1.0,0.7909999999999999,0.8450704225352113,0.49490062597809076,10,0.9113862284820031,0.5430196447036433,0.5072647335277325
Trent Williams,OT,SF,1.0,70.0,70.0,69.0,63.0,64.0,64.0,54.0,68.0,,64.0,63.0,,,,,,,,64,69.1,1.0,49.0,154.0,1.0,0.691,0.9014084507042254,0.4876236306729264,10,0.9108195618153364,0.5353679818877116,0.5015259864157837
Orlando Brown Jr.,OT,CIN,1.0,51.0,64.0,62.0,67.0,67.0,53.0,18.0,29.0,,,,,62.0,,,,90.0,74.0,57,56.0,1.0,137.0,174.0,1.0,0.56,0.8028169014084507,0.49429420970266047,11,0.9244913928012518,0.534666102412188,0.500999576809141
Zack Martin,G,DAL,1.0,62.0,62.0,80.0,53.0,72.0,51.0,,62.0,77.0,54.0,66.0,,,,,,,,63,76.3,1.0,61.0,143.0,1.0,0.763,0.8873239436619719,0.49727621283255086,10,0.9324726134585288,0.5332877402030713,0.4999658051523035
Braxton Jones,OT,CHI,2.0,56.0,70.0,89.0,60.0,72.0,63.0,,18.0,,,72.0,76.0,67.0,53.0,,24.0,,,60,71.1,161.0,105.0,152.0,0.6666666666666667,0.711,0.8450704225352113,0.48899186228482006,12,0.921091392801252,0.530883109001467,0.49816233175110025
Nicholas Petit-Frere,OT,TEN,1.0,64.0,66.0,37.0,65.0,,,69.0,,,,30.0,67.0,55.0,64.0,70.0,34.0,,,41,56.8,1.0,182.0,172.0,1.0,0.568,0.5774647887323944,0.4544463223787168,11,0.9165101721439749,0.4958442755912235,0.47188320669341766
Lucas Patrick,OL,NO,1.0,36.0,59.0,56.0,74.0,44.0,,,73.0,43.0,,,,,68.0,55.0,55.0,,,51,58.5,1.0,162.0,169.0,1.0,0.585,0.7183098591549296,0.4394405320813772,10,0.9079862284820032,0.48397268405275945,0.46297951303956963
Olu Fashanu,OL,NYJ,1.0,,,14.0,74.0,72.0,,,1.0,37.0,33.0,51.0,,68.0,68.0,58.0,57.0,,,35,56.8,1.0,194.0,172.0,1.0,0.568,0.49295774647887325,0.43895336463223794,11,0.9085289514866979,0.4831473602618208,0.46236052019636564
Cade Mays,G,CAR,1.0,,,,,,,,10.0,53.0,60.0,,62.0,70.0,71.0,55.0,,47.0,67.0,45,68.5,1.0,177.0,155.0,1.0,0.685,0.6338028169014085,0.39782042253521127,9,0.8302410015649453,0.4791625826541306,0.459371936990598
Alec Anderson,OT,BUF,2.0,10.0,13.0,16.0,19.0,17.0,15.0,6.0,21.0,11.0,6.0,6.0,,32.0,9.0,13.0,11.0,19.0,67.0,17,26.7,161.0,245.0,226.0,0.6666666666666667,0.267,0.23943661971830985,0.39534222743870634,17,0.8254184663536775,0.4789597562375216,0.4592198171781412
Drew Dalman,OL,ATL,1.0,56.0,,19.0,,,,,,,,,,81.0,74.0,58.0,62.0,64.0,79.0,61,83.9,1.0,98.0,117.0,1.0,0.8390000000000001,0.8591549295774648,0.4041984350547731,8,0.8604870109546165,0.4697321748138406,0.45229913111038045
Andre James,C,OAK,2.0,60.0,63.0,64.0,59.0,70.0,63.0,79.0,42.0,,,,,,,,74.0,77.0,51.0,54,62.5,161.0,153.0,164.0,0.6666666666666667,0.625,0.7605633802816901,0.41698291601460624,11,0.9003362284820031,0.4631413274545814,0.4473559955909361
Layden Robinson,G,NE,2.0,65.0,68.0,52.0,64.0,,,19.0,,21.0,,,,72.0,,51.0,73.0,53.0,64.0,50,55.1,161.0,166.0,175.0,0.6666666666666667,0.551,0.704225352112676,0.39308761085028693,11,0.8818477308294209,0.4457545187314468,0.4343158890485851
Jarrett Patterson,OL,HOU,1.0,,62.0,,,,,,10.0,,68.0,64.0,56.0,63.0,,50.0,59.0,56.0,60.0,36,49.5,1.0,191.0,181.0,1.0,0.495,0.5070422535211268,0.38922926447574335,10,0.8804310641627544,0.4420894267808244,0.43156707008561834
Isaiah Adams,G,ARI,1.0,,6.0,,,,23.0,20.0,26.0,17.0,,,,15.0,71.0,70.0,70.0,79.0,65.0,30,42.2,1.0,210.0,191.0,1.0,0.42200000000000004,0.4225352112676056,0.39927589984350553,11,0.9079862284820032,0.4397378366751511,0.4298033775063633
Matt Goncalves,OT,IND,1.0,,,,,,,3.0,,54.0,51.0,70.0,55.0,62.0,,76.0,62.0,77.0,56.0,33,52.1,1.0,200.0,176.0,1.0,0.521,0.4647887323943662,0.38652034428794996,10,0.9113862284820031,0.4241015852650471,0.4180761889487853
Tyler Steen,OL,PHI,2.0,,,58.0,7.0,,1.0,51.0,59.0,,14.0,8.0,2.0,9.0,1.0,49.0,1.0,16.0,40.0,18,27.3,161.0,240.0,223.0,0.6666666666666667,0.273,0.2535211267605634,0.33026233698487223,14,0.7964776995305165,0.4146535893968472,0.4109901920476354
Dalton Risner,G,MIN,1.0,,,,,,,,,,,73.0,71.0,53.0,60.0,77.0,66.0,72.0,65.0,53,77.4,1.0,156.0,140.0,1.0,0.774,0.7464788732394366,0.38050829420970267,8,0.9205007824726134,0.4133709622577355,0.41002822169330166
Dan Skipper,OT,DET,2.0,2.0,1.0,15.0,4.0,,11.0,,6.0,4.0,65.0,16.0,15.0,69.0,80.0,5.0,6.0,11.0,13.0,19,28.2,161.0,237.0,218.0,0.6666666666666667,0.282,0.2676056338028169,0.38359853938445493,16,0.9281986697965571,0.4132720201684109,0.40995401512630814
Olu Oluwatimi,C,SEA,1.0,,,,,,,,3.0,1.0,,60.0,64.0,64.0,64.0,11.0,64.0,52.0,55.0,36,39.8,1.0,191.0,196.0,1.0,0.39799999999999996,0.5070422535211268,0.3730625978090767,10,0.915660172143975,0.4074247293464433,0.40556854700983247
Jordan Meredith,G,OAK,1.0,,,,,,43.0,79.0,58.0,61.0,,65.0,70.0,68.0,67.0,63.0,,,,41,51.1,1.0,182.0,178.0,1.0,0.511,0.5774647887323944,0.36326971830985916,9,0.9003362284820031,0.40348228452646406,0.402611713394848
Evan Neal,OT,NYG,1.0,,,,,,,,1.0,1.0,75.0,,59.0,63.0,78.0,68.0,59.0,56.0,,51,40.9,1.0,162.0,194.0,1.0,0.409,0.7183098591549296,0.3690964788732395,9,0.9244913928012518,0.3992427422767669,0.3994320567075752
Abraham Lucas,OT,SEA,1.0,,,,,,,,,,,42.0,64.0,64.0,64.0,59.0,64.0,52.0,,58,95.8,1.0,129.0,56.0,1.0,0.958,0.8169014084507042,0.3626273865414711,7,0.915660172143975,0.39602834935191755,0.39702126201393817
Fred Johnson,OT,PHI,2.0,,,54.0,57.0,,13.0,66.0,61.0,78.0,68.0,,2.0,,,6.0,,7.0,68.0,28,41.6,161.0,215.0,192.0,0.6666666666666667,0.41600000000000004,0.39436619718309857,0.31153009911319773,11,0.7964776995305165,0.3911347414960005,0.3933510561220004
Christian Darrisaw,OT,MIN,1.0,55.0,54.0,57.0,68.0,73.0,,60.0,25.0,,,,,,,,,,,56,92.7,1.0,144.0,76.0,1.0,0.927,0.7887323943661971,0.3557243348982786,7,0.9205007824726134,0.3864465317919076,0.38983489884393063
Brady Christensen,G,CAR,2.0,2.0,,7.0,3.0,19.0,66.0,43.0,61.0,53.0,60.0,,8.0,,,,68.0,,9.0,23,38.6,161.0,223.0,198.0,0.6666666666666667,0.386,0.323943661971831,0.31976651017214397,12,0.8302410015649453,0.3851490224758917,0.38886176685691876
