NAME,POS,TEAM,DEPTH,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Avg,TM SNAP %,DEPTH_ranking,Avg_ranking,TM SNAP %_ranking,depth_score,TM_SNAP,avg_norm,rating,games,max_team_rating,team_relative_rating,final_rating
Kenyon Green,G,HOU,3.0,79.0,62.0,67.0,73.0,68.0,66.0,64.0,61.0,22.0,,,,,,,,6.0,15.0,48,72.3,283.0,169.0,149.0,0.33333333333333337,0.723,0.676056338028169,0.3379751434533125,11,0.8804310641627544,0.38387462370459385,0.38790596777844544
Jamaree Salyer,OL,LAC,2.0,,,17.0,56.0,,48.0,1.0,1.0,,48.0,4.0,2.0,2.0,3.0,23.0,5.0,55.0,75.0,20,31.9,161.0,234.0,210.0,0.6666666666666667,0.319,0.28169014084507044,0.3475684402712572,14,0.9059789514866979,0.3836385378500269,0.3877289033875202
Matt Peart,OT,DEN,2.0,18.0,5.0,5.0,4.0,37.0,55.0,5.0,4.0,10.0,4.0,6.0,9.0,6.0,,5.0,4.0,2.0,12.0,11,17.3,161.0,270.0,255.0,0.6666666666666667,0.17300000000000001,0.15492957746478872,0.34476523213354204,17,0.9128268388106415,0.37768963123690624,0.3832672234276797
Mike Caliendo,G,KC,1.0,,,3.0,2.0,,,,1.0,4.0,,4.0,1.0,7.0,1.0,75.0,74.0,62.0,3.0,13,20.6,1.0,257.0,239.0,1.0,0.20600000000000002,0.18309859154929578,0.34448638497652584,12,0.9128507824726134,0.37737425611163433,0.38303069208372575
Brock Hoffman,C,DAL,2.0,1.0,,,,4.0,18.0,,,,6.0,13.0,66.0,76.0,60.0,73.0,60.0,62.0,78.0,30,44.2,161.0,210.0,188.0,0.6666666666666667,0.442,0.4225352112676056,0.3506848200312989,12,0.9324726134585288,0.3760805571872116,0.3820604178904087
Kendall Lamm,OT,MIA,1.0,,30.0,41.0,,,,,,,51.0,68.0,68.0,54.0,72.0,,67.0,60.0,,34,47.8,1.0,199.0,187.0,1.0,0.478,0.4788732394366197,0.3435309859154929,9,0.9244913928012518,0.3715891663140076,0.3786918747355057
Nick Saldiveri,OL,NO,1.0,,6.0,1.0,,38.0,70.0,25.0,,36.0,53.0,60.0,,55.0,,,,,,31,43.9,1.0,206.0,189.0,1.0,0.439,0.43661971830985913,0.3313429577464789,9,0.9079862284820032,0.3649206864077965,0.37369051480584736
Ryan Neuzil,OL,ATL,2.0,,,42.0,56.0,87.0,70.0,61.0,62.0,57.0,78.0,59.0,,,,,5.0,,,33,50.5,161.0,200.0,179.0,0.6666666666666667,0.505,0.4647887323943662,0.3097796035472092,10,0.8604870109546165,0.36000497346676097,0.3700037301000707
Cornelius Lucas,OT,WAS,2.0,45.0,50.0,30.0,37.0,34.0,29.0,54.0,46.0,,,,,83.0,,,10.0,49.0,,33,40.2,161.0,200.0,195.0,0.6666666666666667,0.402,0.4647887323943662,0.3218742305685968,11,0.9256486697965571,0.34772829159830115,0.3607962186987259
Jaylon Moore,OT,SF,1.0,2.0,,2.0,,,1.0,9.0,,,,12.0,49.0,48.0,61.0,54.0,33.0,,,18,28.9,1.0,240.0,217.0,1.0,0.289,0.2535211267605634,0.31264241001564946,10,0.9108195618153364,0.34325394745862514,0.35744046059396883
Spencer Anderson,G,PIT,2.0,68.0,66.0,56.0,64.0,1.0,11.0,1.0,1.0,,4.0,7.0,2.0,,,,,13.0,14.0,19,27.3,161.0,237.0,223.0,0.6666666666666667,0.273,0.2676056338028169,0.3097238132498696,13,0.9165341158059467,0.3379293884521871,0.3534470413391403
Germain Ifedi,G,CLE,2.0,2.0,11.0,,,,,,,,,43.0,58.0,86.0,72.0,62.0,66.0,79.0,59.0,35,48.3,161.0,194.0,185.0,0.6666666666666667,0.483,0.49295774647887325,0.31080777256129377,10,0.9356132237871675,0.3321968572688708,0.3491476429516531
Dalton Tucker,G,IND,1.0,,,,,25.0,70.0,62.0,64.0,54.0,64.0,70.0,55.0,,,,,,,33,42.7,1.0,200.0,190.0,1.0,0.42700000000000005,0.4647887323943662,0.2966829420970266,8,0.9113862284820031,0.3255293231621232,0.3441469923715924
Chandler Zavala,G,CAR,2.0,,,22.0,70.0,2.0,2.0,2.0,,4.0,4.0,,,1.0,7.0,2.0,13.0,2.0,67.0,11,19.1,161.0,270.0,247.0,0.6666666666666667,0.191,0.15492957746478872,0.26754400104329684,13,0.8302410015649453,0.3222486007544742,0.34168645056585567
Landon Young,OT,NO,2.0,31.0,7.0,1.0,74.0,53.0,70.0,70.0,,,,,,15.0,,,3.0,3.0,66.0,23,36.1,161.0,223.0,201.0,0.6666666666666667,0.361,0.323943661971831,0.2885359676577987,11,0.9079862284820032,0.3177757091538505,0.3383317818653879
Ed Ingram,G,MIN,2.0,55.0,54.0,63.0,68.0,73.0,,60.0,50.0,73.0,84.0,,,,,,,,,36,51.9,161.0,191.0,177.0,0.6666666666666667,0.519,0.5070422535211268,0.28723967136150236,9,0.9205007824726134,0.3120471778306699,0.3340353833730024
Sidy Sow,G,NE,1.0,,,,64.0,,8.0,41.0,1.0,4.0,6.0,7.0,20.0,3.0,,1.0,,,,12,14.2,1.0,266.0,264.0,1.0,0.142,0.16901408450704225,0.27405790297339594,10,0.8818477308294209,0.31077689876871495,0.33308267407653624
Larry Borom,OT,CHI,1.0,,,,,,,,,74.0,60.0,,,30.0,,3.0,40.0,61.0,62.0,41,50.3,1.0,182.0,180.0,1.0,0.503,0.5774647887323944,0.28160978090766825,7,0.921091392801252,0.3057348956993592,0.3293011717745194
Dawand Jones,OT,CLE,3.0,74.0,61.0,52.0,59.0,62.0,,27.0,69.0,77.0,,30.0,,,,,,,,51,73.2,283.0,162.0,148.0,0.33333333333333337,0.732,0.7183098591549296,0.2842131455399061,9,0.9356132237871675,0.30377204844269995,0.327829036332025
John Ojukwu,OT,TEN,2.0,,,,5.0,,,,29.0,30.0,21.0,,1.0,2.0,10.0,13.0,35.0,56.0,62.0,24,27.4,161.0,222.0,221.0,0.6666666666666667,0.27399999999999997,0.3380281690140845,0.27516812728221185,11,0.9165101721439749,0.30023466803267035,0.3251760010245027
Shane Lemieux,C,NO,1.0,,,,74.0,,,,,,,19.0,,70.0,,,49.0,60.0,66.0,48,60.1,1.0,169.0,167.0,1.0,0.601,0.676056338028169,0.2610389671361502,6,0.9079862284820032,0.28749220962586897,0.3156191572194017
Trent Scott,OT,WAS,2.0,2.0,,1.0,2.0,2.0,1.0,2.0,30.0,1.0,64.0,,29.0,,,3.0,,35.0,20.0,11,16.5,161.0,270.0,258.0,0.6666666666666667,0.165,0.15492957746478872,0.2619106677099635,13,0.9256486697965571,0.2829482461931559,0.31221118464486697
Jonah Williams,OT,ARI,2.0,22.0,,,,,,,,,,,58.0,82.0,71.0,70.0,40.0,,,57,83.3,161.0,137.0,118.0,0.6666666666666667,0.833,0.8028169014084507,0.25247057902973397,6,0.9079862284820032,0.2780555157227675,0.3085416367920756
Sataoa Laumea,G,SEA,1.0,,,,,,,,,,,,,64.0,64.0,59.0,64.0,52.0,55.0,59,32.5,1.0,121.0,208.0,1.0,0.325,0.8309859154929577,0.2489319248826291,6,0.915660172143975,0.2718606011876292,0.3038954508907219
Erik McCoy,OL,NO,2.0,66.0,53.0,3.0,,,,,,,,41.0,,,68.0,55.0,7.0,,,41,59.8,161.0,182.0,168.0,0.6666666666666667,0.598,0.5774647887323944,0.24084126238914974,7,0.9079862284820032,0.2652477040227746,0.29893577801708093
T.J. Bass,G,DAL,2.0,1.0,8.0,,3.0,53.0,69.0,,,,6.0,17.0,66.0,,36.0,56.0,,,,21,26.9,161.0,230.0,225.0,0.6666666666666667,0.26899999999999996,0.29577464788732394,0.24227725612936885,10,0.9324726134585288,0.25982238259069684,0.2948667869430226
Thayer Munford Jr.,OT,OAK,2.0,60.0,63.0,2.0,,,,3.0,17.0,41.0,,1.0,,6.0,4.0,,1.0,3.0,,14,17.9,161.0,254.0,252.0,0.6666666666666667,0.179,0.19718309859154928,0.2319298643714137,11,0.9003362284820031,0.25760361188892195,0.2932027089166914
Blake Fisher,OT,HOU,2.0,,,,22.0,68.0,16.0,,,6.0,2.0,,,,,50.0,57.0,56.0,60.0,22,30.4,161.0,226.0,213.0,0.6666666666666667,0.304,0.30985915492957744,0.22541220657276997,9,0.8804310641627544,0.2560248220990767,0.2920186165743075
Justin Skule,OT,TB,2.0,,48.0,57.0,77.0,53.0,,1.0,,,44.0,,65.0,,,3.0,,13.0,,21,31.6,161.0,230.0,211.0,0.6666666666666667,0.316,0.29577464788732394,0.22509953051643194,9,0.9222247261345853,0.24408316556411863,0.283062374173089
Will Hernandez,G,ARI,2.0,61.0,60.0,59.0,59.0,41.0,,,,,,,,,,,,,,56,92.4,161.0,144.0,79.0,0.6666666666666667,0.924,0.7887323943661971,0.2168017736045905,5,0.9079862284820032,0.2387720945581364,0.2790790709186023
Tanor Bortolini,G,IND,2.0,,,,66.0,70.0,23.0,1.0,,,64.0,70.0,55.0,,,,2.0,,,29,32.3,161.0,212.0,209.0,0.6666666666666667,0.32299999999999995,0.4084507042253521,0.2160452790818988,8,0.9113862284820031,0.23705128773093478,0.2777884657982011
Patrick Paul,OT,MIA,2.0,,,1.0,60.0,,,,,,2.0,,19.0,17.0,67.0,68.0,,33.0,70.0,19,29.6,161.0,237.0,215.0,0.6666666666666667,0.29600000000000004,0.2676056338028169,0.2178741784037559,9,0.9244913928012518,0.23566923402454512,0.2767519255184089
Ryan Van Demark,OT,BUF,2.0,,,,8.0,,3.0,,7.0,,9.0,73.0,,15.0,,5.0,,12.0,67.0,14,18.3,161.0,254.0,250.0,0.6666666666666667,0.183,0.19718309859154928,0.19036079812206574,9,0.8254184663536775,0.23062338181382463,0.2729675363603685
Mark Glowinski,G,IND,3.0,,,,,,,,,,,,,62.0,,76.0,62.0,77.0,78.0,71,100.0,283.0,1.0,1.0,0.33333333333333337,1.0,1.0,0.20370370370370372,5,0.9113862284820031,0.22350974519660102,0.26763230889745077
Cody Whitehair,G,OAK,2.0,60.0,36.0,64.0,8.0,,,,16.0,29.0,,,,,,4.0,1.0,3.0,,18,19.7,161.0,240.0,245.0,0.6666666666666667,0.19699999999999998,0.2535211267605634,0.20091150234741786,9,0.9003362284820031,0.22315163601287194,0.26736372700965394
Joshua Ezeudu,OL,NYG,2.0,,,,,2.0,1.0,58.0,,,1.0,,,1.0,78.0,2.0,2.0,9.0,28.0,10,16.2,161.0,274.0,260.0,0.6666666666666667,0.162,0.14084507042253522,0.19862232655190404,10,0.9244913928012518,0.21484497108195802,0.2611337283114685
Jake Curhan,OT,CHI,2.0,,,,,,,,,17.0,,65.0,,,4.0,3.0,49.0,61.0,62.0,26,39.8,161.0,218.0,196.0,0.6666666666666667,0.39799999999999996,0.36619718309859156,0.19286004173187274,7,0.921091392801252,0.20938209089690954,0.25703656817268217
Ben Cleveland,G,BAL,2.0,,,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,11.0,2.0,7.0,18.0,2,4.4,161.0,310.0,302.0,0.6666666666666667,0.044000000000000004,0.028169014084507043,0.1922115805946792,12,0.9196507824726134,0.20900496607841804,0.2567537245588135
Jedrick Wills Jr.,OT,CLE,1.0,,,40.0,,62.0,57.0,84.0,,2.0,,,,,,,,,,49,29.1,1.0,167.0,216.0,1.0,0.29100000000000004,0.6901408450704225,0.192872848200313,5,0.9356132237871675,0.20614591937852683,0.25460943953389514
Michael Deiter,G,WAS,2.0,,1.0,,3.0,9.0,,15.0,2.0,,5.0,,,,,78.0,,61.0,58.0,13,19.9,161.0,257.0,244.0,0.6666666666666667,0.19899999999999998,0.18309859154929578,0.1906481220657277,9,0.9256486697965571,0.2059616442895436,0.2544712332171577
Alex Forsyth,C,DEN,2.0,,,,,10.0,55.0,65.0,73.0,72.0,,3.0,,,,3.0,,,9.0,17,26.3,161.0,245.0,227.0,0.6666666666666667,0.263,0.23943661971830985,0.18551006781429316,8,0.9128268388106415,0.20322591309431876,0.25241943482073903
Trystan Colon,G,ARI,3.0,,6.0,,,20.0,53.0,37.0,40.0,41.0,59.0,,58.0,67.0,,,,,5.0,22,35.2,283.0,226.0,203.0,0.33333333333333337,0.35200000000000004,0.30985915492957744,0.18438393322900368,10,0.9079862284820032,0.2030690856812464,0.2523018142609348
Michael Dunn,G,CLE,2.0,,,,,,57.0,84.0,,2.0,,3.0,7.0,,,4.0,3.0,8.0,3.0,13,18.9,161.0,257.0,249.0,0.6666666666666667,0.18899999999999997,0.18309859154929578,0.1891481220657277,9,0.9356132237871675,0.2021648660544744,0.2516236495408558
Christian Haynes,G,SEA,2.0,1.0,15.0,,36.0,18.0,8.0,15.0,11.0,,,,60.0,,,3.0,,,,10,15.2,161.0,274.0,262.0,0.6666666666666667,0.152,0.14084507042253522,0.17726009389671363,9,0.915660172143975,0.19358720548221237,0.2451904041116593
Doug Kramer Jr.,C,CHI,2.0,,,,2.0,9.0,5.0,,16.0,,41.0,1.0,1.0,1.0,4.0,4.0,,,,5,7.4,161.0,297.0,294.0,0.6666666666666667,0.07400000000000001,0.07042253521126761,0.17221857068335944,10,0.921091392801252,0.18697229398659662,0.24022922048994746
Warren McClendon Jr.,OL,LAR,2.0,78.0,52.0,,,,,,,19.0,,52.0,64.0,,,,,,66.0,25,30.4,161.0,219.0,213.0,0.6666666666666667,0.304,0.352112676056338,0.1545001564945227,6,0.8463311424100155,0.18255284338771643,0.23691463254078735
Max Mitchell,OL,NYJ,2.0,,,,3.0,,,,,46.0,,1.0,,,35.0,,12.0,63.0,64.0,22,21.0,161.0,226.0,237.0,0.6666666666666667,0.21,0.30985915492957744,0.16435393844548776,7,0.9085289514866979,0.18090115694887038,0.2356758677116528
Zak Zinter,G,CLE,2.0,2.0,14.0,34.0,59.0,62.0,54.0,5.0,,,,3.0,,,,,,,,13,19.7,161.0,257.0,245.0,0.6666666666666667,0.19699999999999998,0.18309859154929578,0.1691983307250913,8,0.9356132237871675,0.18084217540257896,0.23563163155193423
Jordan Morgan,OT,GB,2.0,28.0,20.0,,,,38.0,13.0,22.0,65.0,,,,,,,,,,31,30.9,161.0,206.0,212.0,0.6666666666666667,0.309,0.43661971830985913,0.1634508607198748,6,0.9102528951486698,0.17956642773784168,0.23467482080338126
Chuma Edoga,G,DAL,2.0,,,,,,,,,,,,,62.0,60.0,23.0,53.0,30.0,,45,48.0,161.0,177.0,186.0,0.6666666666666667,0.48,0.6338028169014085,0.1668909754825248,5,0.9324726134585288,0.17897681183743117,0.23423260887807337
Sedrick Van Pran-Granger,C,BUF,2.0,,4.0,8.0,8.0,,,,7.0,,1.0,,,15.0,,,,10.0,67.0,7,11.0,161.0,290.0,280.0,0.6666666666666667,0.11,0.09859154929577464,0.1463307250912885,8,0.8254184663536775,0.17728065345776783,0.2329604900933259
Caedan Wallace,OT,NE,2.0,18.0,11.0,38.0,3.0,,,,,,,,,,,,,15.0,44.0,21,35.2,161.0,230.0,203.0,0.6666666666666667,0.35200000000000004,0.29577464788732394,0.1536663536776213,6,0.8818477308294209,0.1742549743061544,0.2306912307296158
Cole Van Lanen,OT,JAX,2.0,,,,,,,,,3.0,,,,,59.0,1.0,62.0,58.0,69.0,28,24.4,161.0,215.0,229.0,0.6666666666666667,0.244,0.39436619718309857,0.15272550860719875,6,0.897147730829421,0.17023451473928677,0.2276758860544651
Charlie Heck,OT,SF,2.0,,,11.0,,2.0,,,3.0,4.0,10.0,,,,,,,32.0,55.0,13,19.1,161.0,257.0,247.0,0.6666666666666667,0.191,0.18309859154929578,0.1473485393844549,7,0.9108195618153364,0.16177577377760471,0.22133183033320353
Michael Jerrell,OT,SEA,2.0,,,,,,,60.0,51.0,63.0,,18.0,,,,3.0,,,55.0,25,22.7,161.0,219.0,236.0,0.6666666666666667,0.22699999999999998,0.352112676056338,0.1468001564945227,6,0.915660172143975,0.16032165748871338,0.22024124311653503
Joe Noteboom,OL,LAR,2.0,27.0,,,,,,,,,70.0,,,,,,,57.0,66.0,55,34.5,161.0,147.0,205.0,0.6666666666666667,0.345,0.7746478873239436,0.13390245174752216,4,0.8463311424100155,0.1582152009274066,0.21866140069555495
Blake Hance,OT,JAX,2.0,,,,,,,,,21.0,44.0,1.0,,,,2.0,7.0,16.0,6.0,10,17.5,161.0,274.0,254.0,0.6666666666666667,0.175,0.14084507042253522,0.1405522952529995,7,0.897147730829421,0.15666572006268986,0.2174992900470174
Alex Palczewski,OT,DEN,2.0,,2.0,68.0,61.0,33.0,,,,,,3.0,,,,4.0,,,9.0,12,16.3,161.0,266.0,259.0,0.6666666666666667,0.163,0.16901408450704225,0.14243868022952533,7,0.9128268388106415,0.1560412930179774,0.21703096976348304
Chris Hubbard,OT,NYG,2.0,,,,,,,,72.0,65.0,,,55.0,63.0,,,,,2.0,32,36.4,161.0,205.0,200.0,0.6666666666666667,0.364,0.4507042253521127,0.1419660928534168,5,0.9244913928012518,0.1535612921427564,0.21517096910706732
Andrew Vorhees,OL,BAL,2.0,80.0,65.0,63.0,,,,,,3.0,,,,,,10.0,,,47.0,17,24.1,161.0,245.0,231.0,0.6666666666666667,0.24100000000000002,0.23943661971830985,0.1369325508607199,6,0.9196507824726134,0.14889624786982406,0.21167218590236805
Jake Kubas,G,NYG,2.0,,,,,,,,,,,,,,29.0,1.0,59.0,56.0,53.0,39,17.6,161.0,187.0,253.0,0.6666666666666667,0.17600000000000002,0.5492957746478874,0.1345153886280647,5,0.9244913928012518,0.14550204542248557,0.20912653406686418
Andrus Peat,G,OAK,2.0,,27.0,,4.0,2.0,2.0,3.0,1.0,11.0,,,7.0,,,,,,,3,5.1,161.0,304.0,301.0,0.6666666666666667,0.051,0.04225352112676056,0.13095232133541992,8,0.9003362284820031,0.14544824165990733,0.2090861812449305
James Hudson III,OT,CLE,3.0,76.0,72.0,15.0,59.0,,,,,,,,,,,,,,,55,81.0,283.0,147.0,125.0,0.33333333333333337,0.81,0.7746478873239436,0.13527282211789254,4,0.9356132237871675,0.14458199037668187,0.20843649278251142
James Daniels,G,PIT,3.0,68.0,66.0,68.0,6.0,,,,,,,,,,,,,,,52,76.5,283.0,158.0,142.0,0.33333333333333337,0.765,0.7323943661971831,0.12945592070944184,4,0.9165341158059467,0.1412450649429518,0.20593379870721384
Jonah Jackson,G,LAR,3.0,78.0,52.0,,,,,,,,70.0,,,,,,,,66.0,66,38.6,283.0,18.0,198.0,0.33333333333333337,0.386,0.9295774647887324,0.11733479394887844,4,0.8463311424100155,0.1386393434781987,0.20397950760864902
Kendrick Green,OL,HOU,2.0,,,,2.0,,7.0,,,57.0,,,,,,,55.0,50.0,7.0,10,16.1,161.0,274.0,261.0,0.6666666666666667,0.161,0.14084507042253522,0.11907339593114243,6,0.8804310641627544,0.13524442830101097,0.20143332122575824
Matt Lee,C,CIN,2.0,,,,,,,3.0,1.0,6.0,1.0,,,3.0,,5.0,4.0,4.0,,1,2.4,161.0,320.0,313.0,0.6666666666666667,0.024,0.014084507042253521,0.12359645279081899,8,0.9244913928012518,0.133691296374665,0.20026847228099875
Kayode Awosika,G,DET,2.0,,1.0,,53.0,,14.0,57.0,6.0,,,16.0,,,,,,,,13,12.8,161.0,257.0,273.0,0.6666666666666667,0.128,0.18309859154929578,0.11999874804381847,6,0.9281986697965571,0.1292813186966965,0.1969609890225224
Zach Thomas,OT,HOU,3.0,,,23.0,1.0,3.0,55.0,1.0,1.0,,,2.0,,,,5.0,4.0,6.0,,7,9.6,283.0,290.0,285.0,0.33333333333333337,0.096,0.09859154929577464,0.1065059989567032,10,0.8804310641627544,0.12097028750114018,0.19072771562585514
Olisaemeka Udoh,OL,NO,3.0,6.0,6.0,53.0,4.0,,,,,1.0,13.0,4.0,,,,,,60.0,2.0,10,13.7,283.0,274.0,269.0,0.33333333333333337,0.13699999999999998,0.14084507042253522,0.10834342723004696,9,0.9079862284820032,0.11932276485203805,0.18949207363902854
Asim Richards,G,DAL,3.0,1.0,,,,1.0,18.0,,,3.0,60.0,23.0,22.0,,,,,,53.0,13,20.1,283.0,257.0,242.0,0.33333333333333337,0.201,0.18309859154929578,0.11047240479916537,8,0.9324726134585288,0.11847254622248331,0.18885440966686248
Kyle Hinton,OL,ATL,2.0,3.0,,,,,,38.0,22.0,,1.0,13.0,,,,,5.0,,,4,7.2,161.0,301.0,295.0,0.6666666666666667,0.07200000000000001,0.056338028169014086,0.1017226917057903,6,0.8604870109546165,0.11821525532725946,0.18866144149544462
Jack Driscoll,OL,PHI,3.0,,,,,,,12.0,7.0,1.0,14.0,,2.0,,,1.0,,5.0,68.0,8,12.5,283.0,285.0,275.0,0.33333333333333337,0.125,0.11267605633802817,0.09094940010432968,8,0.7964776995305165,0.11418951234659774,0.1856421342599483
Robert Hainsey,C,TB,2.0,,,1.0,,,77.0,,,,,,2.0,1.0,,3.0,,11.0,,5,8.3,161.0,297.0,289.0,0.6666666666666667,0.083,0.07042253521126761,0.10423114241001566,6,0.9222247261345853,0.11302141382273526,0.18476606036705145
Storm Norton,OL,ATL,2.0,,,46.0,56.0,,,7.0,,,,13.0,,,,,5.0,,,7,11.1,161.0,290.0,279.0,0.6666666666666667,0.111,0.09859154929577464,0.09154003651538865,5,0.8604870109546165,0.1063816598624016,0.1797862448968012
Josh Jones,OL,BAL,2.0,,,,,9.0,,,,6.0,,,,2.0,,11.0,2.0,16.0,,2,4.1,161.0,310.0,303.0,0.6666666666666667,0.040999999999999995,0.028169014084507043,0.0958057902973396,6,0.9196507824726134,0.10417627225820647,0.17813220419365486
Justin Dedich,OL,LAR,2.0,,,2.0,,,,55.0,72.0,77.0,,,,,,,,,,15,20.4,161.0,252.0,240.0,0.6666666666666667,0.204,0.2112676056338028,0.08694376630151278,4,0.8463311424100155,0.10273019855317081,0.17704764891487812
Jon Gaines II,C,ARI,2.0,,,,,,,,,1.0,7.0,,,,2.0,5.0,,2.0,5.0,1,2.0,161.0,320.0,317.0,0.6666666666666667,0.02,0.014084507042253521,0.09229733959311426,6,0.9079862284820032,0.10165059413667489,0.17623794560250616
Yosh Nijman,OT,CAR,2.0,,,,,31.0,66.0,43.0,,,,,,,,,,47.0,,11,18.1,161.0,270.0,251.0,0.6666666666666667,0.18100000000000002,0.15492957746478872,0.08165456442357852,4,0.8302410015649453,0.09835043592121501,0.17376282694091127
Lester Cotton,G,NE,2.0,,36.0,,,,,,,,24.0,,,,,3.0,5.0,11.0,,5,7.6,161.0,297.0,292.0,0.6666666666666667,0.076,0.07042253521126761,0.0862759520083464,5,0.8818477308294209,0.09783543007725341,0.17337657255794006
Devin Cochran,OT,CIN,2.0,,,,,,,,,1.0,,,,,,69.0,22.0,60.0,,16,23.0,161.0,251.0,234.0,0.6666666666666667,0.23,0.22535211267605634,0.08961606677099634,4,0.9244913928012518,0.09693553392580055,0.17270165044435043
Jalen Sundell,C,SEA,2.0,,,,,,,,,1.0,,1.0,4.0,3.0,,48.0,,,,4,5.2,161.0,301.0,300.0,0.6666666666666667,0.052000000000000005,0.056338028169014086,0.0831022430881586,5,0.915660172143975,0.09075664271121307,0.16806748203340982
Aaron Stinnie,OL,NYG,2.0,,,,,,,,,,,,,,44.0,68.0,,56.0,25.0,12,17.2,161.0,266.0,256.0,0.6666666666666667,0.172,0.16901408450704225,0.08199353155972874,4,0.9244913928012518,0.08869042178022289,0.16651781633516716
Michael Niese,C,DET,2.0,,1.0,,,,11.0,,6.0,,,16.0,1.0,,,,,,,2,3.1,161.0,310.0,307.0,0.6666666666666667,0.031,0.028169014084507043,0.079004825247783,5,0.9281986697965571,0.08511628794415242,0.16383721595811432
