NAME,POS,TEAM,DEPTH,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Avg,TM SNAP %,DEPTH_ranking,Avg_ranking,TM SNAP %_ranking,depth_score,TM_SNAP,avg_norm,rating,games,max_team_rating,team_relative_rating,final_rating
Ryan McCollum,C,PIT,2.0,,,,1.0,,19.0,68.0,66.0,,,,,,,,,,,9,13.6,161.0,281.0,270.0,0.6666666666666667,0.136,0.1267605633802817,0.07677663015127804,4,0.9165341158059467,0.08376843679601076,0.16282632759700807
Tylan Grable,OT,BUF,2.0,,4.0,3.0,,,,,,,,,,,,,,,67.0,18,20.2,161.0,240.0,241.0,0.6666666666666667,0.20199999999999999,0.2535211267605634,0.06722050078247262,3,0.8254184663536775,0.08143808688872947,0.16107856516654712
David Quessenberry,OT,MIN,2.0,,,9.0,,,,,25.0,,,,62.0,,,14.0,,,,6,9.8,161.0,296.0,283.0,0.6666666666666667,0.098,0.08450704225352113,0.07142639540949401,4,0.9205007824726134,0.0775951490422759,0.15819636178170693
Jaelyn Duncan,OT,TEN,2.0,,1.0,19.0,,,,4.0,,,,,,,,,,15.0,,7,7.6,161.0,290.0,292.0,0.6666666666666667,0.076,0.09859154929577464,0.07089869587897758,4,0.9165101721439749,0.07735723839608415,0.1580179287970631
Sam Mustipher,C,LAC,3.0,,,,56.0,,,,,,1.0,3.0,,,,,6.0,34.0,5.0,8,14.0,283.0,285.0,266.0,0.33333333333333337,0.14,0.11267605633802817,0.06971205007824727,6,0.9059789514866979,0.07694665528801838,0.15770999146601378
Sam Mustipher,C,LAC,3.0,,,,56.0,,,,,,1.0,3.0,,,,,6.0,34.0,5.0,8,14.0,283.0,285.0,266.0,0.33333333333333337,0.14,0.11267605633802817,0.06971205007824727,6,0.9059789514866979,0.07694665528801838,0.15770999146601378
Kiran Amegadjie,OT,CHI,3.0,,,,,4.0,5.0,,45.0,,,,,,4.0,67.0,,,,20,11.0,283.0,234.0,280.0,0.33333333333333337,0.11,0.28169014084507044,0.06967788210745958,5,0.921091392801252,0.07564708849960373,0.1567353163747028
Isaiah Wynn,OL,MIA,2.0,,,,,,,,,,,,,,,,34.0,34.0,35.0,17,25.2,161.0,245.0,228.0,0.6666666666666667,0.252,0.23943661971830985,0.06901627543035994,3,0.9244913928012518,0.07465323741007196,0.15598992805755396
Nick Leverett,OL,ARI,3.0,,2.0,,55.0,60.0,,,,,,,,,,,,,5.0,20,27.7,283.0,234.0,220.0,0.33333333333333337,0.27699999999999997,0.28169014084507044,0.06687563901930099,4,0.9079862284820032,0.07365270190397663,0.15523952642798247
Cole Strange,G,NE,2.0,,,,,,,,,,,,,,,,,53.0,64.0,39,48.5,161.0,187.0,184.0,0.6666666666666667,0.485,0.5492957746478874,0.06410615545122587,2,0.8818477308294209,0.07269526609875256,0.15452144957406444
Foster Sarell,OT,LAC,2.0,,,,,,6.0,,,,11.0,,,,,,,10.0,13.0,3,3.7,161.0,304.0,305.0,0.6666666666666667,0.037000000000000005,0.04225352112676056,0.06454282733437663,4,0.9059789514866979,0.07124097886431337,0.15343073414823505
Corey Levin,C,TEN,2.0,,,,,,,,,34.0,,,,,,,30.0,69.0,,13,20.8,161.0,257.0,238.0,0.6666666666666667,0.20800000000000002,0.18309859154929578,0.06399937402190924,3,0.9165101721439749,0.0698294203022283,0.15237206522667124
Kadeem Telfort,OT,GB,2.0,,,,,,,1.0,,,,,5.0,,8.0,,9.0,,,1,2.1,161.0,320.0,315.0,0.6666666666666667,0.021,0.014084507042253521,0.061598226395409496,4,0.9102528951486698,0.0676715522946497,0.1507536642209873
Luke Fortner,C,JAX,2.0,,,,,,,2.0,,1.0,,9.0,,,,,,1.0,,0,1.3,161.0,333.0,320.0,0.6666666666666667,0.013000000000000001,0.0,0.06012592592592594,4,0.897147730829421,0.06701898010747794,0.15026423508060846
Jake Hanson,OL,NYJ,2.0,,,,,,,20.0,62.0,21.0,,,,,,,,,,8,9.7,161.0,285.0,284.0,0.6666666666666667,0.09699999999999999,0.11267605633802817,0.05492824726134586,3,0.9085289514866979,0.06045844457841704,0.1453438334338128
Darian Kinnard,G,PHI,2.0,,,,,,,,3.0,,,,,,,,,,68.0,35,6.1,161.0,194.0,299.0,0.6666666666666667,0.061,0.49295774647887325,0.04809488784559208,2,0.7964776995305165,0.060384475138401984,0.1452883563538015
Nick Gates,OL,PHI,3.0,,,,,,,12.0,2.0,,14.0,,,,,,,,68.0,10,8.3,283.0,274.0,289.0,0.33333333333333337,0.083,0.14084507042253522,0.044552634324465316,4,0.7964776995305165,0.055937076895846365,0.14195280767188478
Christian Jones,OT,ARI,2.0,,,,,,,,,,,,,,,,,9.0,65.0,37,10.9,161.0,190.0,282.0,0.6666666666666667,0.109,0.5211267605633803,0.050633854981742304,2,0.9079862284820032,0.055765003249436285,0.14182375243707723
Frank Crum,OT,DEN,2.0,,,,,6.0,,2.0,1.0,,,,,,,,,,,1,0.8,161.0,320.0,328.0,0.6666666666666667,0.008,0.014084507042253521,0.045548669796557126,3,0.9128268388106415,0.049898477849209935,0.13742385838690746
Carter Warren,OT,NYJ,3.0,,,,,,,,,,,,,51.0,,,,35.0,55.0,23,13.2,283.0,223.0,271.0,0.33333333333333337,0.132,0.323943661971831,0.04501940532081378,3,0.9085289514866979,0.04955197657393852,0.1371639824304539
Matt Waletzko,OT,DAL,2.0,,,,,,,,,,1.0,,,2.0,,9.0,,,,1,1.0,161.0,320.0,325.0,0.6666666666666667,0.01,0.014084507042253521,0.04564866979655713,3,0.9324726134585288,0.04895443484098348,0.13671582613073763
Christian Mahogany,G,DET,3.0,,,,,,,,,,,,,,3.0,,65.0,2.0,5.0,10,6.5,283.0,274.0,296.0,0.33333333333333337,0.065,0.14084507042253522,0.04335263432446531,4,0.9281986697965571,0.04670620173800438,0.1350296513035033
Nick Harris,C,CLE,4.0,,10.0,27.0,40.0,10.0,3.0,,,,,,,,,,,,,18,22.9,310.0,240.0,235.0,0.0,0.22899999999999998,0.2535211267605634,0.040210093896713615,5,0.9356132237871675,0.04297726119555208,0.13223294589666407
Tyrese Robinson,G,NE,3.0,,,,,,,,,,1.0,,,,,,,,61.0,31,11.9,283.0,206.0,276.0,0.33333333333333337,0.11900000000000001,0.43661971830985913,0.03333547209181012,2,0.8818477308294209,0.037801845972270605,0.12835138447920297
Troy Fautanu,OT,PIT,2.0,,55.0,,,,,,,,,,,,,,,,,55,41.0,161.0,147.0,193.0,0.6666666666666667,0.41,0.7746478873239436,0.03455894627021388,1,0.9165341158059467,0.0377061209989164,0.1282795907491873
Dylan McMahon,OL,LAR,2.0,,,,,,,,,,,,,,,,,,66.0,66,6.5,161.0,18.0,296.0,0.6666666666666667,0.065,0.9295774647887324,0.03139110589462703,1,0.8463311424100155,0.037090807984729954,0.12781810598854748
Calvin Anderson,OT,PIT,3.0,,,,,,9.0,,1.0,,1.0,,,2.0,,,,,,2,1.9,283.0,310.0,318.0,0.33333333333333337,0.019,0.028169014084507043,0.03277423056859677,4,0.9165341158059467,0.0357588768420006,0.12681915763150045
Andre Dillard,OT,GB,2.0,,,,,,,,,,,,4.0,,,,9.0,,,1,1.2,161.0,320.0,322.0,0.6666666666666667,0.012,0.014084507042253521,0.03049911319770475,2,0.9102528951486698,0.03350619740981257,0.12512964805735943
Travis Glover,OT,GB,2.0,,,,,,,,,,,,4.0,,,,9.0,,,1,1.2,161.0,320.0,322.0,0.6666666666666667,0.012,0.014084507042253521,0.03049911319770475,2,0.9102528951486698,0.03350619740981257,0.12512964805735943
Elijah Klein,G,TB,2.0,,,,,,,,,,,,,,,3.0,,6.0,,0,0.8,161.0,333.0,328.0,0.6666666666666667,0.008,0.0,0.029896296296296303,2,0.9222247261345853,0.03241758266621597,0.12431318699966198
Andrew Stueber,OT,CIN,2.0,,,,,,,,,1.0,,,,,,4.0,,,,0,0.7,161.0,333.0,331.0,0.6666666666666667,0.006999999999999999,0.0,0.029862962962962966,2,0.9244913928012518,0.03230204542248555,0.12422653406686417
Trevor Keegan,G,PHI,2.0,,,,,,,,,,,,,,,,,,35.0,35,3.0,161.0,194.0,308.0,0.6666666666666667,0.03,0.49295774647887325,0.023530777256129374,1,0.7964776995305165,0.029543548137003186,0.12215766110275239
Austin Deculus,OL,HOU,2.0,,,,,,,,,,,,,,,,,,29.0,29,24.2,161.0,212.0,230.0,0.6666666666666667,0.242,0.4084507042253521,0.025655659885237353,1,0.8804310641627544,0.029139884914936062,0.12185491368620205
Danny Pinter,C,IND,3.0,,,,,,,,,,,,,62.0,,76.0,,,,9,12.7,283.0,281.0,274.0,0.33333333333333337,0.127,0.1267605633802817,0.023273500260824205,2,0.9113862284820031,0.025536374737182874,0.11915228105288717
C.J. Hanson,G,KC,2.0,,,,,,,,,,,,,,,,,,31.0,31,2.7,161.0,206.0,311.0,0.6666666666666667,0.027000000000000003,0.43661971830985913,0.022541810119979137,1,0.9128507824726134,0.024693860763224374,0.11852039557241828
Chris Paul,G,WAS,1.0,,,,,,,,,,,,,,,,,1.0,,0,0.1,1.0,333.0,339.0,1.0,0.001,0.0,0.02223888888888889,1,0.9256486697965571,0.024025194022886293,0.11801889551716473
Blake Freeland,OT,IND,3.0,,,,,,,1.0,,,,,,,,,,,22.0,2,2.1,283.0,310.0,315.0,0.33333333333333337,0.021,0.028169014084507043,0.01645378195096505,2,0.9113862284820031,0.01805357754677764,0.11354018316008324
Jarrett Kingston,G,CAR,2.0,,,,,,,,1.0,,,,,,,,,,,0,0.1,161.0,333.0,339.0,0.6666666666666667,0.001,0.0,0.014831481481481485,1,0.8302410015649453,0.017864067726750664,0.113398050795063
Elijah Wilkinson,G,ATL,2.0,,,,,,,,,,,1.0,,,,,,,,0,0.1,161.0,333.0,339.0,0.6666666666666667,0.001,0.0,0.014831481481481485,1,0.8604870109546165,0.017236148009982827,0.11292711100748712
Max Scharping,G,PIT,2.0,,,,,,,,,,,,,,,,,7.0,,3,0.8,161.0,304.0,328.0,0.6666666666666667,0.008,0.04225352112676056,0.015652373500260826,1,0.9165341158059467,0.017077786009631557,0.11280833950722367
Lecitus Smith,C,NE,3.0,,,,,,,,3.0,,,,,,,,,,2.0,0,0.7,283.0,333.0,331.0,0.33333333333333337,0.006999999999999999,0.0,0.015048148148148149,2,0.8818477308294209,0.01706433845897027,0.1127982538442277
Nick Broeker,G,HOU,2.0,,,,,,,,,,,,,,,,,6.0,,0,0.5,161.0,333.0,334.0,0.6666666666666667,0.005,0.0,0.01489814814814815,1,0.8804310641627544,0.016921424918503458,0.1126910686888776
Royce Newman,G,TB,2.0,,,,3.0,,,,,,,,,,,,,,,3,0.3,161.0,304.0,336.0,0.6666666666666667,0.003,0.04225352112676056,0.015569040166927492,1,0.9222247261345853,0.01688204591106942,0.11266153443330207
Xavier Newman-Johnson,OL,NYJ,2.0,,,,,,,11.0,,,,,,,,,,,,1,1.3,161.0,320.0,320.0,0.6666666666666667,0.013000000000000001,0.014084507042253521,0.015266223265519043,1,0.9085289514866979,0.016803232566818826,0.11260242442511412
Brenden Jaimes,OL,LAC,2.0,,,,,,,,,,,,,,,,,10.0,,1,0.9,161.0,320.0,327.0,0.6666666666666667,0.009000000000000001,0.014084507042253521,0.015199556598852373,1,0.9059789514866979,0.01677694230523803,0.11258270672892853
Chris Glaser,OL,CHI,2.0,,,,,,,,,,,,,,,,1.0,,,0,0.5,161.0,333.0,334.0,0.6666666666666667,0.005,0.0,0.01489814814814815,1,0.921091392801252,0.016174451595774266,0.1121308386968307
Jackson Carman,OT,MIA,3.0,,,,,,,,,,,,,,,68.0,,,,8,12.9,283.0,285.0,272.0,0.33333333333333337,0.129,0.11267605633802817,0.011435341679707878,1,0.9244913928012518,0.012369332769078858,0.10927699957680914
Wes Schweitzer,OL,NYJ,3.0,,,,,,,,,,,,,,1.0,,,,,0,0.3,283.0,333.0,336.0,0.33333333333333337,0.003,0.0,0.007457407407407409,1,0.9085289514866979,0.008208222088249652,0.10615616656618725
D.J. Humphries,OL,KC,2.0,,,,,,,,,,,,,,,,,,,46,20.0,161.0,173.0,243.0,0.6666666666666667,0.2,0.647887323943662,0.0,0,0.9128507824726134,0.0,0.1
Brandon Parker,OT,ATL,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.8604870109546165,0.0,0.1
Ethan Driskell,OT,KC,3.0,,,,,,,,,,,,,,,,,,,2,0.3,283.0,310.0,336.0,0.33333333333333337,0.003,0.028169014084507043,0.0,0,0.9128507824726134,0.0,0.1
Javon Foster,OT,JAX,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.897147730829421,0.0,0.1
Nick Zakelj,G,SF,2.0,,,,,,,,,,,,,,,,,,,9,15.0,161.0,281.0,263.0,0.6666666666666667,0.15,0.1267605633802817,0.0,0,0.9108195618153364,0.0,0.1
Austin Schlottmann,C,NYG,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.9244913928012518,0.0,0.1
Geron Christian,OT,CLE,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.9356132237871675,0.0,0.1
Dominick Puni,G,SF,1.0,,,,,,,,,,,,,,,,,,,63,99.9,1.0,61.0,13.0,1.0,0.9990000000000001,0.8873239436619719,0.0,0,0.9108195618153364,0.0,0.1
Wanya Morris,OT,KC,2.0,,,,,,,,,,,,,,,,,,,43,63.9,161.0,180.0,161.0,0.6666666666666667,0.639,0.6056338028169014,0.0,0,0.9128507824726134,0.0,0.1
Austen Pleasants,G,SF,2.0,,,,,,,,,,,,,,,,,,,22,32.8,161.0,226.0,206.0,0.6666666666666667,0.32799999999999996,0.30985915492957744,0.0,0,0.9108195618153364,0.0,0.1
Jacob Monk,C,GB,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.9102528951486698,0.0,0.1
Colby Sorsdal,G,DET,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.9281986697965571,0.0,0.1
Michael Jurgens,G,MIN,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.9205007824726134,0.0,0.1
Arlington Hambright,G,TEN,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.9165101721439749,0.0,0.1
Dan Feeney,C,MIN,2.0,,,,,,,,,,,,,,,,,,,0,0.0,161.0,333.0,343.0,0.6666666666666667,0.0,0.0,0.0,0,0.9205007824726134,0.0,0.1
Hunter Nourzad,C,KC,2.0,,,,,,,,,,,,,,,,,,,1,2.7,161.0,320.0,311.0,0.6666666666666667,0.027000000000000003,0.014084507042253521,0.0,0,0.9128507824726134,0.0,0.1
Walter Rouse,OT,MIN,3.0,,,,,,,,,,,,,,,,,,,0,0.0,283.0,333.0,343.0,0.33333333333333337,0.0,0.0,0.0,0,0.9205007824726134,0.0,0.1
Kingsley Suamataia,OT,KC,2.0,,,,,,,,,,,,,,,,,,,13,17.0,161.0,257.0,257.0,0.6666666666666667,0.17,0.18309859154929578,0.0,0,0.9128507824726134,0.0,0.1
Will Clapp,C,BUF,,,,,,,,,,,,,,,,,,,67.0,67,8.6,,11.0,287.0,,0.086,0.9436619718309859,,1,0.8254184663536775,,
Sam Cosmi,G,WAS,,59.0,71.0,59.0,72.0,67.0,59.0,69.0,74.0,62.0,64.0,66.0,70.0,83.0,,78.0,68.0,83.0,58.0,68,99.9,,5.0,13.0,,0.9990000000000001,0.9577464788732394,,17,0.9256486697965571,,
Tyre Phillips,OT,NYG,,,,,,,,,,,,,,,,,,,53.0,17,27.9,,245.0,219.0,,0.27899999999999997,0.23943661971830985,,1,0.9244913928012518,,
Zack Bailey,OL,NYJ,,,,,,,,,,,,,,,,,,,9.0,9,14.1,,281.0,265.0,,0.141,0.1267605633802817,,1,0.9085289514866979,,
Matt Hennessy,OL,SF,,,,,,,,12.0,,,,,,,,,,,3.0,2,2.4,,310.0,313.0,,0.024,0.028169014084507043,,2,0.9108195618153364,,
AJ Arcuri,OT,LAR,,51.0,,,,,,,,,,,,,,,,,,25,35.4,,219.0,202.0,,0.354,0.352112676056338,,1,0.8463311424100155,,
Aaron Banks,G,SF,,56.0,70.0,71.0,63.0,64.0,51.0,63.0,68.0,,64.0,63.0,42.0,,,54.0,46.0,,,59,82.5,,121.0,121.0,,0.825,0.8309859154929577,,13,0.9108195618153364,,
Anthony Bradford,G,SEA,,66.0,55.0,64.0,54.0,40.0,70.0,45.0,40.0,80.0,,60.0,4.0,,,,,,,52,77.9,,158.0,138.0,,0.779,0.7323943661971831,,11,0.915660172143975,,
Austin Corbett,C,CAR,,59.0,48.0,74.0,70.0,41.0,,,,,,,,,,,,,,58,93.9,,129.0,65.0,,0.9390000000000001,0.8169014084507042,,5,0.8302410015649453,,
Austin Jackson,OL,MIA,,71.0,76.0,60.0,60.0,78.0,,69.0,65.0,61.0,,,,,,,,,,67,99.8,,11.0,16.0,,0.998,0.9436619718309859,,8,0.9244913928012518,,
Alec Lindstrom,C,NYJ,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9085289514866979,,
Atonio Mafi,G,IND,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9113862284820031,,
Andrew Raym,C,CAR,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.8302410015649453,,
Andrew Rupcich,G,TEN,,15.0,,,,,,,1.0,,,,,,,,,,,2,3.5,,310.0,306.0,,0.035,0.028169014084507043,,2,0.9165101721439749,,
Andrew Thomas,OT,NYG,,71.0,56.0,72.0,69.0,72.0,79.0,,,,,,,,,,,,,69,100.0,,2.0,1.0,,1.0,0.971830985915493,,6,0.9244913928012518,,
Ben Bartch,G,SF,,,,,,,,,,,,,7.0,48.0,10.0,,,,,21,7.9,,230.0,291.0,,0.079,0.29577464788732394,,3,0.9108195618153364,,
Bill Murray,G,CHI,,,,,,37.0,3.0,,2.0,,,,,,,,,,,14,8.8,,254.0,286.0,,0.08800000000000001,0.19718309859154928,,3,0.921091392801252,,
Braden Smith,OT,IND,,45.0,56.0,56.0,66.0,70.0,70.0,61.0,64.0,54.0,64.0,70.0,55.0,,,,,,,60,67.2,,105.0,159.0,,0.672,0.8450704225352113,,12,0.9113862284820031,,
Brandon Walton,OT,CAR,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.8302410015649453,,
Chandler Brewer,OT,TEN,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9165101721439749,,
Cam Fleming,OT,DEN,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9128268388106415,,
Cooper Hodges,OL,JAX,,,,1.0,,,,,29.0,33.0,,,,,,,,,,7,11.8,,290.0,277.0,,0.11800000000000001,0.09859154929577464,,3,0.897147730829421,,
Connor McGovern,C,NYJ,,,,,,24.0,70.0,70.0,73.0,79.0,53.0,,,,,,,,,52,71.4,,158.0,151.0,,0.7140000000000001,0.7323943661971831,,6,0.9085289514866979,,
Chukwuma Okorafor,OT,NE,,12.0,,,,,,,,,,,,,,,,,,12,1.1,,266.0,324.0,,0.011000000000000001,0.16901408450704225,,1,0.8818477308294209,,
Chris Reed,G,NO,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9079862284820032,,
Calvin Throckmorton,G,DEN,,,,,,,,2.0,1.0,,,,,,,,,,,1,0.7,,320.0,331.0,,0.006999999999999999,0.014084507042253521,,2,0.9128268388106415,,
Connor Williams,C,SEA,,67.0,70.0,64.0,90.0,58.0,78.0,60.0,51.0,80.0,,,,,,,,,,68,100.0,,5.0,1.0,,1.0,0.9577464788732394,,9,0.915660172143975,,
David Andrews,C,NE,,65.0,68.0,52.0,9.0,,,,,,,,,,,,,,,48,77.9,,169.0,138.0,,0.779,0.676056338028169,,4,0.8818477308294209,,
Dakoda Shepley,OT,DAL,,,,,,,,,,,,,,,,9.0,,3.0,,4,6.2,,301.0,298.0,,0.062,0.056338028169014086,,2,0.9324726134585288,,
George Fant,OT,SEA,,13.0,,,,,,,,17.0,,,,,,,,,,15,13.8,,252.0,268.0,,0.138,0.2112676056338028,,2,0.915660172143975,,
Isaiah Prince,OT,TEN,,,,,,,,,,,,29.0,,,,,,,,29,49.2,,212.0,182.0,,0.49200000000000005,0.4084507042253521,,1,0.9165101721439749,,
Jackson Barton,OT,ARI,,,6.0,48.0,,,,,,,,,,,,,30.0,73.0,,39,57.3,,187.0,170.0,,0.573,0.5492957746478874,,4,0.9079862284820032,,
Javion Cohen,G,CLE,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9356132237871675,,
Jovaughn Gwyn,OL,ATL,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.8604870109546165,,
Jamarco Jones,OL,DET,,,,,,,,,,,1.0,,,3.0,,,,,,2,3.0,,310.0,308.0,,0.03,0.028169014084507043,,2,0.9281986697965571,,
Jamarco Jones,OL,DET,,,,,,,,,,,1.0,,,3.0,,,,,,2,3.0,,310.0,308.0,,0.03,0.028169014084507043,,2,0.9281986697965571,,
Jaxson Kirkland,G,CIN,,,,,,3.0,,,,,,,,,,,,,,1,1.0,,320.0,325.0,,0.01,0.014084507042253521,,1,0.9244913928012518,,
Jordan McFadden,OL,LAC,,,,,1.0,,,,,,,,,,,,,,,1,0.1,,320.0,339.0,,0.001,0.014084507042253521,,1,0.9059789514866979,,
Joshua Miles,OT,NYG,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9244913928012518,,
Kyle Hergel,G,NO,,,,,,,,45.0,,,,,,,,,,,,5,8.4,,297.0,288.0,,0.084,0.07042253521126761,,1,0.9079862284820032,,
Logan Bruss,G,TEN,,,,56.0,61.0,78.0,,,,,,,,,,,,,,17,27.4,,245.0,221.0,,0.27399999999999997,0.23943661971830985,,3,0.9165101721439749,,
Lloyd Cushenberry III,C,TEN,,64.0,66.0,54.0,65.0,,58.0,73.0,76.0,43.0,,,,,,,,,,62,93.6,,85.0,67.0,,0.9359999999999999,0.8732394366197183,,8,0.9165101721439749,,
Leroy Watson IV,OT,TEN,,,,,,,58.0,,47.0,52.0,33.0,,,,,,,,,47,32.6,,172.0,207.0,,0.326,0.6619718309859155,,4,0.9165101721439749,,
Malaesala Aumavae-Laulu,G,BAL,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9196507824726134,,
McClendon Curtis,G,SEA,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.915660172143975,,
Michael Jordan,G,NE,,65.0,68.0,31.0,,60.0,58.0,60.0,67.0,69.0,64.0,73.0,69.0,1.0,,,,,,57,80.4,,137.0,127.0,,0.804,0.8028169014084507,,12,0.8818477308294209,,
Nate Davis,G,CHI,,18.0,70.0,1.0,49.0,4.0,,,,,,,,,,,,,,28,23.1,,215.0,233.0,,0.231,0.39436619718309857,,5,0.921091392801252,,
Ryan Bates,C,CHI,,38.0,,,,,,,,,60.0,7.0,,,,,,,,35,23.3,,194.0,232.0,,0.233,0.49295774647887325,,3,0.921091392801252,,
Richard Gouraige,OT,BUF,,,,,,,,,,,,3.0,,,,,,,,3,4.1,,304.0,303.0,,0.040999999999999995,0.04225352112676056,,1,0.8254184663536775,,
Ryan Hayes,OT,MIA,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9244913928012518,,
Spencer Burford,G,SF,,16.0,,,1.0,,14.0,,,,,,,,51.0,,31.0,,,7,11.3,,290.0,278.0,,0.113,0.09859154929577464,,5,0.9108195618153364,,
Stone Forsythe,OT,SEA,,54.0,70.0,64.0,90.0,58.0,78.0,,,,,,,,,,,,,46,62.9,,173.0,162.0,,0.629,0.647887323943662,,6,0.915660172143975,,
Sebastian Gutierrez,OT,SF,,,,,,,,,,,,,,,3.0,,,,,3,1.8,,304.0,319.0,,0.018000000000000002,0.04225352112676056,,1,0.9108195618153364,,
Trent Brown,OT,CIN,,51.0,64.0,24.0,,,,,,,,,,,,,,,,46,78.5,,173.0,133.0,,0.785,0.647887323943662,,3,0.9244913928012518,,
Trey Hill,C,CIN,,,,,,,,,,,,,,,,,,,,0,0.0,,333.0,343.0,,0.0,0.0,,0,0.9244913928012518,,
Will Fries,OL,IND,,45.0,56.0,56.0,66.0,45.0,,,,,,,,,,,,,,53,91.5,,156.0,82.0,,0.915,0.7464788732394366,,5,0.9113862284820031,,
