season,season_type,week,player_display_name,player_position,team_abbr,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2023,REG,0,Trevor Lawrence,QB,JAX,2.5098102836879432,5.939432432432433,8.230471014492753,-2.2910385820603203,14.00709219858156,52.18429840478839,-0.4561231884057969,564,4016,21,14,88.48995271867612,370,65.60283687943263,66.15071950756106,-0.5478826281284341,21.95794475107106,54.24517029192553,00-0036971,Trevor,Lawrence,16,T.Lawrence
2023,REG,0,Mac Jones,QB,NE,2.461666666666667,4.006517857142857,7.010383480825959,-3.003865623683102,18.55072463768116,37.84780046449199,-1.7241297935103246,345,2120,10,12,76.96256038647343,224,64.92753623188405,65.51823545193326,-0.5906992200492169,20.34267237165574,62.25092529432796,00-0036972,Michael,Jones,10,M.Jones
2023,REG,0,Joshua Dobbs,QB,MIN,2.953247002398081,5.453893129770993,7.600050125313284,-2.146156995542291,15.587529976019184,43.2767027394648,-1.3197493734335837,417,2464,13,10,79.46143085531574,262,62.829736211031175,63.18177927365834,-0.3520430626271675,20.685115748183488,55.77200821200542,00-0033949,Robert,Dobbs,15,J.Dobbs
2023,REG,0,Nick Mullens,QB,MIN,3.065013605442177,8.1991,9.78472222222222,-1.5856222222222218,16.89189189189189,50.18370452646955,0.3819444444444441,148,1306,7,8,88.40090090090091,100,67.56756756756756,62.16199420191146,5.405573365656103,23.20041896955893,50.18370452646955,00-0033319,Nicholas,Mullens,12,N.Mullens
2023,REG,0,Trevor Siemian,QB,NYJ,2.526712418300653,2.6498837209302324,5.736319444444444,-3.0864357235142115,16.99346405228758,42.00813373621828,-3.798402777777779,153,724,2,4,62.10511982570807,86,56.209150326797385,64.99705975936129,-8.787909432563907,18.615065476164503,48.6692027878,00-0032156,Trevor,Siemian,14,T.Siemian
2023,REG,0,Matthew Stafford,QB,LAR,2.6840888030888035,6.240306748466257,7.765858585858587,-1.5255518373923298,12.859884836852206,53.93152695780085,-0.8341414141414137,521,3965,24,11,92.49440179142675,326,62.571976967370446,63.823898690404114,-1.251921723033668,21.81188027632997,56.4089673722184,00-0026498,John,Stafford,9,M.Stafford
2023,REG,0,Derek Carr,QB,NO,2.6946897810218977,5.7949600000000006,8.037284894837477,-2.242324894837476,14.78102189781022,57.69340516904857,-0.6854684512428295,548,3878,25,8,97.71897810218978,375,68.43065693430657,64.43832131428984,3.992335620016732,21.25828598185423,67.45939964156219,00-0031280,Derek,Carr,4,D.Carr
2023,REG,0,Zach Wilson,QB,NYJ,2.9054986301369863,5.049547511312216,7.489040697674419,-2.4394931863622027,18.75,48.95927389167449,-1.9440988372093024,368,2271,8,7,77.16259057971016,221,60.05434782608695,61.60349465208128,-1.5491468259943275,20.946391468527576,63.71952604971258,00-0037013,Zachary,Wilson,2,Z.Wilson
2023,REG,0,Tommy DeVito,QB,NYG,2.987988764044944,4.523245614035085,6.450297619047618,-1.9270520050125333,10.112359550561797,51.12104263412475,-3.781845238095239,178,1101,8,3,89.18539325842696,114,64.04494382022472,67.6083736875084,-3.563429867283688,21.64697338286383,53.11201464828839,00-0038476,Tommy,DeVito,15,T.DeVito
2023,REG,0,Justin Fields,QB,CHI,3.2297918918918924,5.829603524229076,8.523508771929826,-2.6939052477007506,12.162162162162163,59.378898608849255,-0.7571929824561406,370,2562,16,9,86.34009009009009,227,61.35135135135135,60.98823872671739,0.3631126246339562,22.67947018307225,59.378898608849255,00-0036945,Justin,Fields,1,J.Fields
2023,REG,0,Justin Herbert,QB,LAC,2.796739035087719,5.081144781144781,7.870765765765766,-2.789620984620985,16.666666666666664,51.48303506981693,-0.7666216216216217,456,3134,20,7,93.22002923976608,297,65.13157894736842,64.65635887763807,0.475220069730355,21.689016110330154,58.57031500683601,00-0036355,Justin,Herbert,10,J.Herbert
2023,REG,0,Bailey Zappe,QB,NE,2.744265402843601,4.77031496062992,7.722885572139303,-2.9525706115093824,19.81132075471698,50.21835919262995,-1.2771144278606965,212,1272,6,9,68.75,127,59.905660377358494,62.115487561754456,-2.2098271843959623,20.832729019513764,56.33804398450482,00-0038108,Bailey,Zappe,4,B.Zappe
2023,REG,0,Taylor Heinicke,QB,ATL,2.8820298507462687,5.001621621621623,8.436953125,-3.435331503378378,13.23529411764706,36.76650921694906,-0.4067968749999999,136,890,5,4,74.69362745098039,74,54.41176470588235,63.12028652276186,-8.70852181687951,22.211836899399326,61.54499167275921,00-0031800,Taylor,Heinicke,4,T.Heinicke
2023,REG,0,Joe Burrow,QB,CIN,2.5382170329670326,4.483483606557377,6.496818181818181,-2.013334575260804,11.506849315068491,58.11515637077818,-1.77875,365,2309,15,6,90.9988584474886,244,66.84931506849315,65.59025877499826,1.2590562934948937,20.498287168650787,58.11515637077818,00-0036442,Joe,Burrow,9,J.Burrow
2023,REG,0,C.J. Stroud,QB,HOU,3.036983772819472,7.36780564263323,9.208067226890758,-1.8402615842575285,13.827655310621244,59.188745551836114,0.3404201680672269,499,4108,23,5,100.84752839011357,319,63.92785571142284,62.99605558333332,0.9318001280895204,21.79094133425937,61.42237377373168,00-0039163,Coleridge,Stroud,7,C.Stroud
2023,REG,0,Baker Mayfield,QB,TB,2.70545406360424,5.641895604395605,8.578287795992717,-2.936392191597112,16.784452296819786,60.082147098784674,-0.1357377049180329,566,4044,28,10,94.57449941107186,364,64.31095406360424,64.15228359960678,0.1586704639974669,21.53761189199299,61.258446764507504,00-0034855,Baker,Mayfield,6,B.Mayfield
2023,REG,0,Lamar Jackson,QB,BAL,2.9540131578947366,6.259185667752442,8.726122448979593,-2.466936781227151,11.37855579868709,52.73663811810533,-0.466621315192744,457,3678,24,7,102.72155361050326,307,67.17724288840262,65.47205862334442,1.7051842650581932,21.523656313908617,57.53399690617713,00-0034796,Lamar,Jackson,8,L.Jackson
2023,REG,0,Kirk Cousins,QB,MIN,2.858812297734628,6.119861111111111,7.247052980132451,-1.12719186902134,13.826366559485532,47.7241427371933,-1.3092384105960269,311,2331,18,5,103.78483386923902,216,69.45337620578779,64.89432010068963,4.559056105098165,20.24108542264833,47.7241427371933,00-0029604,Kirk,Cousins,8,K.Cousins
2023,REG,0,Jordan Love,QB,GB,2.774303292894281,6.006344086021505,8.541967799642219,-2.535623713620714,16.234887737478413,57.610111959620426,-0.0179606440071553,579,4159,32,11,96.06001727115716,372,64.24870466321244,65.64931289609747,-1.400608232885034,22.953544130991947,58.45802767798448,00-0036264,Jordan,Love,10,J.Love
2023,REG,0,Jared Goff,QB,DET,2.7206905158069885,5.844692874692875,7.008586387434555,-1.16389351274168,12.892561983471074,57.006753985821724,-1.6266666666666667,605,4575,30,12,97.91666666666666,407,67.27272727272727,66.21534864456693,1.057378628160336,20.00465424178275,57.006753985821724,00-0033106,Jared,Goff,16,J.Goff
2023,REG,0,Russell Wilson,QB,DEN,3.06003611738149,4.578552188552189,7.4723501199040765,-2.893797931351888,12.304250559284116,60.75518825581894,-1.4676978417266184,447,3070,26,8,98.00055928411632,297,66.44295302013423,65.1055154709408,1.3374375491934245,20.721406237657757,61.20065767620476,00-0029263,Russell,Wilson,3,R.Wilson
2023,REG,0,Bryce Young,QB,CAR,2.900344106463878,4.890412698412699,7.411701680672269,-2.5212889822595708,11.57495256166983,48.248908795951024,-1.472752100840336,527,2877,11,10,73.6914927261227,315,59.772296015180274,61.34646153660665,-1.574165521426373,21.44947059772697,54.73553233503809,00-0039150,Bryce,Young,9,B.Young
2024,REG,0,Jalen Hurts,QB,PHI,3.1313,6.202016129032258,7.991676646706588,-1.7896605176743297,16.343490304709142,59.287983605449085,-0.8825748502994011,361,2903,18,5,103.68767313019391,248,68.69806094182826,62.08825992766014,6.60980101416812,21.78176345178473,59.287983605449085,00-0036389,Jalen,Hurts,1,J.Hurts
2024,REG,0,Sam Darnold,QB,MIN,3.083395220588235,6.935817174515238,8.884582524271844,-1.9487653497566055,13.944954128440369,54.327452544731,-0.1076504854368932,545,4319,35,12,102.53440366972475,361,66.23853211009174,63.0157964874845,3.222735622607239,22.13820743196185,55.64628469179232,00-0034869,Sam,Darnold,14,S.Darnold
2024,REG,0,Mason Rudolph,QB,TEN,2.8048133333333327,5.865890410958903,7.319065420560747,-1.4531750096018443,12.280701754385964,48.073561340928336,-1.3444859813084111,228,1530,9,9,80.11695906432749,146,64.03508771929825,62.63446491865212,1.4006228006461257,19.815991802631604,53.55587736187318,00-0034771,Mason,Rudolph,11,M.Rudolph
2024,REG,0,Justin Herbert,QB,LAC,2.9105389221556885,6.499307228915662,8.660989690721648,-2.1616824618059853,15.873015873015872,51.55884017314587,-0.4647835051546392,504,3870,23,3,101.70304232804232,332,65.87301587301587,64.42623347014425,1.4467824028716194,21.99489564132035,56.04886796359049,00-0036355,Justin,Herbert,10,J.Herbert
2024,REG,0,Russell Wilson,QB,PIT,2.860523952095808,5.929579439252335,7.715980392156863,-1.7864009529045282,13.095238095238097,56.21895054161008,-1.408202614379085,336,2482,16,5,95.61011904761904,214,63.69047619047619,61.968232854269445,1.7222433362067449,21.0007942797337,57.56759939410363,00-0029263,Russell,Wilson,3,R.Wilson
2024,REG,0,Jayden Daniels,QB,WAS,2.6846715481171546,5.434954682779457,7.6367099567099554,-2.201755273930498,14.374999999999998,65.91713737716466,-1.3438095238095236,480,3568,25,9,100.06944444444446,331,68.95833333333333,67.91162474507776,1.0467085882555691,21.290682372078347,65.91713737716466,00-0039910,Jayden,Daniels,5,J.Daniels
2024,REG,0,Aidan O'Connell,QB,LV,2.9156404958677684,5.638636363636365,7.744655172413794,-2.1060188087774296,20.98765432098765,50.386824666771766,-1.225172413793103,243,1612,8,4,86.65123456790124,154,63.37448559670782,61.93048385558305,1.4440017411247723,21.21437484741492,52.57286847795163,00-0038579,Aidan,O'Connell,12,A.O'Connell
2024,REG,0,Matthew Stafford,QB,LAR,2.779197674418605,5.840382352941178,7.707020000000001,-1.8666376470588235,13.152804642166345,55.93206057352081,-0.7889799999999999,517,3762,20,8,93.65328820116054,340,65.76402321083172,67.1416551621934,-1.3776319513616784,21.616272102392443,62.01834083559476,00-0026498,John,Stafford,9,M.Stafford
2024,REG,0,Caleb Williams,QB,CHI,2.9193924731182794,4.589430199430199,7.868505747126438,-3.279075547696239,12.099644128113878,57.29503294352836,-1.2483524904214562,562,3541,20,6,87.79655990510085,351,62.45551601423488,63.83182519940773,-1.3763091851728433,21.31549515022147,58.66084383982215,00-0039918,Caleb,Williams,18,C.Williams
2024,REG,0,Kirk Cousins,QB,ATL,2.708489977728285,5.832706270627063,7.801693363844394,-1.968987093217331,19.646799116997794,49.96308337162549,-1.4340045766590392,453,3508,18,16,88.61754966887418,303,66.88741721854305,64.5537962557267,2.3336209628163544,21.18921077458156,54.51371662251621,00-0029604,Kirk,Cousins,18,K.Cousins
2024,REG,0,Patrick Mahomes,QB,KC,2.806379965457685,3.993367346938775,6.304520795660036,-2.311153448721261,10.327022375215146,62.15029686172062,-2.2198915009041595,581,3928,26,11,93.50616752725186,392,67.46987951807229,69.17324945356268,-1.703369935490386,18.923943155421547,62.15029686172062,00-0033873,Patrick,Mahomes,15,P.Mahomes
2024,REG,0,Cooper Rush,QB,DAL,2.54971335504886,4.905294117647059,7.113795379537954,-2.208501261890895,19.805194805194805,52.51897276223137,-1.740990099009901,308,1844,12,5,83.84740259740259,187,60.71428571428571,66.46422740713052,-5.749941692844814,20.1345008690244,52.51897276223137,00-0033662,Cooper,Rush,10,C.Rush
2024,REG,0,Bryce Young,QB,CAR,2.793119791666666,6.067863247863248,8.690417827298052,-2.622554579434804,19.791666666666664,48.934292679060974,0.0218941504178273,384,2403,15,9,82.19401041666666,234,60.9375,59.28459530017184,1.652904699828163,22.52232763511682,56.49459531672034,00-0039150,Bryce,Young,9,B.Young
2024,REG,0,Deshaun Watson,QB,CLE,2.9389768518518515,3.8535036496350368,7.149142857142857,-3.29563920750782,16.666666666666664,43.003583571604814,-2.9699047619047616,216,1148,5,3,79.01234567901234,137,63.42592592592593,65.57353710221058,-2.1476111762846486,19.757464820963303,58.67543693914857,00-0033537,Derrick,Watson,4,D.Watson
2024,REG,0,Andy Dalton,QB,CAR,2.54945625,4.89622641509434,6.717307692307693,-1.821081277213353,15.0,42.89284439157655,-2.0198717948717944,160,989,7,6,82.00520833333333,106,66.25,68.18221452645957,-1.9322145264595747,21.228521887936985,52.184542730582585,00-0027973,Andrew,Dalton,14,A.Dalton
2024,REG,0,Jacoby Brissett,QB,NE,2.8744250000000005,4.091263157894737,7.110794701986755,-3.0195315440920183,18.012422360248447,42.910074574626414,-1.928940397350993,161,826,2,1,74.18478260869564,95,59.00621118012423,59.77254987040662,-0.7663386902823959,19.928745785654197,60.83478610137461,00-0033119,Jacoby,Brissett,7,J.Brissett
2024,REG,0,C.J. Stroud,QB,HOU,2.9764371482176366,6.11577380952381,8.339137254901962,-2.223363445378152,15.413533834586463,59.83259980980267,-0.919686274509804,532,3727,20,12,87.03790726817043,336,63.1578947368421,62.79937843582067,0.3585163010214316,21.582655030092287,66.87622372712144,00-0039163,Coleridge,Stroud,7,C.Stroud
2024,REG,0,Drake Maye,QB,NE,2.7382640949554897,4.619644444444445,7.328571428571429,-2.7089269841269843,15.384615384615383,51.708732337971696,-1.612422360248447,338,2276,15,10,88.0793885601578,225,66.5680473372781,64.5362030670664,2.0318442702117068,20.4376873731006,57.22598797749149,00-0039851,Drake,Maye,10,D.Maye
2024,REG,0,Daniel Jones,QB,MIN,2.707498516320475,5.003611111111111,7.303396226415094,-2.299785115303983,14.95601173020528,53.62881688047947,-1.6557232704402518,341,2070,8,7,79.42937438905182,216,63.34310850439883,64.41400392947834,-1.070895425079513,20.59576392012396,63.512519238336,00-0035710,Daniel,Jones,13,D.Jones
2024,REG,0,Joe Flacco,QB,IND,2.6931411290322584,6.704814814814816,8.738264462809918,-2.033449647995102,15.725806451612904,54.68328172302756,-0.2617355371900826,248,1761,12,7,90.47379032258064,162,65.32258064516128,63.9281839222437,1.394396722917584,21.97296564128976,64.46446618098997,00-0026158,Joseph,Flacco,15,J.Flacco
2024,REG,0,Jordan Love,QB,GB,2.876075294117647,6.192500000000001,8.865655339805826,-2.6731553398058256,17.647058823529413,60.769900444216624,0.0743932038834953,425,3389,25,11,96.6813725490196,268,63.05882352941177,64.23742065184257,-1.1785971224308014,23.11772918108508,60.769900444216624,00-0036264,Jordan,Love,10,J.Love
2024,REG,0,Drew Lock,QB,NYG,2.843622222222223,4.194485981308411,7.0648275862068965,-2.8703416048984858,17.12707182320442,45.98921286562753,-2.320229885057472,181,1071,6,5,75.54097605893188,107,59.11602209944752,62.99905347231344,-3.883031372865915,20.846313790568285,53.17643180959024,00-0035704,Drew,Lock,2,D.Lock
2024,REG,0,Baker Mayfield,QB,TB,2.698200351493849,5.0239803439803445,6.820836298932386,-1.7968559549520418,10.87719298245614,43.82396718691725,-2.1738256227758,570,4500,41,16,106.76169590643276,407,71.40350877192982,69.94685868095411,1.456650090975714,20.319364914653463,59.21030484636943,00-0034855,Baker,Mayfield,6,B.Mayfield
2024,REG,0,Dak Prescott,QB,DAL,2.788028070175439,5.409891891891892,7.817220216606498,-2.407328324714606,21.328671328671327,50.81340472749292,-1.0672563176895309,286,1978,11,8,85.97027972027972,185,64.6853146853147,63.52698667222386,1.1583280130908309,20.34889705529311,52.92090796651169,00-0033077,Rayne,Prescott,4,D.Prescott
2024,REG,0,Joe Burrow,QB,CIN,2.7109508448540702,5.929173913043477,7.434674085850556,-1.5055001728070794,15.797546012269938,54.143222105818566,-0.687742448330684,652,4918,43,9,108.53783231083848,460,70.5521472392638,65.62670749695,4.925439742313799,20.03842434174795,56.051164127072326,00-0036442,Joe,Burrow,9,J.Burrow
2024,REG,0,Spencer Rattler,QB,NO,2.8174537444933923,5.144846153846153,7.760046728971962,-2.615200575125809,8.771929824561402,51.34738357501773,-1.833411214953271,228,1317,4,5,70.37646198830409,130,57.01754385964912,66.55002923257518,-9.53248537292606,21.153384017281407,56.049989295271054,00-0039376,Spencer,Rattler,18,S.Rattler
2024,REG,0,Derek Carr,QB,NO,2.7589175627240143,5.69026455026455,8.398664122137404,-2.708399571872854,11.11111111111111,54.94541473134952,-0.6776717557251909,279,2145,15,5,101.02299880525688,189,67.74193548387096,64.389157274531,3.3527782093399594,21.823394735832004,58.26653413409793,00-0031280,Derek,Carr,4,D.Carr
2024,REG,0,Josh Allen,QB,BUF,2.884748962655602,5.442508143322476,8.322026143790849,-2.879518000468373,16.77018633540373,53.29973076855079,-0.6322222222222224,483,3731,28,6,101.38457556935816,307,63.56107660455487,63.83472207922095,-0.2736454746660826,21.56897485779272,60.45899271407025,00-0034857,Joshua,Allen,17,J.Allen
2024,REG,0,Brock Purdy,QB,SF,2.9346111111111117,7.404666666666666,8.739340909090908,-1.3346742424242422,17.802197802197803,52.41416793196283,-0.2561136363636362,455,3864,20,12,96.07600732600736,300,65.93406593406593,63.9717880288487,1.962277905217228,21.125447386467176,52.41416793196283,00-0037834,Brock,Purdy,13,B.Purdy
2024,REG,0,Geno Smith,QB,SEA,2.8323038194444448,5.143783783783784,7.172274368231046,-2.0284905844472627,12.45674740484429,56.40374544301114,-2.2176173285198555,578,4320,21,15,93.20213379469436,407,70.41522491349481,67.15861683982105,3.2566080736737604,20.684551033659528,56.40374544301114,00-0030565,Eugene,Smith,7,G.Smith
2024,REG,0,Aaron Rodgers,QB,NYJ,2.688136986301369,4.517228260869565,6.724348591549297,-2.207120330679732,14.04109589041096,61.43847735743457,-1.7826936619718308,584,3897,28,11,90.53224885844747,368,63.013698630136986,68.19648265022121,-5.1827840200842274,20.216732639107423,61.43847735743457,00-0023459,Aaron,Rodgers,8,A.Rodgers
2024,REG,0,Jared Goff,QB,DET,2.7872947761194027,5.115358974358975,6.8317416829745605,-1.7163827086155852,11.50278293135436,56.3963261214771,-1.569432485322896,539,4629,37,12,111.76948051948052,390,72.35621521335807,68.03872488121155,4.31749033214652,19.63895399753302,56.3963261214771,00-0033106,Jared,Goff,16,J.Goff
2024,REG,0,Justin Fields,QB,PIT,3.0368000000000004,5.286698113207548,7.6663815789473695,-2.379683465739822,11.801242236024844,46.24891133853856,-1.9454605263157885,161,1106,5,1,93.33592132505176,106,65.83850931677019,64.31490066258803,1.523608654182155,21.28493606501014,48.62681770381442,00-0036945,Justin,Fields,2,J.Fields
2024,REG,0,Kyler Murray,QB,ARI,2.809301851851852,5.040537634408603,7.080499040307103,-2.0399614058985005,16.820702402957487,44.77267581907519,-1.639270633397313,541,3851,21,11,93.51124460874924,372,68.76155268022181,66.49368799992195,2.2678646802998657,20.132569639327286,52.50219233517778,00-0035228,Kyler,Murray,1,K.Murray
2024,REG,0,Will Levis,QB,TEN,2.677003322259136,5.822947368421052,8.617610921501706,-2.794663553080654,18.6046511627907,54.80265048334798,-1.0649829351535838,301,2091,13,12,81.41611295681064,190,63.12292358803987,64.90856974178374,-1.785646153743869,22.482237683507773,58.32717719896961,00-0039152,Will,Levis,8,W.Levis
2024,REG,0,Trevor Lawrence,QB,JAX,2.6904718309859152,6.76732558139535,9.261250000000002,-2.493924418604652,11.971830985915492,57.18604724930725,0.7134558823529416,284,2045,11,7,85.19659624413146,172,60.56338028169014,64.54117527284043,-3.977794991150297,23.039842478987893,59.15219860664521,00-0036971,Trevor,Lawrence,16,T.Lawrence
2024,REG,0,Tua Tagovailoa,QB,MIA,2.4184609571788416,3.779724137931035,5.600592783505154,-1.820868645574119,12.280701754385964,43.78730523793398,-2.97930412371134,399,2867,19,7,101.3627819548872,291,72.93233082706767,72.00412305496764,0.9282077721000376,18.710705243010697,57.89467160283405,00-0036212,Tua,Tagovailoa,1,T.Tagovailoa
2024,REG,0,Anthony Richardson,QB,IND,2.950442748091603,7.959126984126985,12.02756,-4.068433015873015,15.909090909090908,65.25772368080271,2.6555599999999995,264,1814,8,12,61.64772727272728,126,47.72727272727273,58.9877821850788,-11.260509457806071,24.95457286889127,65.25772368080271,00-0039164,Anthony,Richardson,5,A.Richardson
2024,REG,0,Mac Jones,QB,JAX,2.711106870229008,4.339766081871344,7.22752,-2.887753918128656,13.358778625954198,43.2516647078468,-1.98848,262,1672,8,8,80.51844783715013,171,65.2671755725191,66.84760736543258,-1.5804317929134868,21.720473445804583,62.26355595370377,00-0036972,Michael,Jones,10,M.Jones
2024,REG,0,Jameis Winston,QB,CLE,2.78802372881356,7.395027624309392,9.240833333333336,-1.845805709023942,17.56756756756757,50.15894835420694,0.5047222222222223,296,2121,13,12,80.6447072072072,181,61.14864864864865,62.39709793212446,-1.2484492834758072,22.312211333402065,62.31048467152218,00-0031503,Jameis,Winston,5,J.Winston
2024,REG,0,Gardner Minshew,QB,LV,2.7061122112211216,4.372364532019704,6.0305338078291815,-1.6581692758094777,17.320261437908496,51.18499877893913,-2.734590747330961,306,2013,9,10,80.9640522875817,203,66.33986928104575,65.09322544401573,1.246643837030021,19.25814647084652,51.98859971185991,00-0035289,Gardner,Minshew,15,G.Minshew
2024,REG,0,Lamar Jackson,QB,BAL,3.144268656716418,6.774335443037975,9.010726872246696,-2.236391429208721,10.970464135021098,58.257684471664334,-0.3901541850220262,474,4172,41,4,119.62904360056255,316,66.66666666666666,66.77424968122054,-0.1075830145538816,22.244367374230457,58.71810793954451,00-0034796,Lamar,Jackson,8,L.Jackson
2024,REG,0,Bo Nix,QB,DEN,2.906321554770318,4.495797872340424,7.386928702010968,-2.891130829670544,13.051146384479717,66.95446213658953,-1.5381170018281538,567,3775,29,12,93.31643151087596,376,66.31393298059965,68.74837031328437,-2.4344373326847237,21.31080735498792,68.4640066020095,00-0039732,Bo,Nix,10,B.Nix
