te_name,aav,prev_team,age,headshot,final_fit,adv_receiving_epa_rank,adv_receiving_first_downs_rank,adv_ngs_catch_percentage_rank,adv_ngs_avg_yac_rank,adv_ngs_avg_separation_rank
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
Zach Ertz,3000000,WAS,34.2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",0.8524023357614319,9.0,11.0,116.0,142.0,44.0
