player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,fantasy_points,fantasy_points_ppr,games,age,years_exp,height,weight,Position,Age,YOE,Prev Team,AAV,Type,ngs_avg_time_to_throw,ngs_avg_completed_air_yards,ngs_avg_intended_air_yards,ngs_avg_air_yards_differential,ngs_aggressiveness,ngs_avg_air_yards_to_sticks,ngs_passer_rating,ngs_completion_percentage,ngs_expected_completion_percentage,ngs_completion_percentage_above_expectation,headshot_url
Sam Darnold,2024,REG,361,545,4319.0,35,12.0,48.0,335.0,5,2,4606.0,1753.0,207.0,50.57475067137308,0,16.66439904250979,2.378524071645902,67,212.0,1,3.0,2.0,23.0,-3.1438761358859426,0,307.96,307.96,17,27.0,6,75.0,225,QB,27.7,7,MIN,10000000,UFA,3.130893616579065,6.79171553644333,9.113715930626899,-2.32200039418357,14.385583239353842,0.24141556014624463,98.23484987297077,63.9812641680713,61.033857714829715,2.9474064532415887,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/agjgfwk9jk9ufoac2vpd"
Russell Wilson,2024,REG,214,336,2482.0,16,5.0,33.0,219.0,3,2,2668.0,1122.0,112.0,-0.9645129991215988,0,10.591329886787014,1.2347437409325086,43,155.0,2,2.0,2.0,16.0,-7.594189534254838,0,172.78,172.78,11,35.0,12,71.0,215,QB,36.2,13,PIT,1210000,UFA,2.962721411996042,5.756824272034853,8.116295269966022,-2.35947099793117,13.51448457967996,-1.1173856309383405,93.48895351769524,63.52568834141531,63.95324008423952,-0.42755174282418423,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u36rhg0md8ey3b4khbre"
Jameis Winston,2024,REG,181,296,2121.0,13,12.0,24.0,130.0,5,2,2640.0,765.0,103.0,-26.844956939174565,4,6.205245238957251,0.6874011571163273,25,83.0,1,0.0,0.0,17.0,16.702675447857473,0,131.14,131.14,11,30.0,9,76.0,231,QB,31.1,10,CLE,4000000,UFA,2.744674689086725,7.562076684368737,10.061488495310005,-2.4994118109412704,19.275521934761898,1.206629930179986,77.59721483187833,61.706772914410486,61.37172450441161,0.33504840999886853,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/chdeosreuupotgq0eqlm"
Daniel Jones,2024,REG,216,341,2070.0,8,7.0,29.0,172.0,4,2,2509.0,944.0,106.0,-33.381812343811916,0,8.60143693917,0.8939496586325822,67,265.0,2,0.0,0.0,26.0,8.926219049462816,0,135.3,135.3,10,27.0,5,77.0,220,QB,27.7,5,MIN,302400,UFA,2.795510819133735,4.750844024651653,6.625092720639691,-1.8742486959880373,13.494951585651663,-2.4430227763328065,86.74868690062236,66.61880315172627,65.71275737610543,0.9060457756208184,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrhniboizqpxtdyz6gez"
Cooper Rush,2024,REG,187,308,1844.0,12,5.0,13.0,95.0,2,1,2137.0,942.0,92.0,-23.917515513453274,1,9.278142405075933,0.2132340281666109,26,18.0,0,7.0,2.0,5.0,-18.16656541298903,0,109.56,109.56,12,30.0,7,75.0,225,QB,31.2,8,DAL,2500000,UFA,2.542789473292456,5.607167159184332,7.599435611123235,-1.992268451938903,21.378125273088596,-1.1654040474638254,84.65314445221836,59.67319462442442,65.12624540510932,-5.453050780684899,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/amuag2qiwa9veml1lhvs"
Joe Flacco,2024,REG,162,248,1761.0,12,7.0,18.0,123.0,3,3,2215.0,651.0,87.0,2.9993858721668687,0,5.588957026193659,0.7075546323521819,9,26.0,0,1.0,1.0,2.0,-7.002136736351531,0,99.04,99.04,7,39.0,16,78.0,245,QB,40.1,17,IND,4500000,UFA,2.8138695532346896,6.537488691123395,8.655413134465757,-2.1179244433423614,16.735249375478748,-0.3497382395459017,86.45042860122581,62.23523978027199,62.710804661776706,-0.4755648815047042,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yxvyoeojkif7tnfviamc"
Mac Jones,2024,REG,171,262,1672.0,8,8.0,14.0,100.0,1,1,1928.0,908.0,77.0,-2.457469664451563,1,10.173735852278122,0.6775038802171558,28,92.0,1,1.0,1.0,12.0,0.6996301682653483,0,96.08,96.08,10,25.0,3,75.0,214,QB,26.4,4,JAX,3896588,UFA,2.6275949092028257,4.6372479066305985,7.329137414121458,-2.6918895074908593,15.257927463948677,-1.6904076832449773,79.82067173042215,65.103169101199,66.48103520672707,-1.3778661055280532,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pedpdxybeus7mrovsoko"
Mason Rudolph,2024,REG,146,228,1530.0,9,9.0,11.0,71.0,2,0,1630.0,656.0,78.0,-1.936141146490229,1,9.980285082644663,0.6825923789520694,25,106.0,1,3.0,1.0,13.0,4.988986552950049,0,95.8,95.8,8,29.0,6,77.0,235,QB,29.6,7,TEN,2870000,UFA,2.758491794822406,5.6976737084251425,7.26420744575574,-1.5665337373305965,12.731711757103747,-1.3787542386008447,88.99343953709304,66.00474109872309,62.01114763300608,3.993593465717004,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pn938e0z2fobxmzfxmlh"
Justin Fields,2024,REG,106,161,1106.0,5,1.0,16.0,124.0,2,1,1251.0,520.0,45.0,8.539870473925077,0,5.793125192760048,0.5996360852413722,62,289.0,5,4.0,0.0,19.0,2.4346262689507974,0,119.14,119.14,10,25.0,3,75.0,223,QB,25.9,4,PIT,4717989,UFA,3.1557246282450815,6.150553467707542,8.656859663348294,-2.506306195640753,10.830276153569447,-0.6647325977509012,87.99057922410655,61.57700495345547,63.596106773792194,-2.019101820336728,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vqcvybvs1vlqhkjvujbg"
Drew Lock,2024,REG,107,181,1071.0,6,5.0,12.0,88.0,4,2,1107.0,611.0,45.0,-42.722446811100696,1,5.72441772228719,0.3260651924544138,18,133.0,2,1.0,0.0,9.0,12.075437067076564,0,80.14,80.14,7,27.0,5,76.0,228,QB,28.2,6,NYG,5000000,UFA,2.7645848910046458,4.586268189731288,7.01120961235185,-2.4249414226205617,16.19377710664854,-2.415096829831042,84.17217832182452,63.92724280159692,65.66898013344365,-1.7417373318467275,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tlkgzjnuugarxjeoj9vk"
Tyler Huntley,2024,REG,86,133,829.0,3,3.0,15.0,92.0,4,1,1036.0,352.0,45.0,-17.848036515060116,0,4.138657176157176,0.33238065339410416,26,135.0,2,2.0,1.0,10.0,-0.5360116167174378,0,60.66,60.66,5,26.0,4,73.0,205,QB,27.0,5,MIA,1125000,UFA,2.8127304197034646,5.428196462665875,7.384739704706877,-1.9565432420410023,11.893168645048522,-2.109514662392318,79.41360039328654,64.01335021674006,65.40033112508868,-1.3869809083486266,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ex2ygunvni5o5aabnhbq"
Jacoby Brissett,2024,REG,95,161,826.0,2,1.0,18.0,119.0,3,1,1093.0,437.0,41.0,-38.16767835544852,1,4.715298146932257,0.20683477984890117,15,62.0,0,1.0,0.0,5.0,3.1165734097594395,0,45.24,45.24,7,31.0,8,76.0,235,QB,32.2,9,NE,8000000,UFA,2.8914971900340114,5.719468888695176,8.296805371606395,-2.5773364829112175,15.93230322115936,-0.5980844868287954,85.33679871464422,63.42965326971757,60.81759772695391,2.6120555427636574,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dps7iuuc2zwl68yppqux"
Desmond Ridder,2024,REG,52,85,458.0,2,2.0,10.0,64.0,2,2,683.0,201.0,24.0,-22.081513387401152,0,3.862507846769151,0.01799844205443272,9,36.0,0,1.0,0.0,2.0,1.4976739216945134,0,21.92,21.92,5,25.0,2,75.0,215,QB,25.4,3,LV,985000,RFA,2.74108696554083,5.742967427919604,7.838902719911813,-2.09593529199221,13.91472437399689,-0.9102612151018615,84.59407090065228,64.34188518509723,65.19460128803277,-0.8527161029355274,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhpusa7pfgd82d9ui6y7"
Marcus Mariota,2024,REG,34,44,364.0,4,0.0,3.0,29.0,0,0,408.0,107.0,22.0,19.81335162629314,0,1.6132010229912055,0.6765439412221541,18,92.0,1,1.0,0.0,6.0,3.5261079982483126,0,45.760000000000005,45.760000000000005,3,30.0,9,76.0,222,QB,31.2,10,WAS,6000000,UFA,2.9398770945567274,7.263648523425094,10.40418525585179,-3.140536732426695,19.52750570050341,1.2765382814926383,89.849735969387,62.524186797184505,62.37565900868698,0.14852778849752704,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9ribxqudeehvmjlw0va"
Joshua Dobbs,2024,REG,32,47,361.0,2,2.0,2.0,28.0,1,0,373.0,101.0,18.0,5.55747983542185,0,1.8941869599371564,0.03740928132295261,9,24.0,2,1.0,1.0,2.0,-2.7943142913863994,0,30.839999999999996,30.839999999999996,2,29.0,7,75.0,216,QB,30.0,8,SF,2250000,UFA,2.9273915578458336,5.411870088094524,7.492155270390304,-2.080285182295781,15.930637176533484,-1.4072863241979612,80.37866613243604,62.92858754475691,63.21740409266454,-0.288816547907615,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vjl8nqbcodtgzppwyemb"
Jimmy Garoppolo,2024,REG,27,41,334.0,2,1.0,3.0,15.0,0,0,221.0,232.0,16.0,3.024632184118037,0,1.51131221719457,0.0357131548142017,2,5.0,0,0.0,0.0,0.0,-1.9885797605384141,0,19.86,19.86,1,32.0,10,74.0,225,QB,33.2,11,LAR,3178750,UFA,2.757569680205421,5.277846490935897,7.132732003043521,-1.8548855121076238,14.89026427600387,-1.7901278708079627,93.3444602450594,66.32761371013291,68.29503126827872,-1.9674175581458193,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbyjizqecoq4onrgectw"
Tim Boyle,2024,REG,27,50,276.0,1,1.0,2.0,11.0,0,0,313.0,151.0,11.0,-14.487911420525052,0,2.701650328089177,0.008882145236844332,3,9.0,0,0.0,0.0,1.0,0.6493757708813064,0,13.940000000000001,13.940000000000001,3,29.0,6,76.0,233,QB,30.3,6,NYG,1125000,UFA,2.568256228070176,4.102813051146385,6.318310128310128,-2.2154970771637434,13.52046783625731,-2.329007644007644,62.04836744639376,59.01754385964912,65.21659041840952,-6.199046558760408,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmfyonfo6ohn5bxqwaxg"
Trey Lance,2024,REG,25,41,266.0,0,1.0,4.0,23.0,0,0,268.0,149.0,13.0,-8.364336361202223,0,2.5516552511415522,0.025073466230376016,11,41.0,0,0.0,0.0,3.0,-2.1164626317913644,0,12.74,12.74,4,24.0,3,76.0,226,QB,24.8,4,DAL,8526319,UFA,2.7150714285714286,6.436788461538462,7.828304195804196,-1.3915157342657345,12.710084033613445,-1.1915093240093242,65.65126050420169,52.62605042016807,64.04876049819299,-11.42271007802493,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fas0q1ssb3ihak6pduet"
Tommy DeVito,2024,REG,31,44,257.0,0,0.0,6.0,31.0,0,0,263.0,119.0,15.0,-8.008932490309235,0,2.0370727010110734,0.16008920271316238,8,32.0,0,0.0,0.0,1.0,-2.739945948444074,0,13.480000000000002,13.480000000000002,2,26.0,1,74.0,210,QB,26.5,2,NYG,832500,ERFA,2.98659928220889,4.4036205573847464,6.41389415691835,-2.010273599533603,8.96874028166092,-3.4522357015641227,90.0682021098203,65.76615675009583,67.80959191915163,-2.043435169055819,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ntolppjso4da6spe6okt"
Brandon Allen,2024,REG,17,30,199.0,1,2.0,2.0,2.0,2,1,241.0,116.0,8.0,-12.354177547361862,0,0.9299065420560748,0.008527822015022161,3,4.0,0,0.0,0.0,0.0,-0.9902776144444942,0,6.360000000000001,6.360000000000001,3,31.0,8,74.0,209,QB,32.4,8,SF,2020000,UFA,2.801586206896552,5.0317647058823525,7.318076923076922,-2.2863122171945696,6.896551724137931,-2.0280769230769238,76.65229885057471,58.620689655172406,65.07620359289234,-6.455513937719935,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xn9eheiy6kty4movmlak"
Bailey Zappe,2024,REG,16,31,170.0,1,2.0,1.0,5.0,0,0,220.0,101.0,8.0,-16.848805408400583,0,0.7727272727272727,-0.04584700630852988,2,2.0,0,0.0,0.0,0.0,-0.2898511969251558,0,7.000000000000001,7.000000000000001,1,25.0,2,73.0,220,QB,25.8,3,CLE,985000,RFA,2.8041407813030914,5.124160482823388,7.4694138876880665,-2.3452534048646787,16.848751596880916,-1.531005326023693,80.69987968932466,63.7257448910809,65.61249540241154,-1.886750511330644,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m0aps8mb4jev4t4tduir"
Carson Wentz,2024,REG,12,19,118.0,0,0.0,4.0,22.0,0,0,125.0,68.0,5.0,-6.755748213689312,0,4.816666666666666,0.004072997428597604,3,0.0,0,0.0,0.0,0.0,-3.542609063675627,0,4.72,4.72,2,31.0,8,77.0,237,QB,32.1,9,KC,3325000,UFA,2.5124346386322163,5.002653008539569,7.384722814226172,-2.3820698056866023,16.87636637541041,-1.245996259041785,81.94285357222067,63.01708026779947,66.45414924130358,-3.4370689735041156,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jtwkpwc18ivthztykkc8"
Nick Mullens,2024,REG,2,2,38.0,0,0.0,0.0,0.0,0,0,24.0,14.0,2.0,4.8687256226548925,0,5.80952380952381,0.0,3,-2.0,0,0.0,0.0,0.0,0.0,0,1.32,1.32,4,29.0,7,73.0,210,QB,29.8,6,MIN,2000000,UFA,3.1049759678416824,8.066166853146854,9.711078939310042,-1.6449120861631905,18.378378378378375,0.505543770344642,89.65619028119029,66.94785694785695,61.50374680521577,5.444110142641174,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xkbzegq3t29ean26xyp0"
Taylor Heinicke,2024,REG,3,5,28.0,0,0.0,3.0,28.0,0,0,32.0,9.0,1.0,-5.95559958711965,0,2.833333333333333,0.0,2,20.0,0,0.0,0.0,1.0,0.4483568174764514,0,3.12,3.12,4,31.0,9,73.0,210,QB,31.9,7,LAC,7000000,UFA,2.9442187417082706,6.305197532456644,8.906344386099878,-2.601146853643235,15.020731684487473,0.24708581193339377,84.92026035250169,59.162901372707275,61.28267437479364,-2.119773002086372,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fz9e0aufjyyo5raclwji"
Kyle Allen,2024,REG,1,1,19.0,0,0.0,0.0,0.0,0,0,13.0,6.0,1.0,1.4325529362540692,0,1.4615384615384615,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.76,0.76,1,28.0,6,75.0,211,QB,28.9,6,PIT,1292500,UFA,2.6733076923076924,3.5546346153846162,6.281169985775249,-2.7265353703906334,16.666666666666664,-2.796710526315789,60.63034188034189,58.974358974358964,68.23223422830685,-9.257875253947883,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv"
Josh Johnson,2024,REG,2,3,17.0,0,0.0,1.0,5.0,0,0,53.0,2.0,1.0,-1.8097355109639466,0,0.3018867924528302,0.0,4,1.0,0,0.0,0.0,0.0,-3.56283131003147,0,0.78,0.78,4,38.0,16,75.0,219,QB,38.8,12,BAL,1377500,UFA,,,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gbaye18gptzb1jpyswv8"
Kyle Trask,2024,REG,1,1,5.0,0,0.0,0.0,0.0,0,0,-3.0,8.0,0.0,0.29781093914061785,0,0.0,0.0,5,-4.0,0,0.0,0.0,0.0,-6.623033578041941,0,-0.2,-0.2,3,26.0,3,77.0,240,QB,26.9,4,TB,1383834,UFA,,,,,,,,,,,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bnraldiwx6rqfbawxkvs"
Jarrett Stidham,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,5.0,0,0.0,0.0,1.0,-2.0607852714601904,0,0.5,0.5,2,28.0,5,75.0,214,QB,28.5,6,DEN,5000000,UFA,2.9522241625816994,5.721993083003953,8.801237132352943,-3.07924404934899,18.290441176470587,-0.3623658088235299,89.96629901960785,62.52042483660131,61.52661976136657,0.9938050752347429,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydf4deab7bxkpjztpze5"
