player_name,season,season_type,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,fantasy_points,fantasy_points_ppr,games,age,years_exp,height,weight,Position,Age,YOE,Prev Team,AAV,Type,ngs_avg_cushion,ngs_avg_separation,ngs_avg_intended_air_yards,ngs_percent_share_of_intended_air_yards,ngs_catch_percentage,ngs_avg_yac,ngs_avg_expected_yac,ngs_avg_yac_above_expectation
Tee Higgins,2024,REG,73,109,911.0,10,1.0,1.0,1067.0,228.0,48.0,57.34829599279861,0,10.711024695073494,3.1320638070461313,4.145518094027732,7.599958376388609,149.1,222.10000000000002,12,25.0,4,76.0,210,WR,26.0,5.0,CIN,21816000,UFA,5.882613660799689,2.361324287993999,11.58250271355269,36.77333443333412,63.12491118140562,3.7925115235543316,2.656294524166645,1.136216999387687
Keenan Allen,2024,REG,70,121,744.0,7,1.0,0.0,1115.0,240.0,43.0,23.16483989555049,0,13.138534043433602,3.9753152352731083,4.777649076568629,9.307327206507702,114.4,184.4,15,32.0,11,74.0,211,WR,32.8,12.0,CHI,20025000,UFA,6.4485735114528,3.130716581298084,9.450021400144024,35.38736918624767,65.59472826661418,4.004828684716842,4.249953490044261,-0.2451248053274192
DeAndre Hopkins,2024,REG,56,80,610.0,5,1.0,0.0,896.0,109.0,35.0,19.209225964236232,0,11.285996671611127,2.3191714930481973,3.7987275885204985,6.137866551536645,91.0,147.0,16,32.0,11,73.0,212,WR,32.7,12.0,KC,13000000,UFA,6.114296857790634,2.5274161586471426,12.271786208952268,38.34823803507128,62.35199764396845,3.391461269305019,3.4664746475172863,-0.07501337821226707
Josh Palmer,2024,REG,39,65,584.0,1,0.0,0.0,991.0,101.0,28.0,25.21970903005195,2,12.251577266076753,2.1828070707042224,3.903244309888595,6.006481622978351,68.4,107.4,15,24.0,3,73.0,210,WR,25.3,4.0,LAC,1258110,UFA,6.522867529268486,2.954265918674859,11.324903696944075,29.151808179904883,62.03681032283104,3.7332301432381327,3.577310061327089,0.1559200819110438
Chris Godwin,2024,REG,50,62,576.0,5,1.0,0.0,356.0,350.0,32.0,35.511457796120396,0,12.045786463278723,1.971569771058853,2.0736919616100313,4.408939029715301,87.80000000000001,137.8,7,28.0,7,73.0,209,WR,28.9,8.0,TB,20000000,UFA,6.685389267997702,3.0386343790764716,7.338842324544051,23.701520786133884,71.82554226799444,5.300317567179559,4.384521456417934,0.9157961107616248
Darius Slayton,2024,REG,39,71,573.0,2,0.0,0.0,928.0,124.0,30.0,15.463928752080252,0,10.318910476694938,2.161820685048478,4.077882390175853,6.097248700695814,71.0,110.0,16,27.0,5,73.0,190,WR,28.1,6.0,NYG,6000000,UFA,6.090921751902343,2.4434700549107644,13.233094433442675,38.48636735412907,58.862118543911826,4.88046506808409,3.834819805185391,1.0456452628986987
Amari Cooper,2024,REG,44,85,547.0,4,0.0,0.0,1161.0,111.0,24.0,6.906823084573158,0,8.483874416281513,2.690523731874312,4.356081451842356,7.085042614101117,78.7,122.7,13,30.0,9,73.0,211,WR,30.6,10.0,BUF,20000000,UFA,5.660938696387427,2.414111771519545,13.089578651638396,41.50891685475603,55.53850561203501,3.4749086198701584,2.8851446235760045,0.5897639962941542
Elijah Moore,2024,REG,61,102,538.0,1,0.0,0.0,950.0,133.0,25.0,-36.91097573652386,0,11.782137261766678,2.631863566350507,2.9341573018977023,6.0017054608541525,59.900000000000006,120.9,17,24.0,3,70.0,184,WR,24.8,4.0,CLE,2235107,UFA,6.5483241348342425,3.3457299410188157,10.261181093416388,23.12315072432102,56.30006703536115,2.769695569296847,3.147630072286752,-0.3779345029899049
Olamide Zaccheaus,2024,REG,45,64,506.0,3,0.0,0.0,406.0,284.0,26.0,25.082292633426693,0,34.52643044255652,2.127366495488243,1.8169963418736859,4.462947182543945,69.4,114.4,15,27.0,5,68.0,193,WR,27.5,6.0,WAS,1275000,UFA,7.0350882352941175,3.607097254881185,8.711637956249124,20.53592147947608,65.95340053844151,5.4460256410256385,4.731066441263694,0.7149591997619454
Demarcus Robinson,2024,REG,31,64,505.0,7,0.0,0.0,983.0,71.0,27.0,10.128387025030207,0,7.741325017410342,1.9476481673815862,4.282320308564567,5.919096467067575,92.5,123.5,17,29.0,8,73.0,203,WR,30.3,9.0,LAR,4000000,UFA,5.605674801587302,2.483052537314541,11.938151607142858,29.87186647930045,62.85798611111112,3.136916036226319,2.6994078404552173,0.4375081957711016
Stefon Diggs,2024,REG,47,64,496.0,3,0.0,0.0,556.0,185.0,31.0,18.081069017473652,0,9.639518074947317,1.9526569063590702,2.3482620631457003,4.572768803740595,74.92,121.92,8,30.0,9,72.0,191,WR,31.2,10.0,HOU,22520000,UFA,5.946361785608548,2.899448357817413,10.545589629268486,33.11766871432735,69.05443330310352,4.282254339488179,3.653034193907854,0.629220145580325
Noah Brown,2024,REG,35,56,453.0,1,0.0,0.0,637.0,83.0,21.0,12.031629731719002,0,9.12873745636588,1.913101676540002,3.060719150173586,5.012155919931513,51.300000000000004,86.30000000000001,11,28.0,7,74.0,225,WR,29.1,8.0,WAS,1210000,UFA,6.5984881893468845,2.57337399983246,12.780438525764616,29.371043458547007,59.49111731720427,4.173738150151469,3.1082488110033855,1.0654893391480835
Marquez Valdes-Scantling,2024,REG,19,44,411.0,4,0.0,0.0,765.0,143.0,14.0,10.253649778934477,0,6.172236486037731,1.4904654189043778,3.238803569894273,4.5028606272825575,65.5,84.5,13,29.0,6,76.0,207,WR,30.3,7.0,NO,1125000,UFA,6.668887362637363,2.9954070398018584,15.431241181657848,35.70313186871368,51.92265795206972,3.766603641456583,4.254615191843986,-0.48801155038740374
Tim Patrick,2024,REG,33,44,394.0,3,0.0,0.0,439.0,141.0,20.0,18.695532686152028,1,14.743854939796256,1.336772789102329,2.255969676859657,3.5843379574552534,59.400000000000006,92.4,15,30.0,7,76.0,212,WR,31.2,7.0,DET,1125000,UFA,5.442500000000001,3.7773645679775134,8.910982142857144,20.542453475601675,67.85714285714286,2.1462500000000007,2.1963511662638098,-0.050101166263809
Tyler Boyd,2024,REG,39,57,390.0,0,0.0,0.0,420.0,189.0,20.0,3.8258736898387156,0,21.494144427262874,1.8845962279233337,1.8072974583553312,4.092002562733732,39.300000000000004,78.3,15,29.0,8,74.0,203,WR,30.2,9.0,TEN,2400000,UFA,5.633331925243215,2.8544547580644117,7.939678057212644,19.712674304035094,69.02650626416178,4.676478699323244,3.4572615401613103,1.2192171591619343
Mack Hollins,2024,REG,31,50,378.0,5,0.0,0.0,649.0,90.0,25.0,24.44057267723045,0,11.174183633674744,1.6879953827362337,2.391220555116681,4.205847462686028,67.8,98.8,16,30.0,7,76.0,221,WR,31.3,8.0,BUF,2600000,UFA,6.526964163815576,3.066709897695868,13.002988281753707,27.101321213736682,59.84923705136471,3.5217169940981488,3.28455956395628,0.23715743014186874
Diontae Johnson,2024,REG,33,67,375.0,3,0.0,0.0,731.0,91.0,21.0,-17.98220351655812,0,4.3853216474008025,2.087095520703942,3.6735934999520485,5.7021587310223465,56.1,89.10000000000001,11,28.0,5,70.0,181,WR,28.6,6.0,BAL,18355000,UFA,5.8531696437064085,2.8319998351123403,11.039262283353803,38.2467336357582,58.11031401521071,3.614341542107957,3.203651210463019,0.41069033164493934
David Moore,2024,REG,32,57,351.0,3,0.0,0.0,631.0,60.0,18.0,8.29301634245876,0,9.480138771246986,1.834771397794947,2.438266450149689,4.458943611797203,53.1,85.10000000000001,14,29.0,7,72.0,215,WR,30.0,6.0,CAR,1125000,UFA,6.1116402116402115,2.309048762640905,11.718515789473685,24.200854732254097,58.3391812865497,2.1029083333333345,2.2998006344937254,-0.19689230116039075
Greg Dortch,2024,REG,37,50,342.0,3,1.0,1.0,207.0,294.0,16.0,7.380935106859431,0,22.931154935463137,1.6472427338890232,0.8356630409577743,3.0558282295039767,53.3,90.3,17,26.0,5,67.0,173,WR,26.7,6.0,ARI,1067500,UFA,7.047382240775098,3.6767563365241247,6.58435998891981,18.686566215870535,69.80501443001444,6.873461941533372,5.06684944503138,1.806612496501991
Sterling Shepard,2024,REG,32,51,334.0,1,0.0,0.0,473.0,99.0,16.0,14.565427973854899,1,9.727801160231328,1.5227304059211837,2.2245592442404134,3.8412870798500647,48.300000000000004,80.3,13,31.0,8,70.0,201,WR,32.0,9.0,TB,1210000,UFA,7.343311111111111,3.052852310238099,8.42407254901961,23.69027237310987,62.798319327731086,3.542854166666667,3.7201225134640667,-0.17726834679740025
Dyami Brown,2024,REG,30,40,308.0,1,1.0,1.0,293.0,218.0,13.0,1.8323590611617762,0,15.242029216244902,1.3476360139507473,1.2859953741213535,2.921650782811068,37.4,67.4,15,24.0,3,72.0,185,WR,25.2,4.0,WAS,1236000,UFA,6.437,3.9401625704211085,11.072149999999999,29.82346230612132,79.0,6.6754000000000016,5.5864205997483225,1.088979400251679
Mike Williams,2024,REG,21,34,298.0,1,0.0,0.0,518.0,35.0,14.0,15.48235466580683,0,9.254194997701976,1.0619062864195947,2.2108685483721637,3.1404674134899064,35.800000000000004,56.8,13,29.0,7,76.0,218,WR,30.3,8.0,PIT,10000000,UFA,5.681468034772873,2.820190464330629,12.844355191284222,35.74630295239202,68.34117435730339,5.113269274376418,4.217521115149418,0.8957481592269997
Tyler Johnson,2024,REG,26,41,291.0,1,0.0,0.0,229.0,183.0,10.0,-2.6642196009207817,0,12.91580434163091,1.270780564963253,1.055343171475597,2.644911067477797,35.1,61.1,11,26.0,4,73.0,205,WR,26.4,4.0,LAR,1130000,UFA,5.865571428571427,3.4636994893740054,6.714714285714285,20.34927584121137,61.42857142857142,9.083708333333334,3.039956792914418,6.043751540418917
Justin Watson,2024,REG,22,32,289.0,2,0.0,0.0,486.0,68.0,13.0,19.086959395985367,0,13.165940968687954,1.024190904240227,2.237224812145197,3.1023437248619787,40.9,62.9,15,28.0,6,74.0,215,WR,29.8,7.0,KC,1700000,UFA,5.812272270813087,2.5433053919867357,15.2349010989011,33.3165719437327,50.77922077922078,2.5384029304029307,3.5546694675551573,-1.0162665371522261
Van Jefferson,2024,REG,24,40,276.0,2,0.0,0.0,465.0,78.0,12.0,2.06995269989443,0,9.721974689195777,1.530227996779721,2.1164214342399257,3.776836999137529,39.6,63.6,15,28.0,4,73.0,197,WR,28.5,5.0,PIT,1292500,UFA,6.222571428571429,2.724567809708323,14.001452380952383,32.32775597862112,55.28571428571429,1.8271296296296289,2.143597316471087,-0.31646768684145804
Brandin Cooks,2024,REG,26,54,259.0,3,0.0,0.0,634.0,55.0,19.0,-11.122766286566897,0,5.751777715446384,1.657721592430076,2.4672794536240956,4.213678006181981,43.6,69.6,10,30.0,10,70.0,183,WR,31.3,11.0,DAL,19882000,UFA,6.518152653005214,2.7082094299068014,12.380964856773057,29.928058008385253,58.98260510894919,3.092584738198774,3.5143497944808377,-0.4217650562820652
Nelson Agholor,2024,REG,14,29,231.0,2,0.0,0.0,387.0,85.0,10.0,7.0902632428853565,0,16.137290401110278,1.0569629078597358,1.6359130383518186,2.730583488635877,35.1,49.1,13,31.0,9,72.0,198,WR,31.7,10.0,BAL,3750000,UFA,6.173033835562649,3.2595240908954892,10.647020178197065,21.84671323827817,71.77236198462613,3.9848705197132617,3.8841302899464716,0.1007402297667887
JuJu Smith-Schuster,2024,REG,18,26,231.0,2,0.0,0.0,143.0,155.0,11.0,1.2846852903427872,0,15.313630229419703,0.794872135961281,0.7926720171136051,1.747178615921445,35.1,53.1,11,27.0,7,73.0,215,WR,28.2,8.0,KC,1210000,UFA,6.138957646905563,2.951586120527522,7.343332342538542,21.875773757105033,72.62312701212709,5.876219510055716,4.688632645038755,1.1875868650169628
Robert Woods,2024,REG,20,30,203.0,0,3.0,1.0,284.0,73.0,12.0,0.9846309969664491,0,9.211095592503307,0.9131768400101755,0.9971248430380422,2.067752650141893,18.3,38.3,12,32.0,11,72.0,193,WR,32.8,12.0,HOU,7625000,UFA,6.985442383528027,2.765520807890413,9.335838924963923,24.31971191043509,54.83891108891109,3.001746497998856,3.18266968678487,-0.18092318878601382
Tylan Wallace,2024,REG,11,12,193.0,1,0.0,0.0,74.0,127.0,5.0,12.686041927838232,0,15.280555555555555,0.41705045708291183,0.26758139730095687,0.8128826637350376,25.3,36.300000000000004,8,25.0,3,71.0,190,WR,25.7,4.0,BAL,1041341,UFA,,,,,,,,
Dante Pettis,2024,REG,12,28,120.0,1,0.0,0.0,282.0,36.0,8.0,-2.8346817793437045,1,3.356114799742986,0.9005799975504877,1.0691383884919377,2.099266868270088,20.0,32.0,8,28.0,6,73.0,195,WR,29.2,7.0,NO,1125000,UFA,6.934261904761905,3.341413330364174,9.989244897959184,23.293016668227494,44.62585034013605,1.782857142857143,2.377878297669255,-0.5950211548121122
Simi Fehoko,2024,REG,6,16,106.0,0,0.0,0.0,236.0,16.0,6.0,2.68425364916416,0,1.6428793713774459,0.5542173621969887,0.9600171114338187,1.503338021299156,10.600000000000001,16.6,5,26.0,3,76.0,227,WR,27.2,4.0,LAC,1055000,UFA,5.985,1.7400009302323929,12.155,23.18181818181818,50.0,2.4633333333333334,3.4844050864125458,-1.0210717530792124
Jalen Reagor,2024,REG,7,12,100.0,0,1.0,1.0,123.0,26.0,3.0,-7.275862330124428,0,4.974121180003532,0.40206922620715724,0.3870872104601271,0.8740648866328248,7.7,14.7,7,25.0,4,71.0,195,WR,26.1,5.0,LAC,1125000,UFA,5.205833333333333,1.6164080310245703,21.186833333333333,36.57062267470634,18.333333333333332,3.789999999999999,4.546611550693342,-0.1866115506933425
Marquise Brown,2024,REG,9,15,91.0,0,0.0,0.0,123.0,46.0,5.0,4.157604897452984,0,1.490138592750533,0.37933247753530164,0.5505285328246702,0.9543686892802217,9.100000000000001,18.1,2,27.0,5,69.0,170,WR,27.7,6.0,KC,7000000,UFA,6.385083535243103,2.9817872927788427,10.9884671945966,36.79187942516875,57.097743531547614,3.5657129930330345,3.862541874582649,-0.29682888154961506
Bo Melton,2024,REG,8,17,91.0,0,0.0,0.0,303.0,7.0,5.0,-1.1558007349667605,0,3.2457509157509157,0.5418884229562762,0.8988298601110603,1.4420135365121562,14.5,22.500000000000004,11,25.0,2,71.0,195,WR,25.7,1.0,GB,915000,ERFA,7.503821428571428,3.135341683292332,11.470185185185187,32.42754472564864,68.25396825396825,2.289388888888887,2.310429956836654,-0.021041067947766556
Mecole Hardman,2024,REG,12,14,90.0,0,0.0,0.0,-14.0,99.0,6.0,4.308099643734749,0,18.142857142857142,0.4194212523719165,-0.09245264346108989,0.5644150281351118,21.200000000000003,33.2,7,26.0,5,70.0,187,WR,26.9,6.0,KC,1125000,UFA,6.387291666666667,3.770330241373179,9.939055555555555,28.431688897830362,62.8030303030303,7.354583333333334,4.562132547792835,2.792450785540499
Zay Jones,2024,REG,8,11,84.0,0,0.0,0.0,119.0,19.0,5.0,-0.47508573124650866,0,3.230952380952381,0.33366489598875,0.6010886954342924,0.9212594307871296,8.4,16.400000000000002,6,29.0,7,74.0,200,WR,29.8,8.0,ARI,2250000,UFA,6.442041108872912,3.2017508018403036,10.385812695183605,28.222693491515237,63.32888399479309,3.233362417666623,3.563201811868509,-0.32983939420188585
Trent Sherfield,2024,REG,8,9,83.0,1,0.0,0.0,54.0,40.0,4.0,1.973562387865968,0,13.22202380952381,0.3215390489303533,0.23390750756821393,0.6460438286932797,14.3,22.3,8,28.0,6,73.0,219,WR,28.9,7.0,MIN,1790000,UFA,6.537166666666667,2.471106614950172,12.85564705882353,19.66789920297327,55.76470588235294,3.547033333333334,2.320993763386981,1.2260395699463533
Chris Conley,2024,REG,6,12,76.0,0,0.0,0.0,207.0,19.0,3.0,-1.8939166229683906,0,4.421985815602836,0.3706943952105243,0.7441363109785556,1.0769370105007754,7.6000000000000005,13.6,7,31.0,9,75.0,205,WR,32.2,10.0,SF,1550000,UFA,6.641666666666667,3.032889685640644,12.983333333333334,30.92128765927043,50.0,9.433333333333332,7.172738699963172,2.26059463337016
Jamison Crowder,2024,REG,9,13,72.0,2,0.0,0.0,108.0,11.0,4.0,2.0736022491999746,0,1.9523809523809523,0.3924091141833077,0.3997137702246537,0.8684133104322191,19.2,28.2,4,31.0,9,69.0,177,WR,31.6,10.0,WAS,1310000,UFA,7.136825396825397,3.3193721570952817,7.842825396825397,13.845355092744297,75.55555555555556,3.458690476190476,3.449339605826653,0.009350870363823057
Brandon Powell,2024,REG,7,10,71.0,0,0.0,0.0,102.0,12.0,5.0,5.094511381350458,0,7.210671936758893,0.3614041314041314,0.4361365802847068,0.8474018033054919,7.1000000000000005,14.1,7,28.0,6,68.0,189,WR,28.4,7.0,MIN,2000000,UFA,6.276375,2.8813886877602806,8.132833333333332,17.21067891005195,76.66666666666666,4.377500000000001,4.805886159357641,-0.42838615935764013
Ben Skowronek,2024,REG,5,5,69.0,0,0.0,0.0,40.0,29.0,4.0,6.3531590475467965,0,9.625313283208019,0.18356990231990233,0.21085764265762083,0.42295520334018805,6.9,11.9,4,27.0,3,75.0,220,WR,27.6,4.0,PIT,1055000,UFA,7.383212428233706,3.5058768031504317,7.258299082747853,19.575297688303035,70.2787535779339,3.3478165445665446,3.6468643807915497,-0.29904783622500447
Ashton Dulin,2024,REG,2,8,67.0,1,0.0,0.0,154.0,43.0,2.0,-6.190151987073477,0,3.383771929824561,0.3145551153870339,0.5144771629134367,0.8319666871199565,17.2,19.2,9,27.0,5,74.0,215,WR,27.7,6.0,IND,3600000,UFA,6.702976190476191,2.231430182548731,14.611785714285714,31.474874093072394,60.714285714285715,3.326666666666667,2.668288263793958,0.6583784028727091
River Cracraft,2024,REG,7,9,66.0,0,0.0,0.0,71.0,11.0,4.0,4.595730058965273,0,3.741595925297114,0.2721899939641875,0.3509940288238977,0.6539808111230097,6.6000000000000005,13.600000000000001,4,29.0,7,72.0,200,WR,30.2,6.0,MIA,1240000,UFA,6.282,2.470368431989068,10.575999999999995,10.36212572503527,60.0,5.223333333333336,8.523638041602831,-3.300304708269495
K.J. Osborn,2024,REG,7,18,57.0,1,0.0,0.0,107.0,16.0,2.0,-7.306763498627287,0,2.8,0.6617472513743128,0.5808662523332024,1.399227253694711,11.7,18.7,6,27.0,4,72.0,200,WR,27.7,5.0,WAS,4000000,UFA,5.887196284906657,3.112957782362829,8.432716914038341,20.259490540806492,65.37256922971207,3.7484804421768723,3.764231030679813,-0.015750588502941663
Cody White,2024,REG,2,3,44.0,0,0.0,0.0,40.0,13.0,2.0,2.547461475885939,0,1.1,0.08823529411764706,0.11461318051575932,0.21258216753750211,4.4,6.4,1,25.0,4,75.0,210,WR,26.2,2.0,SEA,915000,ERFA,,,,,,,,
Tim Jones,2024,REG,3,5,41.0,0,0.0,0.0,40.0,17.0,3.0,1.9941945006139576,0,3.2549019607843137,0.18095238095238095,0.1913804756243241,0.4053949043655983,4.1,7.1,3,26.0,3,73.0,202,WR,26.8,3.0,JAX,853333,RFA,6.24,2.9247884749676407,14.078,16.659566411057465,60.0,1.8433333333333348,1.4437708870281083,0.3995624463052263
Dan Chisena,2024,REG,3,4,37.0,0,0.0,0.0,30.0,9.0,2.0,2.039961123140529,0,3.552941176470588,0.1531781226903178,0.1513673988608124,0.3357243632380454,3.7,6.7,3,27.0,4,75.0,202,WR,27.9,3.0,CAR,1055000,RFA,,,,,,,,
Britain Covey,2024,REG,7,8,34.0,0,0.0,0.0,9.0,28.0,2.0,-0.0438859926071018,0,2.090909090909091,0.2934978589136804,0.06427044477891936,0.4852360997157642,3.4000000000000004,10.4,3,27.0,2,68.0,170,WR,27.8,3.0,PHI,985000,RFA,6.107833333333334,3.725380106014534,5.729666666666666,10.062008767585962,80.0,3.6833333333333336,3.3134538014274293,0.36987953190590495
DJ Chark,2024,REG,4,10,31.0,1,0.0,0.0,115.0,7.0,1.0,-4.062413258827291,0,3.517857142857143,0.2826970443349754,0.3728299434942396,0.6850265269484308,9.1,13.1,4,27.0,6,75.0,198,WR,28.3,7.0,LAC,3000000,UFA,,,,,,,,
Allen Robinson,2024,REG,3,7,30.0,0,0.0,0.0,51.0,4.0,3.0,1.337494010900049,0,2.7416267942583734,0.2559302704463995,0.34067428899501184,0.6223674079661075,3.0,6.0,6,31.0,10,74.0,220,WR,31.4,11.0,DET,1210000,UFA,5.1504497775819384,2.2462105386623517,8.707077134404058,21.31709531480876,63.46376913684606,2.6323659673659683,2.977312584165417,-0.34494661679944877
James Proche,2024,REG,3,3,21.0,0,0.0,0.0,17.0,4.0,1.0,0.9430871069780551,0,1.0,0.08530405405405406,0.04940077043800828,0.16253662038768688,2.1,5.1,2,27.0,4,71.0,193,WR,28.3,5.0,CLE,1125000,UFA,,,,,,,,
Deven Thompkins,2024,REG,4,4,20.0,0,0.0,0.0,-8.0,28.0,2.0,-0.12848315184237435,0,1.1666666666666667,0.12121212121212122,-0.03167160947135528,0.15964805518823313,2.7,6.7,4,24.0,2,68.0,155,WR,25.1,3.0,CAR,985000,RFA,4.739999999999999,2.530899752796104,7.702222222222223,37.18285683634608,44.44444444444444,7.272499999999998,5.337833843920407,1.934666156079591
Grant DuBose,2024,REG,2,4,11.0,0,0.0,0.0,47.0,3.0,1.0,-4.104269569506869,0,0.25,0.10672210672210672,0.1440955428231267,0.26095004005934874,1.1,3.0999999999999996,2,23.0,1,74.0,200,WR,23.6,1.0,MIA,795000,ERFA,,,,,,,,
Collin Johnson,2024,REG,1,2,6.0,0,0.0,0.0,16.0,3.0,1.0,-0.3189183409558609,0,2.0,0.06869369369369369,0.06000423908435778,0.14504350789959097,0.6000000000000001,1.6,2,26.0,4,78.0,215,WR,27.3,4.0,CHI,1055000,UFA,,,,,,,,
Jaelon Darden,2024,REG,1,1,6.0,0,0.0,0.0,-3.0,9.0,1.0,0.7367906065192074,0,0.0,0.043478260869565216,-0.023076923076923078,0.04906354515050167,0.6000000000000001,1.6,1,25.0,3,68.0,174,WR,26.0,3.0,SEA,985000,RFA,,,,,,,,
Ihmir Smith-Marsette,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,6.0,1,25.0,3,73.0,179,WR,25.4,4.0,NYG,1055000,UFA,,,,,,,,
Braxton Berrios,2024,REG,0,4,0.0,0,0.0,0.0,26.0,0.0,0.0,-9.013496233848855,0,0.0,0.11484064709871161,0.11060327206629762,0.24968326109447575,0.0,0.0,3,28.0,6,69.0,190,WR,29.3,7.0,MIA,2150000,UFA,5.028125,3.319418174877497,10.312083333333334,14.565012270747298,65.0,3.634916666666667,3.554173015474895,0.08074365119177125
Irvin Charles,2024,REG,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.4098327741958201,0,0.0,0.02564102564102564,0.014778325123152709,0.04880636604774536,0.0,0.0,1,27.0,2,76.0,219,WR,27.8,2.0,NYJ,892500,ERFA,,,,,,,,
